Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.00016,14.25605,[6 4] ; [350  27],[9.19896641 0.80103359] ; [346.80103359  30.19896641],1
v2,1,0.440945,0.593823,[5 5] ; [222 136],[6.16847826 3.83152174] ; [220.83152174 137.16847826],0
a2,1,0.485476,0.486538,[2 8] ; [114 263],[2.99741602 7.00258398] ; [113.00258398 263.99741602],0
n3,1,0.499051,0.456954,[3 2] ; [62 22],[3.65168539 1.34831461] ; [61.34831461 22.65168539],0
b5,1,0.521496,0.410933,[7 3] ; [226 151],[6.02067183 3.97932817] ; [226.97932817 150.02067183],0
v1,1,0.522349,0.409253,[5 5] ; [218 145],[5.97855228 4.02144772] ; [217.02144772 145.97855228],0
s3,1,0.52584,0.402425,[8 2] ; [325  49],[8.671875 1.328125] ; [324.328125  49.671875],0
b4,1,0.561545,0.337036,[5 5] ; [223 154],[5.89147287 4.10852713] ; [222.10852713 154.89147287],0
u3,1,0.566214,0.329059,[1 1] ; [58 26],[1.37209302 0.62790698] ; [57.62790698 26.37209302],0
p10,1,0.572834,0.317964,[8 2] ; [320  51],[8.60892388 1.39107612] ; [319.39107612  51.60892388],0
a4,1,0.663763,0.188985,[6 4] ; [200 177],[5.32299742 4.67700258] ; [200.67700258 176.32299742],0
p2,1,0.664207,0.188454,[8 2] ; [317  56],[8.48563969 1.51436031] ; [316.51436031  56.48563969],0
u1,1,0.694922,0.153808,[2 8] ; [ 96 281],[2.53229974 7.46770026] ; [ 95.46770026 281.53229974],0
a6,1,0.695086,0.153634,[6 4] ; [248 128],[6.58031088 3.41968912] ; [247.41968912 128.58031088],0
d1,1,0.708094,0.140188,[8 2] ; [282  95],[7.49354005 2.50645995] ; [282.50645995  94.49354005],0
s5,1,0.71084,0.13744,[5 4] ; [176 181],[4.45081967 4.54918033] ; [176.54918033 180.45081967],0
s8,1,0.725586,0.123204,[7 3] ; [243 133],[6.47668394 3.52331606] ; [243.52331606 132.47668394],0
p3,1,0.744907,0.105861,[6 4] ; [205 169],[5.49479167 4.50520833] ; [205.50520833 168.49479167],0
d3,1,0.745586,0.105277,[7 3] ; [281  96],[7.44186047 2.55813953] ; [280.55813953  96.44186047],0
n6,1,0.76915,0.086134,[9 1] ; [323  49],[8.69109948 1.30890052] ; [323.30890052  48.69109948],0
s7,1,0.771631,0.084241,[6 3] ; [256 104],[6.3902439 2.6097561] ; [255.6097561 104.3902439],0
u2,1,0.786426,0.073416,[1 1] ; [50 34],[1.18604651 0.81395349] ; [49.81395349 34.18604651],0
p5,1,0.817666,0.053153,[1 9] ; [ 46 324],[1.23684211 8.76315789] ; [ 45.76315789 324.23684211],0
p4,1,0.820753,0.051337,[7 3] ; [249 125],[6.66666667 3.33333333] ; [249.33333333 124.66666667],0
a3,1,0.860656,0.030814,[8 2] ; [292  84],[7.77202073 2.22797927] ; [292.22797927  83.77202073],0
p9,1,0.891838,0.01849,[9 1] ; [327  42],[8.86543536 1.13456464] ; [327.13456464  41.86543536],0
p12,1,0.921082,0.009815,[1 9] ; [ 41 332],[1.09660574 8.90339426] ; [ 40.90339426 332.09660574],0
n2,1,0.929062,0.007926,[4 1] ; [65 18],[3.92045455 1.07954545] ; [65.07954545 17.92045455],0
p8,1,0.932767,0.007117,[5 5] ; [190 180],[5.13157895 4.86842105] ; [189.86842105 180.13157895],0
b2,1,0.93359,0.006944,[3 5] ; [ 90 141],[3.11297071 4.88702929] ; [ 89.88702929 141.11297071],0
b3,1,0.93359,0.006944,[3 5] ; [ 90 141],[3.11297071 4.88702929] ; [ 89.88702929 141.11297071],0
d4,1,0.961826,0.002291,[9 1] ; [341  36],[9.04392765 0.95607235] ; [340.95607235  36.04392765],0
b1,1,0.975685,0.000929,[4 6] ; [149 228],[3.95348837 6.04651163] ; [149.04651163 227.95348837],0
