Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,76.399475,[385  12] ; [47 23],[367.24625268  29.75374732] ; [64.75374732  5.24625268],1
a1,1,0.532976,0.388715,[ 21 376] ; [ 5 65],[ 22.10278373 374.89721627] ; [ 3.89721627 66.10278373],0
v3,1,0.618724,0.247666,[174 205] ; [29 39],[172.11856823 206.88143177] ; [30.88143177 37.11856823],0
b5,1,0.704061,0.144282,[240 157] ; [44 26],[241.43040685 155.56959315] ; [42.56959315 27.43040685],0
u4,1,0.704374,0.143962,[ 15 382] ; [ 2 68],[ 14.45182013 382.54817987] ; [ 2.54817987 67.45182013],0
d5,1,0.740222,0.109931,[388   8] ; [69  1],[388.35193133   7.64806867] ; [68.64806867  1.35193133],0
p5,1,0.756395,0.096235,[ 51 343] ; [ 8 61],[ 50.20734341 343.79265659] ; [ 8.79265659 60.20734341],0
a3,1,0.763913,0.090208,[322  73] ; [56 14],[321.09677419  73.90322581] ; [56.90322581 13.09677419],0
s1,1,0.879457,0.023,[ 10 383] ; [ 2 68],[ 10.18574514 382.81425486] ; [ 1.81425486 68.18574514],0
v2,1,0.890613,0.018914,[239 146] ; [41 26],[238.49557522 146.50442478] ; [41.50442478 25.49557522],0
p1,1,0.915976,0.011131,[ 38 358] ; [ 7 63],[ 38.24034335 357.75965665] ; [ 6.75965665 63.24034335],0
p6,1,0.948498,0.004172,[163 231] ; [28 39],[163.24078091 230.75921909] ; [27.75921909 39.24078091],0
d4,1,0.95434,0.003278,[389   6] ; [69  1],[389.05376344   5.94623656] ; [68.94623656  1.05376344],0
b3,1,0.980355,0.000606,[103 150] ; [18 26],[103.07407407 149.92592593] ; [17.92592593 26.07407407],0
b2,1,0.980355,0.000606,[103 150] ; [18 26],[103.07407407 149.92592593] ; [17.92592593 26.07407407],0
s4,1,0.986847,0.000272,[ 67 322] ; [12 58],[ 66.95206972 322.04793028] ; [12.04793028 57.95206972],0
n2,1,0.992204,9.5e-05,[52 23] ; [18  8],[51.98019802 23.01980198] ; [18.01980198  7.98019802],0
