Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.002563,9.095076,[29 20] ; [138 237],[19.2995283 29.7004717] ; [147.7004717 227.2995283],0
s2,1,0.00398,8.292874,[20 29] ; [ 83 293],[11.87529412 37.12470588] ; [ 91.12470588 284.87529412],0
n4,1,0.018552,5.543245,[26 23] ; [263 114],[33.24178404 15.75821596] ; [255.75821596 121.24178404],0
d2,1,0.039914,4.221553,[12 37] ; [149 227],[18.56235294 30.43764706] ; [142.43764706 233.56235294],0
d3,1,0.09603,2.770272,[36 12] ; [236 140],[30.79245283 17.20754717] ; [241.20754717 134.79245283],0
s3,1,0.125207,2.350946,[22 27] ; [126 247],[17.18483412 31.81516588] ; [130.81516588 242.18483412],0
s7,1,0.127744,2.319706,[14 34] ; [ 70 286],[ 9.98019802 38.01980198] ; [ 74.01980198 281.98019802],0
b3,1,0.144427,2.130144,[ 4 19] ; [ 66 139],[ 7.06140351 15.93859649] ; [ 62.93859649 142.06140351],0
b2,1,0.144427,2.130144,[ 4 19] ; [ 66 139],[ 7.06140351 15.93859649] ; [ 62.93859649 142.06140351],0
r3,1,0.145756,2.116111,[39  9] ; [333  43],[42.11320755  5.88679245] ; [329.88679245  46.11320755],0
a2,1,0.150124,2.070988,[ 5 44] ; [ 70 308],[ 8.60655738 40.39344262] ; [ 66.39344262 311.60655738],0
a8,1,0.158212,1.991237,[ 2 43] ; [ 39 306],[ 4.73076923 40.26923077] ; [ 36.26923077 308.73076923],0
a4,1,0.16983,1.884444,[14 35] ; [145 230],[18.375 30.625] ; [140.625 234.375],0
n6,1,0.173852,1.849409,[39  9] ; [270 105],[35.06382979 12.93617021] ; [273.93617021 101.06382979],0
b1,1,0.220243,1.502786,[16 33] ; [158 220],[19.96721311 29.03278689] ; [154.03278689 223.96721311],0
p11,1,0.220397,1.501782,[30 19] ; [264 114],[33.73770492 15.26229508] ; [260.26229508 117.73770492],0
d1,1,0.242973,1.363264,[19 30] ; [180 198],[22.83606557 26.16393443] ; [176.16393443 201.83606557],0
p1,1,0.244955,1.351852,[ 1 48] ; [ 23 353],[ 2.76705882 46.23294118] ; [ 21.23294118 354.76705882],0
p8,1,0.290732,1.11623,[16 31] ; [157 216],[19.35952381 27.64047619] ; [153.64047619 219.35952381],0
p6,1,0.318726,0.994166,[ 8 40] ; [ 85 284],[10.70503597 37.29496403] ; [ 82.29496403 286.70503597],0
r4,1,0.320022,0.988855,[35 14] ; [294  84],[37.75409836 11.24590164] ; [291.24590164  86.75409836],0
v1,1,0.341309,0.905509,[18 30] ; [166 205],[21.07875895 26.92124105] ; [162.92124105 208.07875895],0
v2,1,0.34683,0.885021,[20 28] ; [176 184],[23.05882353 24.94117647] ; [172.94117647 187.05882353],0
p4,1,0.376557,0.781912,[19 30] ; [170 204],[21.89361702 27.10638298] ; [167.10638298 206.89361702],0
v3,1,0.424635,0.637452,[12 35] ; [114 251],[14.37378641 32.62621359] ; [111.62621359 253.37378641],0
d4,1,0.446377,0.579835,[34 15] ; [280  96],[36.20235294 12.79764706] ; [277.79764706  98.20235294],0
u1,1,0.499041,0.456975,[ 4 45] ; [ 43 335],[ 5.39344262 43.60655738] ; [ 41.60655738 336.39344262],0
r1,1,0.50726,0.439716,[32 17] ; [263 113],[34.01176471 14.98823529] ; [260.98823529 115.01176471],0
p2,1,0.521079,0.411756,[38 11] ; [274 100],[36.14184397 12.85815603] ; [275.85815603  98.14184397],0
p9,1,0.538684,0.377985,[32 16] ; [264 108],[33.82857143 14.17142857] ; [262.17142857 109.82857143],0
r2,1,0.542596,0.37075,[41  7] ; [329  43],[42.28571429  5.71428571] ; [327.71428571  44.28571429],0
v4,1,0.56335,0.333937,[41  7] ; [332  44],[42.22641509  5.77358491] ; [330.77358491  45.22641509],0
n2,1,0.59744,0.278875,[10  7] ; [70 37],[10.96774194  6.03225806] ; [69.03225806 37.96774194],0
u2,1,0.617343,0.249619,[ 8 10] ; [74 72],[9. 9.] ; [73. 73.],0
b5,1,0.618783,0.247582,[32 17] ; [233 145],[30.40983607 18.59016393] ; [234.59016393 143.40983607],0
a6,1,0.630953,0.230771,[32 17] ; [259 118],[33.47183099 15.52816901] ; [257.52816901 119.47183099],0
b4,1,0.662674,0.190291,[26 23] ; [213 165],[27.42622951 21.57377049] ; [211.57377049 166.42622951],0
p10,1,0.726636,0.122223,[33 15] ; [247 126],[31.9239905 16.0760095] ; [248.0760095 124.9239905],0
