Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,40.642095,[37 19] ; [20 96],[18.55813953 37.44186047] ; [38.44186047 77.55813953],1
s2,1,0.0,28.369391,[42 17] ; [34 83],[25.47727273 33.52272727] ; [50.52272727 66.47727273],1
s6,1,3e-06,21.997463,[49 10] ; [54 63],[34.52840909 24.47159091] ; [68.47159091 48.52840909],1
s3,1,1e-05,19.52376,[43 16] ; [44 73],[29.16477273 29.83522727] ; [57.83522727 59.16477273],1
p1,1,0.000247,13.431086,[ 8 50] ; [  1 117],[ 2.96590909 55.03409091] ; [  6.03409091 111.96590909],1
p3,1,0.002216,9.361036,[32 27] ; [36 82],[22.66666667 36.33333333] ; [45.33333333 72.66666667],0
s5,1,0.006525,7.399185,[24 33] ; [26 91],[16.37931034 40.62068966] ; [33.62068966 83.37931034],0
b3,1,0.007041,7.262392,[14 15] ; [11 44],[ 8.63095238 20.36904762] ; [16.36904762 38.63095238],0
b2,1,0.007041,7.262392,[14 15] ; [11 44],[ 8.63095238 20.36904762] ; [16.36904762 38.63095238],0
p8,1,0.018809,5.519159,[36 23] ; [49 67],[28.65714286 30.34285714] ; [56.34285714 59.65714286],0
v3,1,0.036105,4.392141,[19 37] ; [22 92],[13.50588235 42.49411765] ; [27.49411765 86.50588235],0
p4,1,0.043012,4.094912,[34 25] ; [49 69],[27.66666667 31.33333333] ; [55.33333333 62.66666667],0
p10,1,0.055654,3.662368,[48 10] ; [81 36],[42.75428571 15.24571429] ; [86.24571429 30.75428571],0
u1,1,0.058934,3.567122,[10 49] ; [  9 109],[ 6.33333333 52.66666667] ; [ 12.66666667 105.33333333],0
u3,1,0.059233,3.558727,[18  6] ; [26 24],[14.27027027  9.72972973] ; [29.72972973 20.27027027],0
a7,1,0.073115,3.211664,[50  9] ; [85 32],[45.25568182 13.74431818] ; [89.74431818 27.25568182],0
r4,1,0.11308,2.510638,[51  8] ; [90 28],[47. 12.] ; [94. 24.],0
p9,1,0.134145,2.243866,[51  7] ; [92 25],[47.39428571 10.60571429] ; [95.60571429 21.39428571],0
a8,1,0.154485,2.027393,[ 5 50] ; [  4 104],[ 3.03680982 51.96319018] ; [  5.96319018 102.03680982],0
a2,1,0.197469,1.660997,[10 49] ; [ 12 106],[ 7.33333333 51.66666667] ; [ 14.66666667 103.33333333],0
a5,1,0.240108,1.379961,[36 23] ; [61 57],[32.33333333 26.66666667] ; [64.66666667 53.33333333],0
r3,1,0.246061,1.345532,[56  3] ; [105  12],[53.97159091  5.02840909] ; [107.02840909   9.97159091],0
p5,1,0.249723,1.32485,[ 5 54] ; [  5 113],[ 3.33333333 55.66666667] ; [  6.66666667 111.33333333],0
p7,1,0.250905,1.318256,[38 17] ; [69 46],[34.61764706 20.38235294] ; [72.38235294 42.61764706],0
v4,1,0.260299,1.267167,[57  2] ; [107   9],[55.29142857  3.70857143] ; [108.70857143   7.29142857],0
p6,1,0.270162,1.215924,[18 41] ; [26 88],[15.00578035 43.99421965] ; [28.99421965 85.00578035],0
b5,1,0.280286,1.165701,[38 21] ; [66 52],[34.66666667 24.33333333] ; [69.33333333 48.66666667],0
n6,1,0.286784,1.134658,[36 22] ; [82 35],[39.10857143 18.89142857] ; [78.89142857 38.10857143],0
