Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,101.807154,[30 51] ; [306  41],[63.58878505 17.41121495] ; [272.41121495  74.58878505],1
p9,1,0.024282,5.074373,[68 14] ; [316  30],[73.57009346  8.42990654] ; [310.42990654  35.57009346],0
p5,1,0.035144,4.438142,[ 6 75] ; [ 58 290],[12.08391608 68.91608392] ; [ 51.91608392 296.08391608],0
v4,1,0.042762,4.104782,[74  7] ; [333  12],[77.38732394  3.61267606] ; [329.61267606  15.38732394],0
a4,1,0.055762,3.659145,[36 46] ; [193 154],[43.77156177 38.22843823] ; [185.22843823 161.77156177],0
r3,1,0.057431,3.610072,[76  6] ; [336  10],[78.93457944  3.06542056] ; [333.06542056  12.93457944],0
v1,1,0.057553,3.606523,[40 41] ; [209 134],[47.56839623 33.43160377] ; [201.43160377 141.56839623],0
d4,1,0.066333,3.371508,[66 16] ; [305  41],[71.07943925 10.92056075] ; [299.92056075  46.07943925],0
u1,1,0.079813,3.068696,[13 69] ; [ 87 262],[19.02552204 62.97447796] ; [ 80.97447796 268.02552204],0
s2,1,0.104566,2.634486,[37 45] ; [190 155],[43.59250585 38.40749415] ; [183.40749415 161.59250585],0
a3,1,0.117751,2.446988,[62 20] ; [289  59],[66.93488372 15.06511628] ; [284.06511628  63.93488372],0
n1,1,0.140127,2.176568,[ 6 20] ; [20 30],[ 8.89473684 17.10526316] ; [17.10526316 32.89473684],0
p3,1,0.154377,2.028455,[47 35] ; [228 119],[52.56410256 29.43589744] ; [222.43589744 124.56410256],0
p8,1,0.166401,1.915068,[51 30] ; [243 100],[56.16509434 24.83490566] ; [237.83490566 105.16509434],0
s5,1,0.198802,1.65115,[28 51] ; [147 192],[33.07416268 45.92583732] ; [141.92583732 197.07416268],0
p4,1,0.225449,1.469346,[56 26] ; [259  87],[60.35046729 21.64953271] ; [254.64953271  91.35046729],0
a1,1,0.24656,1.342693,[ 3 79] ; [ 25 324],[ 5.32714617 76.67285383] ; [ 22.67285383 326.32714617],0
v2,1,0.250838,1.318629,[43 33] ; [217 124],[47.38609113 28.61390887] ; [212.61390887 128.38609113],0
n3,1,0.252227,1.310924,[24  3] ; [40 11],[22.15384615  4.84615385] ; [41.84615385  9.15384615],0
p12,1,0.261046,1.263199,[ 5 77] ; [ 35 311],[ 7.6635514 74.3364486] ; [ 32.3364486 313.6635514],0
s3,1,0.284491,1.145511,[42 38] ; [202 140],[46.25592417 33.74407583] ; [197.74407583 144.25592417],0
a6,1,0.380117,0.770323,[57 25] ; [257  89],[60.1588785 21.8411215] ; [253.8411215  92.1588785],0
b2,1,0.476031,0.507942,[15 25] ; [101 131],[17.05882353 22.94117647] ; [ 98.94117647 133.05882353],0
b3,1,0.476031,0.507942,[15 25] ; [101 131],[17.05882353 22.94117647] ; [ 98.94117647 133.05882353],0
u4,1,0.539068,0.37727,[ 1 81] ; [  8 340],[ 1.71627907 80.28372093] ; [  7.28372093 340.71627907],0
u3,1,0.57034,0.322114,[10  9] ; [36 24],[11.06329114  7.93670886] ; [34.93670886 25.06329114],0
b4,1,0.595376,0.282026,[48 34] ; [193 156],[45.85150812 36.14849188] ; [195.14849188 153.85150812],0
d3,1,0.604863,0.267724,[63 19] ; [257  90],[61.16550117 20.83449883] ; [258.83449883  88.16550117],0
b5,1,0.676034,0.174625,[50 32] ; [204 145],[48.32482599 33.67517401] ; [205.67517401 143.32482599],0
u2,1,0.689066,0.160099,[10 10] ; [32 26],[10.76923077  9.23076923] ; [31.23076923 26.76923077],0
a7,1,0.715304,0.133036,[59 23] ; [258  91],[60.31090487 21.68909513] ; [256.68909513  92.31090487],0
s1,1,0.722173,0.12642,[ 3 79] ; [ 10 334],[ 2.50234742 79.49765258] ; [ 10.49765258 333.50234742],0
b1,1,0.805388,0.060703,[36 46] ; [148 201],[35.00696056 46.99303944] ; [148.99303944 200.00696056],0
n2,1,0.814535,0.055028,[20  7] ; [39 12],[20.42307692  6.57692308] ; [38.57692308 12.42307692],0
s6,1,0.838223,0.041684,[57 24] ; [241  96],[57.74641148 23.25358852] ; [240.25358852  96.74641148],0
p1,1,0.969986,0.001416,[ 7 73] ; [ 31 318],[ 7.08624709 72.91375291] ; [ 30.91375291 318.08624709],0
