Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,64.861204,[11 84] ; [66 30],[38.29842932 56.70157068] ; [38.70157068 57.29842932],1
s6,1,0.0,35.549076,[31 63] ; [73 23],[51.45263158 42.54736842] ; [52.54736842 43.45263158],1
s8,1,0.000594,11.793836,[22 73] ; [45 51],[33.32460733 61.67539267] ; [33.67539267 62.32460733],1
s7,1,0.000814,11.209579,[22 71] ; [43 48],[32.85326087 60.14673913] ; [32.14673913 58.85326087],1
s4,1,0.001279,10.372878,[ 8 87] ; [25 71],[16.41361257 78.58638743] ; [16.58638743 79.41361257],0
s5,1,0.018958,5.505366,[18 76] ; [31 59],[25.0326087 68.9673913] ; [23.9673913 66.0326087],0
r2,1,0.031336,4.634467,[81 14] ; [89  5],[85.44973545  9.55026455] ; [84.55026455  9.44973545],0
p10,1,0.046403,3.966919,[59 36] ; [71 23],[65.34391534 29.65608466] ; [64.65608466 29.34391534],0
u3,1,0.053323,3.733766,[18 18] ; [24  9],[21.91304348 14.08695652] ; [20.08695652 12.91304348],0
s1,1,0.05596,3.65325,[ 1 94] ; [ 6 90],[ 3.48167539 91.51832461] ; [ 3.51832461 92.48167539],0
n3,1,0.080501,3.054754,[20  9] ; [23  3],[22.67272727  6.32727273] ; [20.32727273  5.67272727],0
a8,1,0.090025,2.87392,[10 76] ; [ 4 83],[ 6.95953757 79.04046243] ; [ 7.04046243 79.95953757],0
u2,1,0.09603,2.770272,[18 18] ; [23 10],[21.39130435 14.60869565] ; [19.60869565 13.39130435],0
n2,1,0.1234,2.373626,[16 12] ; [20  6],[18.66666667  9.33333333] ; [17.33333333  8.66666667],0
p12,1,0.148469,2.087912,[ 2 93] ; [ 6 89],[ 4. 91.] ; [ 4. 91.],0
a6,1,0.153752,2.034625,[58 37] ; [68 28],[62.67015707 32.32984293] ; [63.32984293 32.67015707],0
u1,1,0.163558,1.941016,[ 7 88] ; [13 83],[ 9.94764398 85.05235602] ; [10.05235602 85.94764398],0
r1,1,0.181654,1.784038,[67 28] ; [75 20],[71. 24.] ; [71. 24.],0
r3,1,0.188037,1.732933,[88  7] ; [93  3],[90.02617801  4.97382199] ; [90.97382199  5.02617801],0
d2,1,0.202183,1.626533,[33 62] ; [42 54],[37.30366492 57.69633508] ; [37.69633508 58.30366492],0
b1,1,0.208975,1.578515,[39 56] ; [31 65],[34.81675393 60.18324607] ; [35.18324607 60.81675393],0
p4,1,0.215757,1.53237,[40 55] ; [49 47],[44.26701571 50.73298429] ; [44.73298429 51.26701571],0
p7,1,0.218443,1.514571,[54 41] ; [61 32],[58.11170213 36.88829787] ; [56.88829787 36.11170213],0
a2,1,0.245264,1.350081,[12 83] ; [18 78],[14.92146597 80.07853403] ; [15.07853403 80.92146597],0
p3,1,0.268415,1.224827,[37 58] ; [45 51],[40.78534031 54.21465969] ; [41.21465969 54.78534031],0
p11,1,0.277316,1.180195,[72 23] ; [66 30],[68.63874346 26.36125654] ; [69.36125654 26.63874346],0
p9,1,0.309547,1.032609,[69 26] ; [75 20],[72. 23.] ; [72. 23.],0
p5,1,0.342284,0.90186,[ 7 88] ; [ 4 92],[ 5.47120419 89.52879581] ; [ 5.52879581 90.47120419],0
b2,1,0.409439,0.68043,[17 35] ; [14 41],[15.06542056 36.93457944] ; [15.93457944 39.06542056],0
b3,1,0.409439,0.68043,[17 35] ; [14 41],[15.06542056 36.93457944] ; [15.93457944 39.06542056],0
d4,1,0.438381,0.600516,[75 20] ; [80 16],[77.09424084 17.90575916] ; [77.90575916 18.09424084],0
a4,1,0.508477,0.437201,[35 60] ; [31 65],[32.82722513 62.17277487] ; [33.17277487 62.82722513],0
a5,1,0.510363,0.433322,[59 36] ; [64 32],[61.17801047 33.82198953] ; [61.82198953 34.17801047],0
r4,1,0.534888,0.385098,[78 17] ; [82 14],[79.58115183 15.41884817] ; [80.41884817 15.58115183],0
v1,1,0.540839,0.373988,[39 56] ; [33 57],[36.97297297 58.02702703] ; [35.02702703 54.97297297],0
d3,1,0.55985,0.339963,[68 26] ; [73 23],[69.75789474 24.24210526] ; [71.24210526 24.75789474],0
n1,1,0.58696,0.295117,[ 6 23] ; [ 7 19],[ 6.85454545 22.14545455] ; [ 6.14545455 19.85454545],0
d1,1,0.613708,0.254811,[47 48] ; [51 45],[48.7434555 46.2565445] ; [49.2565445 46.7434555],0
b4,1,0.614515,0.253652,[57 38] ; [61 35],[58.69109948 36.30890052] ; [59.30890052 36.69109948],0
a7,1,0.650561,0.205194,[75 19] ; [74 22],[73.71578947 20.28421053] ; [75.28421053 20.71578947],0
b5,1,0.699252,0.149251,[59 36] ; [57 39],[57.69633508 37.30366492] ; [58.30366492 37.69633508],0
n4,1,0.703939,0.144407,[38 57] ; [41 55],[39.29319372 55.70680628] ; [39.70680628 56.29319372],0
a1,1,0.744886,0.105878,[ 4 91] ; [ 5 91],[ 4.47643979 90.52356021] ; [ 4.52356021 91.47643979],0
v4,1,0.756076,0.096496,[89  6] ; [90  5],[89.5  5.5] ; [89.5  5.5],0
n6,1,0.76214,0.09161,[62 33] ; [60 35],[61. 34.] ; [61. 34.],0
a3,1,0.763573,0.090476,[59 36] ; [61 34],[60. 35.] ; [60. 35.],0
p8,1,0.770668,0.084973,[42 53] ; [44 51],[43. 52.] ; [43. 52.],0
p6,1,0.798702,0.065039,[27 65] ; [26 68],[26.21505376 65.78494624] ; [26.78494624 67.21505376],0
v2,1,0.827281,0.047607,[45 48] ; [45 45],[45.73770492 47.26229508] ; [44.26229508 45.73770492],0
v3,1,0.838439,0.041572,[23 67] ; [25 68],[23.60655738 66.39344262] ; [24.39344262 68.60655738],0
d5,1,0.932295,0.007218,[71 23] ; [72 24],[70.74736842 23.25263158] ; [72.25263158 23.74736842],0
p1,1,0.983585,0.000423,[ 7 87] ; [ 7 88],[ 6.96296296 87.03703704] ; [ 7.03703704 87.96296296],0
