Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,26.251785,[ 6 71] ; [11  8],[13.63541667 63.36458333] ; [ 3.36458333 15.63541667],1
p6,1,0.000127,14.68599,[12 64] ; [11  8],[18.4 57.6] ; [ 4.6 14.4],1
s2,1,0.002687,9.008495,[12 65] ; [ 9 10],[16.84375 60.15625] ; [ 4.15625 14.84375],0
a5,1,0.00826,6.976194,[27 50] ; [13  6],[32.08333333 44.91666667] ; [ 7.91666667 11.08333333],0
p4,1,0.008643,6.895161,[20 56] ; [11  8],[24.8 51.2] ; [ 6.2 12.8],0
p3,1,0.017462,5.649379,[19 58] ; [10  9],[23.26041667 53.73958333] ; [ 5.73958333 13.26041667],0
p2,1,0.01788,5.607829,[42 35] ; [16  3],[46.52083333 30.47916667] ; [11.47916667  7.52083333],0
a3,1,0.02723,4.876145,[34 41] ; [14  5],[38.29787234 36.70212766] ; [9.70212766 9.29787234],0
u3,1,0.038081,4.301395,[14 29] ; [4 1],[16.125 26.875] ; [1.875 3.125],0
p10,1,0.039898,4.222222,[36 40] ; [14  5],[40. 36.] ; [10.  9.],0
b2,1,0.045046,4.016906,[18 34] ; [9 5],[21.27272727 30.72727273] ; [5.72727273 8.27272727],0
b3,1,0.045046,4.016906,[18 34] ; [9 5],[21.27272727 30.72727273] ; [5.72727273 8.27272727],0
a7,1,0.064767,3.410904,[34 42] ; [13  6],[37.6 38.4] ; [9.4 9.6],0
p7,1,0.067033,3.354212,[32 43] ; [12  6],[35.48387097 39.51612903] ; [8.51612903 9.48387097],0
p8,1,0.073172,3.210391,[23 52] ; [10  9],[26.32978723 48.67021277] ; [ 6.67021277 12.32978723],0
p9,1,0.08342,2.996981,[43 32] ; [15  4],[46.27659574 28.72340426] ; [11.72340426  7.27659574],0
s5,1,0.097508,2.74583,[ 4 72] ; [ 3 15],[ 5.65957447 70.34042553] ; [ 1.34042553 16.65957447],0
n1,1,0.102458,2.666852,[10 17] ; [5 2],[11.91176471 15.08823529] ; [3.08823529 3.91176471],0
n4,1,0.119111,2.428977,[41 35] ; [14  5],[44. 32.] ; [11.  8.],0
n6,1,0.122724,2.382209,[49 27] ; [15  3],[51.74468085 24.25531915] ; [12.25531915  5.74468085],0
d4,1,0.135113,2.232749,[30 47] ; [11  8],[32.88541667 44.11458333] ; [ 8.11458333 10.88541667],0
b1,1,0.135737,2.225628,[39 38] ; [ 6 13],[36.09375 40.90625] ; [ 8.90625 10.09375],0
v3,1,0.148358,2.089052,[17 59] ; [ 7 11],[19.40425532 56.59574468] ; [ 4.59574468 13.40425532],0
n5,1,0.192544,1.698041,[43 32] ; [14  5],[45.4787234 29.5212766] ; [11.5212766  7.4787234],0
r1,1,0.215156,1.536388,[40 36] ; [13  6],[42.4 33.6] ; [10.6  8.4],0
u2,1,0.22461,1.474675,[14 29] ; [3 2],[15.22916667 27.77083333] ; [1.77083333 3.22916667],0
s3,1,0.269764,1.217949,[22 54] ; [ 8 11],[24. 52.] ; [ 6. 13.],0
d2,1,0.351604,0.867658,[20 57] ; [ 3 16],[18.44791667 58.55208333] ; [ 4.55208333 14.44791667],0
s4,1,0.39198,0.732792,[ 7 70] ; [ 3 16],[ 8.02083333 68.97916667] ; [ 1.97916667 17.02083333],0
n2,1,0.412215,0.672404,[19  8] ; [6 1],[19.85294118  7.14705882] ; [5.14705882 1.85294118],0
d3,1,0.428275,0.627496,[25 52] ; [ 8 11],[26.46875 50.53125] ; [ 6.53125 12.46875],0
v4,1,0.458239,0.550193,[58 18] ; [16  3],[59.2 16.8] ; [14.8  4.2],0
r2,1,0.458239,0.550193,[58 18] ; [16  3],[59.2 16.8] ; [14.8  4.2],0
b5,1,0.497937,0.45933,[42 35] ; [12  7],[43.3125 33.6875] ; [10.6875  8.3125],0
p1,1,0.508092,0.437995,[ 8 69] ; [ 3 16],[ 8.82291667 68.17708333] ; [ 2.17708333 16.82291667],0
u1,1,0.549771,0.357727,[ 2 75] ; [ 1 18],[ 2.40625 74.59375] ; [ 0.59375 18.40625],0
a1,1,0.58875,0.292301,[ 7 70] ; [ 1 18],[ 6.41666667 70.58333333] ; [ 1.58333333 17.41666667],0
s1,1,0.694534,0.154221,[ 6 70] ; [ 1 18],[ 5.6 70.4] ; [ 1.4 17.6],0
v1,1,0.703412,0.144947,[29 47] ; [ 6 12],[28.29787234 47.70212766] ; [ 6.70212766 11.29787234],0
a4,1,0.740393,0.109781,[19 58] ; [ 4 15],[18.44791667 58.55208333] ; [ 4.55208333 14.44791667],0
p12,1,0.752295,0.099613,[ 3 74] ; [ 1 17],[ 3.24210526 73.75789474] ; [ 0.75789474 17.24210526],0
r4,1,0.784991,0.074431,[46 31] ; [12  7],[46.52083333 30.47916667] ; [11.47916667  7.52083333],0
r3,1,0.833872,0.04399,[57 18] ; [14  5],[56.64893617 18.35106383] ; [14.35106383  4.64893617],0
a2,1,0.842715,0.039371,[ 5 72] ; [ 1 18],[ 4.8125 72.1875] ; [ 1.1875 17.8125],0
a8,1,0.846378,0.037536,[ 7 66] ; [ 2 16],[ 7.21978022 65.78021978] ; [ 1.78021978 16.21978022],0
p11,1,0.865041,0.028887,[47 30] ; [12  7],[47.32291667 29.67708333] ; [11.67708333  7.32291667],0
a6,1,0.880805,0.022485,[35 42] ; [ 9 10],[35.29166667 41.70833333] ; [ 8.70833333 10.29166667],0
n3,1,0.910578,0.012613,[18  8] ; [5 2],[18.12121212  7.87878788] ; [4.87878788 2.12121212],0
v2,1,0.941629,0.005362,[25 48] ; [ 6 12],[24.86813187 48.13186813] ; [ 6.13186813 11.86813187],0
b4,1,0.957403,0.002853,[40 37] ; [10  9],[40.10416667 36.89583333] ; [9.89583333 9.10416667],0
