Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,46.898484,[117  20] ; [47 60],[92.08196721 44.91803279] ; [71.91803279 35.08196721],1
p7,1,4e-06,21.454263,[121  15] ; [68 38],[106.21487603  29.78512397] ; [82.78512397 23.21487603],1
p6,1,0.000163,14.221053,[68 67] ; [29 80],[53.66803279 81.33196721] ; [43.33196721 65.66803279],1
a4,1,0.001166,10.543935,[66 71] ; [30 78],[53.68163265 83.31836735] ; [42.31836735 65.68163265],0
p10,1,0.006108,7.518183,[121  15] ; [81 26],[113.05349794  22.94650206] ; [88.94650206 18.05349794],0
s7,1,0.014971,5.919873,[43 84] ; [21 86],[34.73504274 92.26495726] ; [29.26495726 77.73504274],0
u1,1,0.018397,5.557909,[ 24 113] ; [  8 101],[ 17.82113821 119.17886179] ; [14.17886179 94.82113821],0
a2,1,0.025862,4.96522,[ 33 104] ; [14 95],[ 26.17479675 110.82520325] ; [20.82520325 88.17479675],0
s5,1,0.036187,4.388281,[43 91] ; [21 84],[35.88284519 98.11715481] ; [28.11715481 76.88284519],0
n4,1,0.045162,4.012597,[107  30] ; [72 36],[100.09387755  36.90612245] ; [78.90612245 29.09387755],0
s1,1,0.048454,3.894152,[  1 136] ; [  5 102],[  3.36885246 133.63114754] ; [  2.63114754 104.36885246],0
s4,1,0.050161,3.836071,[ 25 110] ; [10 95],[ 19.6875 115.3125] ; [15.3125 89.6875],0
p9,1,0.052803,3.750142,[120  17] ; [83 23],[114.44855967  22.55144033] ; [88.55144033 17.44855967],0
d2,1,0.056148,3.647662,[63 74] ; [37 72],[55.69105691 81.30894309] ; [44.30894309 64.69105691],0
p5,1,0.056713,3.630992,[ 21 116] ; [  8 100],[ 16.21632653 120.78367347] ; [12.78367347 95.21632653],0
p11,1,0.064414,3.419923,[117  20] ; [83 26],[111.38211382  25.61788618] ; [88.61788618 20.38211382],0
a1,1,0.074298,3.185417,[  9 128] ; [  2 107],[  6.12601626 130.87398374] ; [  4.87398374 104.12601626],0
s6,1,0.083981,2.986131,[79 53] ; [50 53],[72.45957447 59.54042553] ; [56.54042553 46.45957447],0
a5,1,0.085421,2.958617,[103  34] ; [71 38],[96.90243902 40.09756098] ; [77.09756098 31.90243902],0
r4,1,0.098549,2.728863,[125  12] ; [92 17],[120.8495935  16.1504065] ; [96.1504065 12.8495935],0
u3,1,0.125925,2.342028,[29 22] ; [19 27],[25.2371134 25.7628866] ; [22.7628866 23.2371134],0
a6,1,0.128157,2.314682,[98 39] ; [68 41],[92.44715447 44.55284553] ; [73.55284553 35.44715447],0
v1,1,0.135981,2.222863,[73 61] ; [47 58],[67.28033473 66.71966527] ; [52.71966527 52.28033473],0
r1,1,0.150979,2.062336,[110  26] ; [79 29],[105.3442623  30.6557377] ; [83.6557377 24.3442623],0
u2,1,0.195816,1.673312,[30 22] ; [21 26],[26.78787879 25.21212121] ; [24.21212121 22.78787879],0
n3,1,0.200782,1.636675,[7 6] ; [20  7],[8.775 4.225] ; [18.225  8.775],0
s3,1,0.202176,1.626584,[55 79] ; [35 71],[50.25 83.75] ; [39.75 66.25],0
v2,1,0.209515,1.574778,[78 56] ; [51 51],[73.24576271 60.75423729] ; [55.75423729 46.24576271],0
n1,1,0.272629,1.203469,[ 3 10] ; [11 16],[4.55 8.45] ; [ 9.45 17.55],0
b5,1,0.28053,1.164519,[80 57] ; [71 38],[84.09349593 52.90650407] ; [66.90650407 42.09349593],0
