Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,80.081162,[113  42] ; [ 27 107],[75.08650519 79.91349481] ; [64.91349481 69.08650519],1
a8,1,0.0475,3.927584,[ 29 107] ; [ 15 109],[ 23.01538462 112.98461538] ; [ 20.98461538 103.01538462],0
r2,1,0.054289,3.703788,[146   7] ; [119  14],[141.76573427  11.23426573] ; [123.23426573   9.76573427],0
a5,1,0.061104,3.507169,[117  39] ; [87 47],[109.73793103  46.26206897] ; [94.26206897 39.73793103],0
p6,1,0.067727,3.337278,[ 49 105] ; [ 29 102],[ 42.14736842 111.85263158] ; [35.85263158 95.14736842],0
n5,1,0.122674,2.38285,[120  35] ; [93 41],[114.23875433  40.76124567] ; [98.76124567 35.23875433],0
r4,1,0.164068,1.93633,[142  14] ; [115  19],[138.24827586  17.75172414] ; [118.75172414  15.24827586],0
d1,1,0.189968,1.717866,[90 66] ; [67 67],[84.45517241 71.54482759] ; [72.54482759 61.45517241],0
n3,1,0.218243,1.515885,[27 17] ; [31 11],[29.6744186 14.3255814] ; [28.3255814 13.6744186],0
u2,1,0.234864,1.411158,[24 13] ; [31 28],[21.19791667 15.80208333] ; [33.80208333 25.19791667],0
b5,1,0.238555,1.389111,[98 58] ; [93 41],[102.74482759  53.25517241] ; [88.25517241 45.74482759],0
p4,1,0.242712,1.364772,[70 85] ; [51 82],[65.12152778 89.87847222] ; [55.87847222 77.12152778],0
p11,1,0.24447,1.354631,[113  43] ; [105  29],[117.26896552  38.73103448] ; [100.73103448  33.26896552],0
v4,1,0.260766,1.264683,[149   5] ; [125   8],[147.02439024   6.97560976] ; [126.97560976   6.02439024],0
v1,1,0.263267,1.251496,[82 71] ; [61 69],[77.31095406 75.68904594] ; [65.68904594 64.31095406],0
b2,1,0.269846,1.217531,[36 70] ; [16 46],[32.80952381 73.19047619] ; [19.19047619 42.80952381],0
b3,1,0.269846,1.217531,[36 70] ; [16 46],[32.80952381 73.19047619] ; [19.19047619 42.80952381],0
u4,1,0.343444,0.897532,[  5 151] ; [  2 132],[  3.76551724 152.23448276] ; [  3.23448276 130.76551724],0
p5,1,0.353325,0.86148,[ 11 144] ; [  6 127],[  9.14930556 145.85069444] ; [  7.85069444 125.14930556],0
p7,1,0.369633,0.804898,[82 64] ; [66 64],[78.28985507 67.71014493] ; [69.71014493 60.28985507],0
p8,1,0.394743,0.724283,[64 87] ; [49 82],[60.5070922 90.4929078] ; [52.4929078 78.5070922],0
s4,1,0.412778,0.670786,[ 36 119] ; [ 25 105],[ 33.1754386 121.8245614] ; [ 27.8245614 102.1754386],0
p9,1,0.449992,0.570671,[129  24] ; [106  25],[126.60211268  26.39788732] ; [108.39788732  22.60211268],0
n2,1,0.47038,0.521082,[33 11] ; [35  8],[34.3908046  9.6091954] ; [33.6091954  9.3908046],0
d5,1,0.526092,0.401935,[125  30] ; [104  30],[122.8200692  32.1799308] ; [106.1799308  27.8200692],0
a7,1,0.528217,0.39782,[118  38] ; [97 37],[115.65517241  40.34482759] ; [99.34482759 34.65517241],0
b4,1,0.545054,0.366252,[90 66] ; [82 52],[92.52413793 63.47586207] ; [79.47586207 54.52413793],0
p12,1,0.549741,0.357781,[  9 147] ; [ 10 123],[ 10.25605536 145.74394464] ; [  8.74394464 124.25605536],0
p2,1,0.616146,0.251321,[122  34] ; [108  26],[123.72413793  32.27586207] ; [106.27586207  27.72413793],0
n1,1,0.620464,0.245216,[18 26] ; [15 27],[16.88372093 27.11627907] ; [16.11627907 25.88372093],0
p1,1,0.630882,0.230866,[  9 147] ; [  6 127],[  8.09688581 147.90311419] ; [  6.90311419 126.09688581],0
n6,1,0.653927,0.200985,[129  26] ; [108  25],[127.55208333  27.44791667] ; [109.44791667  23.55208333],0
a1,1,0.7473,0.103814,[  7 149] ; [  5 129],[  6.45517241 149.54482759] ; [  5.54482759 128.45517241],0
d4,1,0.753416,0.098683,[125  30] ; [110  24],[126.03806228  28.96193772] ; [108.96193772  25.03806228],0
a6,1,0.777117,0.080133,[104  51] ; [92 42],[105.12110727  49.87889273] ; [90.87889273 43.12110727],0
p10,1,0.780548,0.07762,[122  32] ; [102  29],[121.03859649  32.96140351] ; [102.96140351  28.03859649],0
d3,1,0.797776,0.065652,[112  43] ; [95 39],[111.02076125  43.97923875] ; [95.97923875 38.02076125],0
r3,1,0.991162,0.000123,[146   8] ; [127   7],[145.97916667   8.02083333] ; [127.02083333   6.97916667],0
