Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,122.518094,[244  37] ; [21 62],[204.57417582  76.42582418] ; [60.42582418 22.57417582],1
p11,1,0.0,25.526826,[228  55] ; [44 39],[210.31693989  72.68306011] ; [61.68306011 21.31693989],1
p2,1,2e-06,22.604874,[221  61] ; [43 40],[203.96712329  78.03287671] ; [60.03287671 22.96712329],1
b1,1,0.000152,14.341821,[ 86 197] ; [44 39],[100.51912568 182.48087432] ; [29.48087432 53.51912568],1
s6,1,0.00021,13.735631,[170 109] ; [31 51],[155.3434903 123.6565097] ; [45.6565097 36.3434903],1
n6,1,0.000639,11.657417,[232  49] ; [54 29],[220.78571429  60.21428571] ; [65.21428571 17.78571429],1
s8,1,0.002396,9.218701,[110 173] ; [17 65],[ 98.46849315 184.53150685] ; [28.53150685 53.46849315],0
n5,1,0.009893,6.654125,[186  95] ; [42 41],[176.01098901 104.98901099] ; [51.98901099 31.01098901],0
v4,1,0.011366,6.407229,[266  15] ; [70 11],[260.81767956  20.18232044] ; [75.18232044  5.81767956],0
s5,1,0.012904,6.182164,[ 77 193] ; [12 69],[ 68.46153846 201.53846154] ; [20.53846154 60.46153846],0
s4,1,0.014981,5.918674,[ 52 229] ; [ 6 76],[ 44.89807163 236.10192837] ; [13.10192837 68.89807163],0
p8,1,0.015138,5.900279,[104 175] ; [19 64],[ 94.79834254 184.20165746] ; [28.20165746 54.79834254],0
s3,1,0.022942,5.172917,[155 126] ; [34 49],[145.90384615 135.09615385] ; [43.09615385 39.90384615],0
r4,1,0.027603,4.852665,[254  29] ; [67 16],[248.20491803  34.79508197] ; [72.79508197 10.20491803],0
v2,1,0.03328,4.531314,[148 116] ; [34 46],[139.6744186 124.3255814] ; [42.3255814 37.6744186],0
n2,1,0.039256,4.249751,[65 17] ; [18 12],[60.76785714 21.23214286] ; [22.23214286  7.76785714],0
s1,1,0.039941,4.220384,[  7 272] ; [ 6 76],[ 10.04709141 268.95290859] ; [ 2.95290859 79.04709141],0
s2,1,0.042004,4.135032,[128 153] ; [27 55],[119.9862259 161.0137741] ; [35.0137741 46.9862259],0
s7,1,0.053886,3.716235,[112 167] ; [21 54],[104.8220339 174.1779661] ; [28.1779661 46.8220339],0
d3,1,0.072736,3.220168,[179 101] ; [44 39],[172.01101928 107.98898072] ; [50.98898072 32.01101928],0
p1,1,0.077083,3.125355,[ 17 265] ; [ 1 81],[ 13.94505495 268.05494505] ; [ 4.05494505 77.94505495],0
a5,1,0.077963,3.106853,[190  93] ; [47 36],[183.25409836  99.74590164] ; [53.74590164 29.25409836],0
p12,1,0.091548,2.846943,[ 16 265] ; [ 1 81],[ 13.15977961 267.84022039] ; [ 3.84022039 78.15977961],0
d5,1,0.096991,2.754342,[215  66] ; [56 27],[209.20604396  71.79395604] ; [61.79395604 21.20604396],0
b3,1,0.133888,2.246837,[60 95] ; [11 31],[55.86294416 99.13705584] ; [15.13705584 26.86294416],0
b2,1,0.133888,2.246837,[60 95] ; [11 31],[55.86294416 99.13705584] ; [15.13705584 26.86294416],0
u2,1,0.198472,1.65358,[46 48] ; [17 10],[48.94214876 45.05785124] ; [14.05785124 12.94214876],0
r2,1,0.209506,1.574835,[263  16] ; [75  8],[260.50276243  18.49723757] ; [77.49723757  5.50276243],0
n3,1,0.214287,1.542227,[60 22] ; [17 11],[57.4 24.6] ; [19.6  8.4],0
u3,1,0.214492,1.540844,[45 50] ; [17 11],[47.88617886 47.11382114] ; [14.11382114 13.88617886],0
a7,1,0.215136,1.536521,[197  85] ; [52 31],[192.37808219  89.62191781] ; [56.62191781 26.37808219],0
d2,1,0.223434,1.482178,[111 170] ; [39 44],[115.7967033 165.2032967] ; [34.2032967 48.7967033],0
v3,1,0.225051,1.471869,[ 96 177] ; [22 57],[ 91.51704545 181.48295455] ; [26.48295455 52.51704545],0
p5,1,0.271051,1.211419,[ 10 271] ; [ 1 82],[  8.49175824 272.50824176] ; [ 2.50824176 80.49175824],0
b4,1,0.281972,1.157561,[162 121] ; [53 30],[166.2431694 116.7568306] ; [48.7568306 34.2431694],0
v1,1,0.295548,1.094176,[123 150] ; [32 51],[118.86235955 154.13764045] ; [36.13764045 46.86235955],0
a8,1,0.303572,1.058436,[ 39 224] ; [ 8 70],[ 36.24926686 226.75073314] ; [10.75073314 67.24926686],0
r1,1,0.346304,0.886955,[210  72] ; [66 17],[213.23835616  68.76164384] ; [62.76164384 20.23835616],0
p7,1,0.347333,0.883178,[136 137] ; [36 46],[132.27042254 140.72957746] ; [39.72957746 42.27042254],0
d1,1,0.400528,0.706741,[141 142] ; [37 46],[137.63387978 145.36612022] ; [40.36612022 42.63387978],0
a1,1,0.522557,0.408844,[ 11 272] ; [ 2 81],[ 10.05191257 272.94808743] ; [ 2.94808743 80.05191257],0
u1,1,0.536046,0.382918,[ 38 245] ; [ 9 74],[ 36.34153005 246.65846995] ; [10.65846995 72.34153005],0
n1,1,0.568377,0.325406,[26 55] ; [11 18],[27.24545455 53.75454545] ; [ 9.75454545 19.24545455],0
a6,1,0.605923,0.266155,[188  93] ; [53 30],[186.0467033  94.9532967] ; [54.9532967 28.0467033],0
b5,1,0.720059,0.128436,[180 103] ; [51 32],[178.6147541 104.3852459] ; [52.3852459 30.6147541],0
n4,1,0.739211,0.110822,[189  93] ; [54 29],[187.74246575  94.25753425] ; [55.25753425 27.74246575],0
a4,1,0.758114,0.094839,[111 172] ; [31 52],[109.79781421 173.20218579] ; [32.20218579 50.79781421],0
p6,1,0.874151,0.025087,[ 50 227] ; [14 67],[ 49.51955307 227.48044693] ; [14.48044693 66.51955307],0
a2,1,0.910439,0.012653,[ 53 230] ; [16 67],[ 53.35245902 229.64754098] ; [15.64754098 67.35245902],0
a3,1,0.913556,0.011784,[188  93] ; [55 28],[187.59065934  93.40934066] ; [55.40934066 27.59065934],0
