Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.001492,10.087912,[15  2] ; [ 6 11],[10.5  6.5] ; [10.5  6.5],0
p2,1,0.002022,9.529412,[13  4] ; [ 4 13],[8.5 8.5] ; [8.5 8.5],0
p11,1,0.004092,8.242424,[10  7] ; [ 2 15],[ 6. 11.] ; [ 6. 11.],0
p9,1,0.006895,7.300125,[10  5] ; [ 3 13],[6.29032258 8.70967742] ; [6.70967742 9.29032258],0
p8,1,0.009178,6.787879,[9 7] ; [ 2 14],[ 5.5 10.5] ; [ 5.5 10.5],0
n6,1,0.016351,5.764706,[12  5] ; [ 5 12],[8.5 8.5] ; [8.5 8.5],0
s6,1,0.039218,4.251379,[7 9] ; [ 2 15],[ 4.36363636 11.63636364] ; [ 4.63636364 12.36363636],0
p10,1,0.041292,4.163997,[9 8] ; [ 3 13],[ 6.18181818 10.81818182] ; [ 5.81818182 10.18181818],0
n3,1,0.05778,3.6,[7 2] ; [3 6],[5. 4.] ; [5. 4.],0
a7,1,0.066811,3.359684,[8 9] ; [ 3 14],[ 5.5 11.5] ; [ 5.5 11.5],0
s5,1,0.071944,3.238095,[ 5 12] ; [ 1 16],[ 3. 14.] ; [ 3. 14.],0
b1,1,0.084171,2.982456,[12  5] ; [ 7 10],[9.5 7.5] ; [9.5 7.5],0
s7,1,0.10247,2.666667,[ 6 10] ; [ 2 14],[ 4. 12.] ; [ 4. 12.],0
n2,1,0.108664,2.573545,[8 2] ; [4 5],[6.31578947 3.68421053] ; [5.68421053 3.31578947],0
a5,1,0.15115,2.060606,[8 9] ; [ 4 13],[ 6. 11.] ; [ 6. 11.],0
a4,1,0.166485,1.914312,[ 1 15] ; [ 4 13],[ 2.42424242 13.57575758] ; [ 2.57575758 14.42424242],0
s2,1,0.243537,1.36,[ 6 11] ; [ 3 14],[ 4.5 12.5] ; [ 4.5 12.5],0
s1,1,0.287065,1.133333,[ 1 16] ; [ 3 14],[ 2. 15.] ; [ 2. 15.],0
a1,1,0.287065,1.133333,[ 1 16] ; [ 3 14],[ 2. 15.] ; [ 2. 15.],0
a3,1,0.287901,1.129412,[10  6] ; [7 9],[8.5 7.5] ; [8.5 7.5],0
r1,1,0.289729,1.120879,[8 9] ; [ 5 12],[ 6.5 10.5] ; [ 6.5 10.5],0
b5,1,0.300115,1.073684,[9 8] ; [ 6 11],[7.5 9.5] ; [7.5 9.5],0
b4,1,0.300115,1.073684,[11  6] ; [8 9],[9.5 7.5] ; [9.5 7.5],0
p1,1,0.368261,0.809524,[ 2 15] ; [ 4 13],[ 3. 14.] ; [ 3. 14.],0
s4,1,0.368261,0.809524,[ 4 13] ; [ 2 15],[ 3. 14.] ; [ 3. 14.],0
p7,1,0.392147,0.732274,[7 9] ; [ 5 12],[ 5.81818182 10.18181818] ; [ 6.18181818 10.81818182],0
p3,1,0.418741,0.653846,[ 5 12] ; [ 3 14],[ 4. 13.] ; [ 4. 13.],0
b2,1,0.431333,0.619231,[3 7] ; [6 7],[3.91304348 6.08695652] ; [5.08695652 7.91304348],0
b3,1,0.431333,0.619231,[3 7] ; [6 7],[3.91304348 6.08695652] ; [5.08695652 7.91304348],0
v1,1,0.451587,0.566667,[ 6 11] ; [ 4 13],[ 5. 12.] ; [ 5. 12.],0
p4,1,0.451587,0.566667,[ 6 11] ; [ 4 13],[ 5. 12.] ; [ 5. 12.],0
a6,1,0.472917,0.515152,[ 5 12] ; [ 7 10],[ 6. 11.] ; [ 6. 11.],0
d4,1,0.697476,0.151111,[ 4 13] ; [ 5 12],[ 4.5 12.5] ; [ 4.5 12.5],0
n5,1,0.697476,0.151111,[13  4] ; [12  5],[12.5  4.5] ; [12.5  4.5],0
d3,1,0.697476,0.151111,[ 4 13] ; [ 5 12],[ 4.5 12.5] ; [ 4.5 12.5],0
s3,1,0.708723,0.139556,[5 9] ; [ 5 12],[4.51612903 9.48387097] ; [ 5.48387097 11.51612903],0
n4,1,0.724159,0.124542,[11  6] ; [10  7],[10.5  6.5] ; [10.5  6.5],0
n1,1,0.808655,0.058642,[5 5] ; [5 4],[5.26315789 4.73684211] ; [4.73684211 4.26315789],0
v3,1,0.934568,0.00674,[ 3 13] ; [ 3 14],[ 2.90909091 13.09090909] ; [ 3.09090909 13.90909091],0
d2,1,1.0,0.0,[ 4 13] ; [ 4 13],[ 4. 13.] ; [ 4. 13.],0
p12,1,1.0,0.0,[ 1 16] ; [ 1 16],[ 1. 16.] ; [ 1. 16.],0
