Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.000121,14.770498,[111 186] ; [48 30],[125.928 171.072] ; [33.072 44.928],1
p3,1,0.000181,14.018583,[110 189] ; [47 31],[124.51724138 174.48275862] ; [32.48275862 45.51724138],1
s3,1,0.000308,13.021537,[103 190] ; [44 32],[116.72357724 176.27642276] ; [30.27642276 45.72357724],1
s2,1,0.000322,12.938346,[ 74 222] ; [35 41],[ 86.7311828 209.2688172] ; [22.2688172 53.7311828],1
s6,1,0.001,10.82765,[139 152] ; [53 24],[151.82608696 139.17391304] ; [40.17391304 36.82608696],0
d1,1,0.00221,9.36646,[149 150] ; [54 24],[161. 138.] ; [42. 36.],0
p6,1,0.01106,6.455705,[ 77 216] ; [32 46],[ 86.08355795 206.91644205] ; [22.91644205 55.08355795],0
p8,1,0.014287,6.002272,[141 153] ; [49 28],[150.56603774 143.43396226] ; [39.43396226 37.56603774],0
b2,1,0.015359,5.874796,[ 41 110] ; [22 26],[ 47.8040201 103.1959799] ; [15.1959799 32.8040201],0
b3,1,0.015359,5.874796,[ 41 110] ; [22 26],[ 47.8040201 103.1959799] ; [15.1959799 32.8040201],0
p4,1,0.016518,5.746857,[149 148] ; [51 27],[158.4 138.6] ; [41.6 36.4],0
r1,1,0.026912,4.896474,[218  78] ; [66 11],[225.37265416  70.62734584] ; [58.62734584 18.37265416],0
r4,1,0.032099,4.593211,[257  42] ; [74  4],[262.51724138  36.48275862] ; [68.48275862  9.51724138],0
a5,1,0.033729,4.508389,[192 107] ; [60 18],[199.86206897  99.13793103] ; [52.13793103 25.86206897],0
d5,1,0.042187,4.127689,[233  65] ; [69  9],[239.35106383  58.64893617] ; [62.64893617 15.35106383],0
p11,1,0.064281,3.423343,[237  62] ; [69  9],[242.68965517  56.31034483] ; [63.31034483 14.68965517],0
p10,1,0.075545,3.158229,[226  69] ; [67 11],[231.72922252  63.27077748] ; [61.27077748 16.72922252],0
p7,1,0.102676,2.663477,[175 119] ; [53 23],[181.16756757 112.83243243] ; [46.83243243 29.16756757],0
n3,1,0.107446,2.591395,[58 15] ; [9 6],[55.57954545 17.42045455] ; [11.42045455  3.57954545],0
v3,1,0.113493,2.504893,[ 84 204] ; [29 46],[ 89.65289256 198.34710744] ; [23.34710744 51.65289256],0
s1,1,0.136987,2.211478,[  2 293] ; [ 2 73],[  3.18918919 291.81081081] ; [ 0.81081081 74.18918919],0
n4,1,0.18008,1.796967,[202  96] ; [59 19],[206.85638298  91.14361702] ; [54.14361702 23.85638298],0
a8,1,0.212753,1.55259,[ 27 245] ; [11 62],[ 29.95942029 242.04057971] ; [ 8.04057971 64.95942029],0
p12,1,0.223944,1.47892,[ 13 284] ; [ 6 71],[ 15.08823529 281.91176471] ; [ 3.91176471 73.08823529],0
n2,1,0.237023,1.398214,[54 18] ; [9 6],[52.13793103 19.86206897] ; [10.86206897  4.13793103],0
r3,1,0.255333,1.293884,[279  17] ; [76  2],[280.96256684  15.03743316] ; [74.03743316  3.96256684],0
u1,1,0.291539,1.112502,[ 33 266] ; [12 66],[ 35.68965517 263.31034483] ; [ 9.31034483 68.68965517],0
s5,1,0.292378,1.108637,[ 62 229] ; [20 54],[ 65.37534247 225.62465753] ; [16.62465753 57.37534247],0
u4,1,0.306269,1.046696,[  1 297] ; [ 1 77],[  1.58510638 296.41489362] ; [ 0.41489362 77.58510638],0
b1,1,0.306536,1.045544,[104 195] ; [32 46],[107.86206897 191.13793103] ; [28.13793103 49.86206897],0
u3,1,0.3236,0.974342,[58 61] ; [16 11],[60.31506849 58.68493151] ; [13.68493151 13.31506849],0
a3,1,0.335155,0.928878,[177 121] ; [51 27],[180.70212766 117.29787234] ; [47.29787234 30.70212766],0
a7,1,0.351804,0.866938,[220  77] ; [61 16],[223.14705882  73.85294118] ; [57.85294118 19.14705882],0
a2,1,0.370418,0.802263,[ 52 247] ; [17 61],[ 54.72413793 244.27586207] ; [14.27586207 63.72413793],0
b4,1,0.402586,0.700589,[180 119] ; [51 27],[183.20689655 115.79310345] ; [47.79310345 30.20689655],0
p9,1,0.414245,0.666585,[241  53] ; [67 11],[243.41935484  50.58064516] ; [64.58064516 13.41935484],0
p1,1,0.430257,0.622129,[ 23 275] ; [ 4 74],[ 21.39893617 276.60106383] ; [ 5.60106383 72.39893617],0
a4,1,0.513756,0.426409,[114 184] ; [33 45],[116.50531915 181.49468085] ; [30.49468085 47.50531915],0
v1,1,0.516185,0.421509,[145 146] ; [40 34],[147.49315068 143.50684932] ; [37.50684932 36.49315068],0
d4,1,0.533969,0.386832,[235  63] ; [64 14],[236.97340426  61.02659574] ; [62.02659574 15.97340426],0
p5,1,0.544814,0.36669,[ 21 277] ; [ 4 74],[ 19.81382979 278.18617021] ; [ 5.18617021 72.81382979],0
n6,1,0.550565,0.356305,[242  56] ; [61 17],[240.14361702  57.85638298] ; [62.85638298 15.14361702],0
b5,1,0.592402,0.286609,[190 109] ; [47 31],[187.96551724 111.03448276] ; [49.03448276 28.96551724],0
d3,1,0.618073,0.248585,[203  94] ; [51 27],[201.168  95.832] ; [52.832 25.168],0
r2,1,0.632219,0.229063,[271  24] ; [72  5],[272.00268817  22.99731183] ; [70.99731183  6.00268817],0
s4,1,0.676006,0.174657,[ 36 256] ; [11 67],[ 37.09189189 254.90810811] ; [ 9.90810811 68.09189189],0
v2,1,0.678321,0.172022,[144 140] ; [39 34],[145.57983193 138.42016807] ; [37.42016807 35.57983193],0
v4,1,0.726545,0.122308,[281  16] ; [73  5],[280.368  16.632] ; [73.632  4.368],0
u2,1,0.800939,0.063571,[59 61] ; [14 13],[59.59183673 60.40816327] ; [13.40816327 13.59183673],0
a6,1,0.817893,0.053018,[211  88] ; [54 24],[210.17241379  88.82758621] ; [54.82758621 23.17241379],0
n1,1,0.865943,0.028498,[19 53] ; [ 4 10],[19.25581395 52.74418605] ; [ 3.74418605 10.25581395],0
a1,1,0.956484,0.002978,[  8 291] ; [ 2 76],[  7.93103448 291.06896552] ; [ 2.06896552 75.93103448],0
n5,1,0.974399,0.00103,[200  97] ; [52 25],[200.11764706  96.88235294] ; [51.88235294 25.11764706],0
