Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,71.980321,[40 58] ; [201  32],[71.35347432 26.64652568] ; [169.64652568  63.35347432],1
a2,1,0.623821,0.240533,[19 79] ; [ 51 183],[20.6626506 77.3373494] ; [ 49.3373494 184.6626506],0
b4,1,0.631609,0.229885,[56 42] ; [127 107],[54.01807229 43.98192771] ; [128.98192771 105.01807229],0
b1,1,0.64447,0.212944,[45 53] ; [101 133],[43.09638554 54.90361446] ; [102.90361446 131.09638554],0
b5,1,0.650535,0.205226,[60 38] ; [137  97],[58.15060241 39.84939759] ; [138.84939759  95.15060241],0
a7,1,0.676237,0.174393,[67 30] ; [167  67],[68.57401813 28.42598187] ; [165.42598187  68.57401813],0
u2,1,0.757254,0.095536,[16 15] ; [39 32],[16.71568627 14.28431373] ; [38.28431373 32.71568627],0
a3,1,0.831511,0.045268,[66 31] ; [162  72],[66.81570997 30.18429003] ; [161.18429003  72.81570997],0
p1,1,0.84625,0.037599,[ 6 92] ; [ 13 220],[ 5.62537764 92.37462236] ; [ 13.37462236 219.62537764],0
d4,1,0.85865,0.031717,[77 21] ; [181  52],[76.38670695 21.61329305] ; [181.61329305  51.38670695],0
u3,1,0.913536,0.01179,[16 15] ; [38 34],[16.25242718 14.74757282] ; [37.74757282 34.25242718],0
