Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,78.435985,[220  18] ; [27 34],[196.60869565  41.39130435] ; [50.39130435 10.60869565],1
d5,1,0.102538,2.665624,[185  53] ; [42 20],[180.08666667  57.91333333] ; [46.91333333 15.08666667],0
d3,1,0.113106,2.510285,[160  78] ; [35 27],[154.7  83.3] ; [40.3 21.7],0
a3,1,0.128509,2.310427,[172  66] ; [38 23],[167.15719064  70.84280936] ; [42.84280936 18.15719064],0
p3,1,0.163081,1.945426,[113 124] ; [23 38],[108.16107383 128.83892617] ; [27.83892617 33.16107383],0
p7,1,0.205319,1.60413,[148  79] ; [35 27],[143.74048443  83.25951557] ; [39.25951557 22.74048443],0
n5,1,0.205778,1.600881,[174  62] ; [40 21],[170.04713805  65.95286195] ; [43.95286195 17.04713805],0
p1,1,0.21758,1.520264,[ 16 221] ; [ 7 54],[ 18.29194631 218.70805369] ; [ 4.70805369 56.29194631],0
p6,1,0.250073,1.322897,[ 92 143] ; [19 42],[ 88.125 146.875] ; [22.875 38.125],0
u2,1,0.254752,1.297052,[38 26] ; [11 13],[35.63636364 28.36363636] ; [13.36363636 10.63636364],0
p12,1,0.307005,1.043516,[ 16 220] ; [ 2 59],[ 14.3030303 221.6969697] ; [ 3.6969697 57.3030303],0
v2,1,0.334305,0.932149,[ 89 136] ; [20 41],[ 85.75174825 139.24825175] ; [23.24825175 37.75174825],0
u3,1,0.367947,0.810586,[42 23] ; [13 11],[40.16853933 24.83146067] ; [14.83146067  9.16853933],0
n1,1,0.40393,0.696594,[21 27] ; [13 11],[22.66666667 25.33333333] ; [11.33333333 12.66666667],0
a8,1,0.419169,0.652644,[ 37 189] ; [ 7 51],[ 35.01408451 190.98591549] ; [ 8.98591549 49.01408451],0
b4,1,0.426864,0.631339,[140  98] ; [33 29],[137.24666667 100.75333333] ; [35.75333333 26.24666667],0
p5,1,0.440021,0.596228,[ 23 213] ; [ 4 57],[ 21.45454545 214.54545455] ; [ 5.54545455 55.45454545],0
b2,1,0.447078,0.578048,[ 49 103] ; [14 22],[ 50.93617021 101.06382979] ; [12.06382979 23.93617021],0
b3,1,0.447078,0.578048,[ 49 103] ; [14 22],[ 50.93617021 101.06382979] ; [12.06382979 23.93617021],0
b5,1,0.449731,0.571329,[141  97] ; [40 22],[143.59333333  94.40666667] ; [37.40666667 24.59333333],0
d4,1,0.459377,0.547412,[197  41] ; [48 13],[195.01672241  42.98327759] ; [49.98327759 11.01672241],0
b1,1,0.530898,0.392673,[ 97 141] ; [28 34],[ 99.16666667 138.83333333] ; [25.83333333 36.16666667],0
a4,1,0.555631,0.347325,[102 136] ; [24 38],[ 99.96 138.04] ; [26.04 35.96],0
s4,1,0.726018,0.1228,[ 63 172] ; [15 46],[ 61.92567568 173.07432432] ; [16.07432432 44.92567568],0
d2,1,0.73076,0.118415,[117 121] ; [32 30],[118.20666667 119.79333333] ; [30.79333333 31.20666667],0
u1,1,0.898519,0.016265,[ 40 198] ; [10 52],[ 39.66666667 198.33333333] ; [10.33333333 51.66666667],0
