Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1.1e-05,19.389196,[19 57] ; [50 34],[32.775 43.225] ; [36.225 47.775],1
a2,1,0.451814,0.566096,[ 7 70] ; [11 75],[ 8.50306748 68.49693252] ; [ 9.49693252 76.50306748],0
u2,1,0.453034,0.56305,[15 18] ; [17 14],[16.5 16.5] ; [15.5 15.5],0
n6,1,0.454096,0.560408,[59 18] ; [70 16],[60.93865031 16.06134969] ; [68.06134969 17.93865031],0
n3,1,0.462732,0.539279,[16  7] ; [22  6],[17.1372549  5.8627451] ; [20.8627451  7.1372549],0
b1,1,0.598726,0.276922,[30 47] ; [37 49],[31.65030675 45.34969325] ; [35.34969325 50.65030675],0
s2,1,0.639487,0.219414,[33 44] ; [40 46],[34.48466258 42.51533742] ; [38.51533742 47.48466258],0
a5,1,0.655515,0.199018,[43 34] ; [51 35],[44.40490798 32.59509202] ; [49.59509202 36.40490798],0
r2,1,0.665636,0.186749,[61 15] ; [68 14],[62.05063291 13.94936709] ; [66.94936709 15.05063291],0
d1,1,0.720928,0.127605,[31 46] ; [37 49],[32.12269939 44.87730061] ; [35.87730061 50.12269939],0
s1,1,0.741903,0.108461,[ 2 75] ; [ 3 83],[ 2.36196319 74.63803681] ; [ 2.63803681 83.36196319],0
n1,1,0.762106,0.091637,[10 13] ; [11 17],[ 9.47058824 13.52941176] ; [11.52941176 16.47058824],0
a7,1,0.773886,0.082538,[47 30] ; [50 35],[46.10493827 30.89506173] ; [50.89506173 34.10493827],0
r3,1,0.780776,0.077456,[67  9] ; [77  9],[67.55555556  8.44444444] ; [76.44444444  9.55555556],0
d4,1,0.782374,0.076301,[54 23] ; [62 24],[54.79754601 22.20245399] ; [61.20245399 24.79754601],0
n5,1,0.794464,0.067869,[55 22] ; [63 23],[55.74233129 21.25766871] ; [62.25766871 23.74233129],0
p1,1,0.803554,0.061877,[ 9 68] ; [ 9 77],[ 8.50306748 68.49693252] ; [ 9.49693252 76.50306748],0
s5,1,0.835724,0.043001,[18 53] ; [22 60],[18.5620915 52.4379085] ; [21.4379085 60.5620915],0
u4,1,0.93728,0.006192,[ 1 76] ; [ 1 85],[ 0.94478528 76.05521472] ; [ 1.05521472 84.94478528],0
n2,1,0.978594,0.00072,[18  5] ; [22  6],[18.03921569  4.96078431] ; [21.96078431  6.03921569],0
