Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,33.151374,[25 28] ; [229  46],[41.04268293 11.95731707] ; [212.95731707  62.04268293],1
n4,1,0.0,28.968169,[28 26] ; [233  43],[42.70909091 11.29090909] ; [218.29090909  57.70909091],1
b1,1,0.00116,10.552319,[33 21] ; [103 173],[22.25454545 31.74545455] ; [113.74545455 162.25454545],0
p10,1,0.001941,9.604456,[36 18] ; [230  42],[44.06134969  9.93865031] ; [221.93865031  50.06134969],0
p3,1,0.002112,9.449665,[24 30] ; [183  92],[33.97568389 20.02431611] ; [173.02431611 101.97568389],0
p9,1,0.004311,8.147836,[38 16] ; [236  38],[45.1097561  8.8902439] ; [228.8902439  45.1097561],0
v1,1,0.011897,6.326205,[21 32] ; [156 111],[29.315625 23.684375] ; [147.684375 119.315625],0
s7,1,0.030172,4.699487,[16 34] ; [128 135],[23.00319489 26.99680511] ; [120.99680511 142.00319489],0
u3,1,0.034632,4.463243,[14  3] ; [46 38],[10.0990099  6.9009901] ; [49.9009901 34.0990099],0
v4,1,0.040903,4.18002,[47  6] ; [264  12],[50.10030395  2.89969605] ; [260.89969605  15.10030395],0
p11,1,0.045593,3.996578,[39 15] ; [231  45],[44.18181818  9.81818182] ; [225.81818182  50.18181818],0
u2,1,0.052978,3.744625,[14  4] ; [45 40],[10.31067961  7.68932039] ; [48.68932039 36.31067961],0
r4,1,0.077911,3.107949,[44 10] ; [248  28],[47.78181818  6.21818182] ; [244.21818182  31.78181818],0
a7,1,0.079443,3.07626,[36 18] ; [214  61],[41.03343465 12.96656535] ; [208.96656535  66.03343465],0
d2,1,0.082397,3.016975,[21 33] ; [143 133],[26.83636364 27.16363636] ; [137.16363636 138.83636364],0
p6,1,0.084278,2.980404,[16 36] ; [120 155],[21.62691131 30.37308869] ; [114.37308869 160.62691131],0
r1,1,0.08487,2.969091,[38 16] ; [223  53],[42.70909091 11.29090909] ; [218.29090909  57.70909091],0
b3,1,0.114231,2.494687,[ 9 27] ; [ 70 110],[13.16666667 22.83333333] ; [ 65.83333333 114.16666667],0
b2,1,0.114231,2.494687,[ 9 27] ; [ 70 110],[13.16666667 22.83333333] ; [ 65.83333333 114.16666667],0
p2,1,0.129163,2.302537,[44  9] ; [247  27],[47.16513761  5.83486239] ; [243.83486239  30.16513761],0
r2,1,0.157723,1.995921,[46  7] ; [252  20],[48.59692308  4.40307692] ; [249.40307692  22.59692308],0
p8,1,0.204808,1.607755,[28 25] ; [169 103],[32.12615385 20.87384615] ; [164.87384615 107.12615385],0
u1,1,0.209801,1.5728,[ 6 48] ; [ 50 226],[ 9.16363636 44.83636364] ; [ 46.83636364 229.16363636],0
s1,1,0.227146,1.458646,[ 3 50] ; [  7 268],[ 1.61585366 51.38414634] ; [  8.38414634 266.61585366],0
v3,1,0.230522,1.437636,[15 36] ; [101 163],[18.78095238 32.21904762] ; [ 97.21904762 166.78095238],0
p12,1,0.237404,1.395944,[ 2 52] ; [ 23 252],[ 4.10334347 49.89665653] ; [ 20.89665653 254.10334347],0
d3,1,0.239037,1.386263,[34 20] ; [196  80],[37.63636364 16.36363636] ; [192.36363636  83.63636364],0
d4,1,0.261352,1.261583,[40 14] ; [223  53],[43.03636364 10.96363636] ; [219.96363636  56.03636364],0
d1,1,0.302468,1.063283,[28 26] ; [164 112],[31.41818182 22.58181818] ; [160.58181818 115.41818182],0
a8,1,0.33853,0.91599,[ 4 42] ; [ 34 211],[ 6.00687285 39.99312715] ; [ 31.99312715 213.00687285],0
n2,1,0.347026,0.884302,[11  3] ; [32 17],[9.55555556 4.44444444] ; [33.44444444 15.55555556],0
n3,1,0.360424,0.836416,[12  2] ; [37 13],[10.71875  3.28125] ; [38.28125 11.71875],0
s8,1,0.369858,0.80414,[20 34] ; [120 155],[22.9787234 31.0212766] ; [117.0212766 157.9787234],0
p5,1,0.405701,0.691363,[ 3 50] ; [ 25 248],[ 4.55214724 48.44785276] ; [ 23.44785276 249.55214724],0
p1,1,0.433716,0.612852,[ 3 51] ; [ 24 250],[ 4.44512195 49.55487805] ; [ 22.55487805 251.44512195],0
a6,1,0.444088,0.585696,[40 14] ; [190  86],[37.63636364 16.36363636] ; [192.36363636  83.63636364],0
a1,1,0.504408,0.44565,[ 3 51] ; [ 10 266],[ 2.12727273 51.87272727] ; [ 10.87272727 265.12727273],0
s6,1,0.542649,0.370652,[32 22] ; [175 100],[33.97568389 20.02431611] ; [173.02431611 101.97568389],0
n1,1,0.592417,0.286586,[6 7] ; [19 31],[5.15873016 7.84126984] ; [19.84126984 30.15873016],0
s2,1,0.625983,0.237548,[25 29] ; [117 157],[23.37804878 30.62195122] ; [118.62195122 155.37804878],0
p7,1,0.720748,0.127778,[38 15] ; [189  84],[36.90490798 16.09509202] ; [190.09509202  82.90490798],0
a3,1,0.725432,0.123347,[36 18] ; [190  85],[37.09422492 16.90577508] ; [188.90577508  86.09422492],0
d5,1,0.74478,0.10597,[43 11] ; [225  51],[43.85454545 10.14545455] ; [224.14545455  51.85454545],0
a5,1,0.757064,0.09569,[41 13] ; [204  72],[40.09090909 13.90909091] ; [204.90909091  71.09090909],0
r3,1,0.883232,0.021572,[51  3] ; [262  14],[51.21818182  2.78181818] ; [261.78181818  14.21818182],0
b4,1,0.895833,0.017142,[30 24] ; [156 120],[30.43636364 23.56363636] ; [155.56363636 120.43636364],0
a2,1,0.922855,0.009378,[12 42] ; [ 63 213],[12.27272727 41.72727273] ; [ 62.72727273 213.27272727],0
a4,1,0.930027,0.007711,[24 30] ; [120 154],[23.70731707 30.29268293] ; [120.29268293 153.70731707],0
b5,1,0.933808,0.006898,[33 21] ; [167 109],[32.72727273 21.27272727] ; [167.27272727 108.72727273],0
v2,1,0.939087,0.00584,[28 21] ; [151 116],[27.75632911 21.24367089] ; [151.24367089 115.75632911],0
s4,1,0.965664,0.001853,[ 6 48] ; [ 31 243],[ 6.09146341 47.90853659] ; [ 30.90853659 243.09146341],0
s3,1,0.977883,0.000769,[27 26] ; [138 134],[26.90769231 26.09230769] ; [138.09230769 133.90769231],0
