Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,124.285564,[235 114] ; [ 45 182],[169.65277778 179.34722222] ; [110.34722222 116.65277778],1
p6,1,0.0,69.830435,[174 172] ; [ 35 188],[127.08963093 218.91036907] ; [ 81.91036907 141.08963093],1
p8,1,0.0,51.199763,[224 123] ; [ 76 148],[182.3117338 164.6882662] ; [117.6882662 106.3117338],1
p7,1,0.0,47.263603,[251  94] ; [ 95 122],[212.40213523 132.59786477] ; [133.59786477  83.40213523],1
p2,1,0.0,47.181101,[321  27] ; [161  67],[291.20833333  56.79166667] ; [190.79166667  37.20833333],1
n5,1,0.0,28.676026,[276  71] ; [133  93],[247.68411867  99.31588133] ; [161.31588133  64.68411867],1
v1,1,0.0,26.499841,[209 129] ; [ 88 134],[179.26071429 158.73928571] ; [117.73928571 104.26071429],1
s6,1,1e-06,24.643471,[258  83] ; [126 100],[230.94179894 110.05820106] ; [153.05820106  72.94179894],1
p11,1,1e-06,24.113612,[295  54] ; [153  75],[270.97400347  78.02599653] ; [177.02599653  50.97400347],1
n4,1,2e-06,22.304293,[287  62] ; [148  80],[263.11091854  85.88908146] ; [171.88908146  56.11091854],1
p10,1,5e-06,20.781769,[301  45] ; [162  64],[280.06643357  65.93356643] ; [182.93356643  43.06643357],1
n6,1,5e-06,20.713938,[307  38] ; [169  58],[287.0979021  57.9020979] ; [188.9020979  38.0979021],1
p5,1,6e-06,20.496721,[ 56 290] ; [  9 219],[ 39.18118467 306.81881533] ; [ 25.81881533 202.18118467],1
r4,1,1e-05,19.436895,[329  20] ; [189  39],[313.31369151  35.68630849] ; [204.68630849  23.31369151],1
a5,1,1.1e-05,19.322394,[287  62] ; [151  77],[264.9254766  84.0745234] ; [173.0745234  54.9254766],1
s2,1,5e-05,16.450528,[203 140] ; [ 95 132],[179.32280702 163.67719298] ; [118.67719298 108.32280702],1
s7,1,5e-05,16.429955,[180 149] ; [ 82 139],[156.72363636 172.27636364] ; [105.27636364 115.72363636],1
d1,1,9.8e-05,15.168184,[271  78] ; [143  85],[250.40901213  98.59098787] ; [163.59098787  64.40901213],1
s8,1,0.000105,15.049761,[170 175] ; [ 75 153],[147.51308901 197.48691099] ; [ 97.48691099 130.51308901],1
p9,1,0.000117,14.842091,[307  39] ; [170  52],[290.56690141  55.43309859] ; [186.43309859  35.56690141],1
u1,1,0.0002,13.832355,[106 243] ; [ 38 190],[ 87.09878683 261.90121317] ; [ 56.90121317 171.09878683],1
v4,1,0.000679,11.546293,[339   7] ; [208  18],[330.87762238  15.12237762] ; [216.12237762   9.87762238],1
s5,1,0.002312,9.283869,[125 210] ; [ 54 163],[108.63224638 226.36775362] ; [ 70.36775362 146.63224638],0
r1,1,0.003599,8.475564,[298  48] ; [174  53],[285.0122164  60.9877836] ; [186.9877836  40.0122164],0
d3,1,0.004359,8.127671,[310  39] ; [183  45],[298.19237435  50.80762565] ; [194.80762565  33.19237435],0
p12,1,0.004633,8.017302,[ 39 310] ; [ 10 216],[ 29.74086957 319.25913043] ; [ 19.25913043 206.74086957],0
a2,1,0.006266,7.472237,[125 224] ; [ 57 171],[110.08318891 238.91681109] ; [ 71.91681109 156.08318891],0
p1,1,0.009808,6.669488,[ 34 313] ; [  9 217],[ 26.04013962 320.95986038] ; [ 16.95986038 209.04013962],0
d2,1,0.010806,6.496866,[198 150] ; [105 123],[183.0625 164.9375] ; [119.9375 108.0625],0
d5,1,0.012109,6.294905,[319  30] ; [193  35],[309.68457539  39.31542461] ; [202.31542461  25.68457539],0
a4,1,0.018116,5.584895,[180 168] ; [ 95 133],[166.14583333 181.85416667] ; [108.85416667 119.14583333],0
s3,1,0.041887,4.139762,[201 139] ; [114 112],[189.22261484 150.77738516] ; [125.77738516 100.22261484],0
a1,1,0.082205,3.020762,[ 22 327] ; [  7 221],[ 17.5407279 331.4592721] ; [ 11.4592721 216.5407279],0
r3,1,0.084601,2.974211,[335  11] ; [212  14],[330.87762238  15.12237762] ; [216.12237762   9.87762238],0
v3,1,0.100312,2.700582,[137 192] ; [ 77 145],[127.77858439 201.22141561] ; [ 86.22141561 135.77858439],0
v2,1,0.105799,2.615884,[209 128] ; [119  97],[199.88426763 137.11573237] ; [128.11573237  87.88426763],0
r2,1,0.108899,2.570134,[332  13] ; [207  15],[327.96296296  17.03703704] ; [211.03703704  10.96296296],0
u3,1,0.15765,1.99662,[60 27] ; [37 27],[55.88741722 31.11258278] ; [41.11258278 22.88741722],0
