Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,33.143499,[37 50] ; [83 17],[55.82887701 31.17112299] ; [64.17112299 35.82887701],1
b1,1,0.59716,0.2793,[41 46] ; [51 49],[42.80213904 44.19786096] ; [49.19786096 50.80213904],0
b4,1,0.624106,0.240139,[50 37] ; [61 39],[51.64171123 35.35828877] ; [59.35828877 40.64171123],0
d3,1,0.67354,0.177489,[51 36] ; [55 44],[49.58064516 37.41935484] ; [56.41935484 42.58064516],0
p7,1,0.731698,0.117558,[36 51] ; [43 55],[37.15135135 49.84864865] ; [41.84864865 56.15135135],0
n2,1,0.738815,0.111171,[18 11] ; [25 18],[17.31944444 11.68055556] ; [25.68055556 17.31944444],0
r1,1,0.768696,0.086484,[58 29] ; [68 31],[58.93548387 28.06451613] ; [67.06451613 31.93548387],0
r4,1,0.776629,0.080494,[61 26] ; [72 28],[61.87700535 25.12299465] ; [71.12299465 28.87700535],0
v4,1,0.81304,0.055935,[70 17] ; [81 18],[70.62903226 16.37096774] ; [80.37096774 18.62903226],0
p3,1,0.871975,0.025969,[25 61] ; [28 72],[24.50537634 61.49462366] ; [28.49462366 71.50537634],0
u2,1,0.896345,0.016973,[16 21] ; [17 21],[16.28 20.72] ; [16.72 21.28],0
p8,1,0.918864,0.010376,[26 60] ; [30 67],[26.31693989 59.68306011] ; [29.68306011 67.31693989],0
a7,1,0.980726,0.000584,[52 35] ; [59 40],[51.91935484 35.08064516] ; [59.08064516 39.91935484],0
u3,1,0.981365,0.000546,[17 21] ; [18 22],[17.05128205 20.94871795] ; [17.94871795 22.05128205],0
b5,1,0.991024,0.000127,[53 34] ; [61 39],[53.03743316 33.96256684] ; [60.96256684 39.03743316],0
p4,1,0.994744,4.3e-05,[31 55] ; [36 64],[30.97849462 55.02150538] ; [36.02150538 63.97849462],0
