Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2e-06,22.271725,[10 64] ; [26 23],[21.65853659 52.34146341] ; [14.34146341 34.65853659],1
a5,1,0.238501,1.389432,[42 32] ; [33 16],[45.12195122 28.87804878] ; [29.87804878 19.12195122],0
n3,1,0.24649,1.343089,[18 17] ; [11  5],[19.90196078 15.09803922] ; [9.09803922 6.90196078],0
p11,1,0.28558,1.140344,[32 42] ; [26 23],[34.89430894 39.10569106] ; [23.10569106 25.89430894],0
n4,1,0.306998,1.043549,[58 16] ; [42  7],[60.16260163 13.83739837] ; [39.83739837  9.16260163],0
s1,1,0.338756,0.915132,[ 4 68] ; [ 5 44],[ 5.3553719 66.6446281] ; [ 3.6446281 45.3553719],0
u4,1,0.347099,0.884033,[ 2 72] ; [ 3 46],[ 3.00813008 70.99186992] ; [ 1.99186992 47.00813008],0
a3,1,0.439818,0.596757,[42 30] ; [32 17],[44.03305785 27.96694215] ; [29.96694215 19.03305785],0
d2,1,0.444095,0.585679,[37 34] ; [29 20],[39.05 31.95] ; [26.95 22.05],0
u3,1,0.539449,0.376562,[14 18] ; [9 8],[15.02040816 16.97959184] ; [7.97959184 9.02040816],0
b5,1,0.557005,0.344916,[46 28] ; [33 16],[47.52845528 26.47154472] ; [31.47154472 17.52845528],0
b4,1,0.567348,0.327139,[43 31] ; [31 18],[44.5203252 29.4796748] ; [29.4796748 19.5203252],0
u2,1,0.614698,0.25339,[14 17] ; [ 6 10],[13.19148936 17.80851064] ; [6.80851064 9.19148936],0
a6,1,0.619084,0.247157,[45 28] ; [28 21],[43.68032787 29.31967213] ; [29.31967213 19.68032787],0
a8,1,0.642439,0.215567,[ 9 58] ; [ 7 35],[ 9.83486239 57.16513761] ; [ 6.16513761 35.83486239],0
v3,1,0.647486,0.209085,[20 53] ; [15 33],[21.11570248 51.88429752] ; [13.88429752 34.11570248],0
a2,1,0.65285,0.202326,[17 57] ; [13 36],[18.04878049 55.95121951] ; [11.95121951 37.04878049],0
v1,1,0.660174,0.193312,[24 49] ; [18 31],[25.13114754 47.86885246] ; [16.86885246 32.13114754],0
b1,1,0.911767,0.012279,[37 37] ; [24 25],[36.69918699 37.30081301] ; [24.30081301 24.69918699],0
p1,1,0.991194,0.000122,[ 6 67] ; [ 4 45],[ 5.98360656 67.01639344] ; [ 4.01639344 44.98360656],0
