Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,50.544326,[43  8] ; [15 60],[23.47619048 27.52380952] ; [34.52380952 40.47619048],1
s6,1,0.0,35.570047,[44  8] ; [24 53],[27.41085271 24.58914729] ; [40.58914729 36.41085271],1
s7,1,0.0,27.976806,[34 14] ; [17 58],[19.90243902 28.09756098] ; [31.09756098 43.90243902],1
v1,1,4e-06,21.14589,[31 19] ; [16 59],[18.8 31.2] ; [28.2 46.8],1
s8,1,0.0001,15.142007,[30 21] ; [19 58],[19.5234375 31.4765625] ; [29.4765625 47.5234375],1
p9,1,0.000148,14.397278,[42 10] ; [35 39],[31.77777778 20.22222222] ; [45.22222222 28.77777778],1
r4,1,0.000659,11.601519,[46  6] ; [47 30],[37.48837209 14.51162791] ; [55.51162791 21.48837209],1
r3,1,0.000945,10.932538,[48  4] ; [52 25],[40.31007752 11.68992248] ; [59.68992248 17.31007752],1
v4,1,0.00151,10.066348,[48  4] ; [53 24],[40.71317829 11.28682171] ; [60.28682171 16.71317829],0
p6,1,0.001531,10.04117,[17 34] ; [ 8 68],[10.03937008 40.96062992] ; [14.96062992 61.03937008],0
p10,1,0.001917,9.627166,[38 14] ; [34 41],[29.48031496 22.51968504] ; [42.51968504 32.48031496],0
v2,1,0.002618,9.056286,[32 18] ; [27 47],[23.79032258 26.20967742] ; [35.20967742 38.79032258],0
u3,1,0.004475,8.080421,[13  4] ; [10 20],[8.31914894 8.68085106] ; [14.68085106 15.31914894],0
r1,1,0.005699,7.643225,[43  9] ; [46 31],[35.87596899 16.12403101] ; [53.12403101 23.87596899],0
s5,1,0.006383,7.438954,[18 32] ; [11 63],[11.69354839 38.30645161] ; [17.30645161 56.69354839],0
s4,1,0.017152,5.680777,[13 39] ; [ 7 68],[ 8.18897638 43.81102362] ; [11.81102362 63.18897638],0
u2,1,0.01797,5.599084,[12  5] ; [10 19],[8.13043478 8.86956522] ; [13.86956522 15.13043478],0
p4,1,0.018091,5.58733,[20 31] ; [15 60],[14.16666667 36.83333333] ; [20.83333333 54.16666667],0
s1,1,0.019803,5.429158,[ 8 43] ; [ 3 74],[ 4.3828125 46.6171875] ; [ 6.6171875 70.3828125],0
v3,1,0.024263,5.07574,[24 23] ; [23 52],[18.10655738 28.89344262] ; [28.89344262 46.10655738],0
b5,1,0.026005,4.955655,[34 18] ; [35 42],[27.81395349 24.18604651] ; [41.18604651 35.81395349],0
p11,1,0.029157,4.758327,[37 15] ; [40 37],[31.03875969 20.96124031] ; [45.96124031 31.03875969],0
p7,1,0.060991,3.510236,[21 28] ; [20 55],[16.2016129 32.7983871] ; [24.7983871 50.2016129],0
d1,1,0.084836,2.969723,[33 19] ; [37 40],[28.21705426 23.78294574] ; [41.78294574 35.21705426],0
r2,1,0.104172,2.640476,[49  3] ; [62 11],[46.176  5.824] ; [64.824  8.176],0
n3,1,0.113153,2.50963,[12  3] ; [15 12],[9.64285714 5.35714286] ; [17.35714286  9.64285714],0
u1,1,0.125047,2.352934,[13 39] ; [11 66],[ 9.6744186 42.3255814] ; [14.3255814 62.6744186],0
a1,1,0.127155,2.326904,[ 3 49] ; [11 66],[ 5.64341085 46.35658915] ; [ 8.35658915 68.64341085],0
d4,1,0.164875,1.928937,[40 10] ; [53 24],[36.61417323 13.38582677] ; [56.38582677 20.61417323],0
d5,1,0.172301,1.862805,[37 13] ; [48 29],[33.46456693 16.53543307] ; [51.53543307 25.46456693],0
d3,1,0.180509,1.793427,[32 18] ; [40 37],[28.34645669 21.65354331] ; [43.65354331 33.34645669],0
p12,1,0.186293,1.746691,[ 6 46] ; [ 4 73],[ 4.03100775 47.96899225] ; [ 5.96899225 71.03100775],0
n6,1,0.194082,1.686355,[42  9] ; [55 21],[38.95275591 12.04724409] ; [58.04724409 17.95275591],0
p3,1,0.245653,1.347856,[21 30] ; [24 53],[17.9296875 33.0703125] ; [27.0703125 49.9296875],0
a7,1,0.271903,1.207122,[36 16] ; [46 31],[33.05426357 18.94573643] ; [48.94573643 28.05426357],0
b2,1,0.280278,1.165742,[12 24] ; [25 31],[14.47826087 21.52173913] ; [22.52173913 33.47826087],0
b3,1,0.280278,1.165742,[12 24] ; [25 31],[14.47826087 21.52173913] ; [22.52173913 33.47826087],0
b4,1,0.31398,1.013858,[33 19] ; [42 35],[30.23255814 21.76744186] ; [44.76744186 32.23255814],0
a6,1,0.347763,0.881604,[29 21] ; [51 26],[31.49606299 18.50393701] ; [48.50393701 28.49606299],0
u4,1,0.359932,0.83813,[ 3 49] ; [ 2 75],[ 2.01550388 49.98449612] ; [ 2.98449612 74.01550388],0
a5,1,0.374301,0.789336,[37 15] ; [49 28],[34.66666667 17.33333333] ; [51.33333333 25.66666667],0
n1,1,0.450335,0.569808,[7 8] ; [17 12],[8.18181818 6.81818182] ; [15.81818182 13.18181818],0
d2,1,0.510996,0.432028,[27 23] ; [36 39],[25.2 24.8] ; [37.8 37.2],0
a8,1,0.586131,0.296427,[ 6 44] ; [11 60],[ 7.02479339 42.97520661] ; [ 9.97520661 61.02479339],0
a3,1,0.590789,0.289115,[35 17] ; [47 28],[33.57480315 18.42519685] ; [48.42519685 26.57480315],0
p8,1,0.622348,0.242581,[12 40] ; [15 62],[10.88372093 41.11627907] ; [16.11627907 60.88372093],0
p1,1,0.650568,0.205185,[ 6 46] ; [ 7 70],[ 5.24031008 46.75968992] ; [ 7.75968992 69.24031008],0
a4,1,0.810351,0.057587,[24 28] ; [33 42],[23.33858268 28.66141732] ; [33.66141732 41.33858268],0
b1,1,0.828115,0.047141,[26 26] ; [40 37],[26.60465116 25.39534884] ; [39.39534884 37.60465116],0
a2,1,0.82973,0.046245,[10 42] ; [16 61],[10.48062016 41.51937984] ; [15.51937984 61.48062016],0
p5,1,0.835608,0.043062,[ 5 44] ; [ 7 70],[ 4.66666667 44.33333333] ; [ 7.33333333 69.66666667],0
n5,1,0.880627,0.022552,[42 10] ; [63 14],[42.3255814  9.6744186] ; [62.6744186 14.3255814],0
n2,1,1.0,0.0,[11  4] ; [22  8],[11.  4.] ; [22.  8.],0
