Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,70.451667,[89 20] ; [ 8 49],[63.69277108 45.30722892] ; [33.30722892 23.69277108],1
p2,1,0.0,32.162084,[90 17] ; [24 34],[73.92727273 33.07272727] ; [40.07272727 17.92727273],1
p11,1,7e-06,20.246399,[87 23] ; [26 32],[73.98809524 36.01190476] ; [39.01190476 18.98809524],1
r3,1,3.4e-05,17.178269,[98 12] ; [36 22],[87.73809524 22.26190476] ; [46.26190476 11.73809524],1
r4,1,7.9e-05,15.572084,[86 24] ; [28 30],[74.64285714 35.35714286] ; [39.35714286 18.64285714],1
v4,1,0.000128,14.673013,[98 12] ; [36 20],[88.79518072 21.20481928] ; [45.20481928 10.79518072],1
n5,1,0.000371,12.673302,[84 25] ; [29 29],[73.75449102 35.24550898] ; [39.24550898 18.75449102],1
n6,1,0.001048,10.741314,[85 24] ; [31 27],[75.71257485 33.28742515] ; [40.28742515 17.71257485],0
a3,1,0.00421,8.190813,[72 37] ; [25 33],[63.31137725 45.68862275] ; [33.68862275 24.31137725],0
p4,1,0.007937,7.047534,[51 56] ; [15 42],[43.06097561 63.93902439] ; [22.93902439 34.06097561],0
d4,1,0.009406,6.744076,[80 30] ; [30 27],[72.45508982 37.54491018] ; [37.54491018 19.45508982],0
v2,1,0.009916,6.649894,[51 56] ; [15 41],[43.32515337 63.67484663] ; [22.67484663 33.32515337],0
s6,1,0.010565,6.537055,[51 55] ; [16 42],[43.30487805 62.69512195] ; [23.69512195 34.30487805],0
s1,1,0.013632,6.085247,[  2 106] ; [ 6 51],[  5.23636364 102.76363636] ; [ 2.76363636 54.23636364],0
r2,1,0.016053,5.797028,[96 13] ; [41 15],[90.5030303 18.4969697] ; [46.4969697  9.5030303],0
p5,1,0.016717,5.725821,[14 95] ; [ 1 57],[ 9.79041916 99.20958084] ; [ 5.20958084 52.79041916],0
n4,1,0.02174,5.266458,[80 30] ; [32 26],[73.33333333 36.66666667] ; [38.66666667 19.33333333],0
v1,1,0.025209,5.009472,[49 59] ; [16 42],[42.28915663 65.71084337] ; [22.71084337 35.28915663],0
n3,1,0.036717,4.363467,[26  8] ; [12 12],[22.27586207 11.72413793] ; [15.72413793  8.27586207],0
b5,1,0.03945,4.241368,[62 48] ; [23 35],[55.6547619 54.3452381] ; [29.3452381 28.6547619],0
n2,1,0.0455,4.0,[28  7] ; [14 11],[24.5 10.5] ; [17.5  7.5],0
d5,1,0.048484,3.893128,[74 36] ; [30 28],[68.0952381 41.9047619] ; [35.9047619 22.0952381],0
p6,1,0.050393,3.828318,[27 78] ; [ 7 49],[22.17391304 82.82608696] ; [11.82608696 44.17391304],0
p8,1,0.055301,3.672989,[42 66] ; [14 44],[36.43373494 71.56626506] ; [19.56626506 38.43373494],0
d1,1,0.069136,3.303412,[46 64] ; [16 42],[40.5952381 69.4047619] ; [21.4047619 36.5952381],0
d3,1,0.070232,3.277595,[50 60] ; [18 40],[44.52380952 65.47619048] ; [23.47619048 34.52380952],0
a5,1,0.077718,3.111998,[65 45] ; [26 32],[59.58333333 50.41666667] ; [31.41666667 26.58333333],0
p7,1,0.088324,2.904659,[60 47] ; [24 33],[54.80487805 52.19512195] ; [29.19512195 27.80487805],0
s5,1,0.132533,2.262579,[33 71] ; [12 46],[28.88888889 75.11111111] ; [16.11111111 41.88888889],0
s7,1,0.184476,1.761187,[28 78] ; [ 9 44],[24.66666667 81.33333333] ; [12.33333333 40.66666667],0
a4,1,0.18651,1.744969,[47 63] ; [18 38],[43.07228916 66.92771084] ; [21.92771084 34.07228916],0
b1,1,0.259119,1.273459,[45 65] ; [29 29],[48.45238095 61.54761905] ; [25.54761905 32.45238095],0
p3,1,0.319061,0.992792,[38 70] ; [16 42],[35.13253012 72.86746988] ; [18.86746988 39.13253012],0
a2,1,0.319199,0.992227,[  8 102] ; [ 2 56],[  6.54761905 103.45238095] ; [ 3.45238095 54.54761905],0
r1,1,0.404076,0.696164,[68 42] ; [32 26],[65.47619048 44.52380952] ; [34.52380952 23.47619048],0
a8,1,0.475903,0.508237,[ 9 94] ; [ 3 51],[ 7.87261146 95.12738854] ; [ 4.12738854 49.87261146],0
v3,1,0.483933,0.489987,[28 78] ; [12 44],[26.17283951 79.82716049] ; [13.82716049 42.17283951],0
s4,1,0.486385,0.484514,[18 92] ; [12 46],[19.64285714 90.35714286] ; [10.35714286 47.64285714],0
b3,1,0.497234,0.460835,[22 42] ; [10 26],[20.48 43.52] ; [11.52 24.48],0
b2,1,0.497234,0.460835,[22 42] ; [10 26],[20.48 43.52] ; [11.52 24.48],0
d2,1,0.51567,0.422545,[44 65] ; [26 31],[45.96385542 63.03614458] ; [24.03614458 32.96385542],0
p12,1,0.516181,0.421517,[  2 107] ; [ 2 56],[  2.61077844 106.38922156] ; [ 1.38922156 56.61077844],0
p1,1,0.589145,0.291681,[  7 103] ; [ 5 53],[  7.85714286 102.14285714] ; [ 4.14285714 53.85714286],0
a1,1,0.600806,0.273783,[  8 102] ; [ 3 55],[  7.20238095 102.79761905] ; [ 3.79761905 54.20238095],0
s3,1,0.709831,0.138446,[40 67] ; [23 34],[41.10365854 65.89634146] ; [21.89634146 35.10365854],0
u2,1,0.729112,0.119929,[17 21] ; [13 19],[16.28571429 21.71428571] ; [13.71428571 18.28571429],0
u1,1,0.735091,0.114488,[  5 105] ; [ 2 56],[  4.58333333 105.41666667] ; [ 2.41666667 55.58333333],0
a6,1,0.778661,0.078997,[48 62] ; [24 34],[47.14285714 62.85714286] ; [24.85714286 33.14285714],0
s2,1,0.814535,0.055028,[25 84] ; [14 43],[25.60843373 83.39156627] ; [13.39156627 43.60843373],0
u3,1,0.84974,0.035891,[13 25] ; [12 21],[13.38028169 24.61971831] ; [11.61971831 21.38028169],0
n1,1,0.962584,0.002201,[11 24] ; [ 8 17],[11.08333333 23.91666667] ; [ 7.91666667 17.08333333],0
b4,1,0.965384,0.001883,[66 44] ; [35 23],[66.13095238 43.86904762] ; [34.86904762 23.13095238],0
