Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000174,14.092732,[47 21] ; [487  76],[57.54675119 10.45324881] ; [476.45324881  86.54675119],1
p7,1,0.287881,1.129507,[41 28] ; [365 189],[44.96629213 24.03370787] ; [361.03370787 192.96629213],0
r2,1,0.293634,1.102887,[61  5] ; [537  26],[62.74721781  3.25278219] ; [535.25278219  27.74721781],0
s7,1,0.303876,1.057108,[33 35] ; [296 241],[36.9785124 31.0214876] ; [292.0214876 244.9785124],0
s1,1,0.315391,1.007963,[ 4 65] ; [ 19 541],[ 2.52305246 66.47694754] ; [ 20.47694754 539.52305246],0
r4,1,0.322575,0.978478,[61  8] ; [523  46],[63.15987461  5.84012539] ; [520.84012539  48.15987461],0
a1,1,0.341188,0.905964,[ 2 67] ; [ 32 537],[ 3.67711599 65.32288401] ; [ 30.32288401 538.67711599],0
a2,1,0.343746,0.896412,[15 54] ; [154 415],[18.27742947 50.72257053] ; [150.72257053 418.27742947],0
p11,1,0.353439,0.861071,[54 15] ; [471  98],[56.77899687 12.22100313] ; [468.22100313 100.77899687],0
p6,1,0.382231,0.763514,[24 42] ; [235 325],[27.30670927 38.69329073] ; [231.69329073 328.30670927],0
p1,1,0.383217,0.760357,[ 5 64] ; [ 60 505],[ 7.07413249 61.92586751] ; [ 57.92586751 507.07413249],0
r3,1,0.415056,0.664272,[67  2] ; [535  29],[65.62085308  3.37914692] ; [536.37914692  27.62085308],0
b5,1,0.418406,0.654787,[44 25] ; [334 235],[40.88087774 28.11912226] ; [337.11912226 231.88087774],0
a3,1,0.432547,0.615975,[48 21] ; [418 147],[50.71608833 18.28391167] ; [415.28391167 149.71608833],0
a7,1,0.43367,0.612976,[52 17] ; [401 165],[49.22362205 19.77637795] ; [403.77637795 162.22362205],0
a4,1,0.45933,0.547526,[31 38] ; [280 284],[33.90047393 35.09952607] ; [277.09952607 286.90047393],0
b1,1,0.46063,0.544362,[24 45] ; [224 345],[26.82131661 42.17868339] ; [221.17868339 347.82131661],0
d4,1,0.488877,0.478997,[59 10] ; [465 101],[56.93858268 12.06141732] ; [467.06141732  98.93858268],0
s8,1,0.520581,0.412742,[31 38] ; [276 287],[33.51740506 35.48259494] ; [273.48259494 289.51740506],0
u2,1,0.598308,0.277555,[12  9] ; [76 73],[10.87058824 10.12941176] ; [77.12941176 71.87058824],0
v4,1,0.653992,0.200904,[65  4] ; [541  26],[65.74528302  3.25471698] ; [540.25471698  26.74528302],0
d3,1,0.668696,0.183131,[49 20] ; [389 179],[47.44427002 21.55572998] ; [390.55572998 177.44427002],0
a8,1,0.708814,0.139464,[ 9 54] ; [ 82 427],[10.02272727 52.97727273] ; [ 80.97727273 428.02272727],0
v2,1,0.711955,0.136332,[41 27] ; [317 230],[39.58373984 28.41626016] ; [318.41626016 228.58373984],0
a6,1,0.812595,0.056207,[46 23] ; [386 181],[46.86792453 22.13207547] ; [385.13207547 181.86792453],0
s4,1,0.928289,0.0081,[10 59] ; [ 83 474],[10.25079872 58.74920128] ; [ 82.74920128 474.25079872],0
