Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.012225,6.277902,[17  7] ; [32 45],[11.64356436 12.35643564] ; [37.35643564 39.64356436],0
u1,1,0.294252,1.100064,[ 2 23] ; [13 66],[ 3.60576923 21.39423077] ; [11.39423077 67.60576923],0
b5,1,0.299625,1.07586,[15 10] ; [38 41],[12.74038462 12.25961538] ; [40.25961538 38.74038462],0
a6,1,0.30904,1.034772,[18  7] ; [48 31],[15.86538462  9.13461538] ; [50.13461538 28.86538462],0
n5,1,0.322252,0.979786,[19  6] ; [51 27],[16.99029126  8.00970874] ; [53.00970874 24.99029126],0
s6,1,0.328476,0.954895,[19  5] ; [53 24],[17.10891089  6.89108911] ; [54.89108911 22.10891089],0
d4,1,0.335047,0.929291,[24  1] ; [70  8],[22.81553398  2.18446602] ; [71.18446602  6.81553398],0
r3,1,0.335047,0.929291,[24  1] ; [70  8],[22.81553398  2.18446602] ; [71.18446602  6.81553398],0
p12,1,0.357682,0.846016,[ 1 23] ; [ 8 70],[ 2.11764706 21.88235294] ; [ 6.88235294 71.11764706],0
s1,1,0.367079,0.813529,[ 1 23] ; [ 1 78],[ 0.46601942 23.53398058] ; [ 1.53398058 77.46601942],0
u2,1,0.414216,0.666667,[2 6] ; [13 19],[3. 5.] ; [12. 20.],0
a3,1,0.420373,0.649273,[17  8] ; [46 32],[15.29126214  9.70873786] ; [47.70873786 30.29126214],0
n3,1,0.422678,0.642857,[2 2] ; [10  4],[2.66666667 1.33333333] ; [9.33333333 4.66666667],0
a4,1,0.478839,0.501507,[10 15] ; [38 41],[11.53846154 13.46153846] ; [36.46153846 42.53846154],0
p4,1,0.482831,0.492462,[15 10] ; [40 37],[13.48039216 11.51960784] ; [41.51960784 35.48039216],0
p1,1,0.501313,0.452156,[ 2 23] ; [10 67],[ 2.94117647 22.05882353] ; [ 9.05882353 67.94117647],0
r1,1,0.53142,0.391675,[21  4] ; [61 17],[19.90291262  5.09708738] ; [62.09708738 15.90291262],0
a1,1,0.531804,0.390943,[ 1 24] ; [ 6 73],[ 1.68269231 23.31730769] ; [ 5.31730769 73.68269231],0
p11,1,0.586337,0.296101,[19  6] ; [64 15],[19.95192308  5.04807692] ; [63.04807692 15.95192308],0
b4,1,0.588719,0.29235,[17  8] ; [49 30],[15.86538462  9.13461538] ; [50.13461538 28.86538462],0
v2,1,0.600877,0.273676,[11 13] ; [40 37],[12.11881188 11.88118812] ; [38.88118812 38.11881188],0
n1,1,0.622252,0.242716,[1 3] ; [5 8],[1.41176471 2.58823529] ; [4.58823529 8.41176471],0
v3,1,0.628467,0.234146,[ 8 15] ; [23 55],[ 7.05940594 15.94059406] ; [23.94059406 54.05940594],0
v4,1,0.645245,0.211948,[24  1] ; [72  5],[23.52941176  1.47058824] ; [72.47058824  4.52941176],0
r2,1,0.654332,0.200482,[24  1] ; [73  5],[23.54368932  1.45631068] ; [73.45631068  4.54368932],0
d3,1,0.668196,0.18372,[17  8] ; [50 29],[16.10576923  8.89423077] ; [50.89423077 28.10576923],0
a7,1,0.71142,0.136863,[15 10] ; [50 28],[15.77669903  9.22330097] ; [49.22330097 28.77669903],0
a8,1,0.715524,0.132822,[ 3 22] ; [ 7 67],[ 2.52525253 22.47474747] ; [ 7.47474747 66.52525253],0
d2,1,0.731529,0.117713,[13 12] ; [37 40],[12.25490196 12.74509804] ; [37.74509804 39.25490196],0
a2,1,0.736194,0.1135,[ 4 21] ; [15 64],[ 4.56730769 20.43269231] ; [14.43269231 64.56730769],0
s4,1,0.742856,0.107632,[ 5 20] ; [13 63],[ 4.45544554 20.54455446] ; [13.54455446 62.45544554],0
b1,1,0.775765,0.081135,[ 9 16] ; [26 53],[ 8.41346154 16.58653846] ; [26.58653846 52.41346154],0
n4,1,0.840862,0.040317,[17  8] ; [52 27],[16.58653846  8.41346154] ; [52.41346154 26.58653846],0
n2,1,0.879563,0.022959,[3 1] ; [11  3],[3.11111111 0.88888889] ; [10.88888889  3.11111111],0
u3,1,0.938689,0.005916,[4 4] ; [17 16],[4.09756098 3.90243902] ; [16.90243902 16.09756098],0
p2,1,0.954672,0.003231,[20  5] ; [62 15],[20.09803922  4.90196078] ; [61.90196078 15.09803922],0
