Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,28.716245,[145  19] ; [10 13],[135.93582888  28.06417112] ; [19.06417112  3.93582888],1
a2,1,0.139002,2.188971,[ 36 128] ; [ 2 21],[ 33.32620321 130.67379679] ; [ 4.67379679 18.32620321],0
a5,1,0.15021,2.070114,[104  60] ; [11 12],[100.85561497  63.14438503] ; [14.14438503  8.85561497],0
p6,1,0.15277,2.044374,[ 43 117] ; [ 3 20],[ 40.21857923 119.78142077] ; [ 5.78142077 17.21857923],0
v1,1,0.160859,1.966131,[67 95] ; [ 6 17],[63.92432432 98.07567568] ; [ 9.07567568 13.92432432],0
p4,1,0.167364,1.906395,[67 96] ; [ 6 17],[63.97311828 99.02688172] ; [ 9.02688172 13.97311828],0
s1,1,0.172429,1.861701,[  9 153] ; [ 3 20],[ 10.50810811 151.49189189] ; [ 1.49189189 21.50810811],0
v2,1,0.187279,1.738891,[72 88] ; [ 7 16],[69.07103825 90.92896175] ; [ 9.92896175 13.07103825],0
p3,1,0.214296,1.542166,[ 57 107] ; [ 5 18],[ 54.37433155 109.62566845] ; [ 7.62566845 15.37433155],0
p1,1,0.227688,1.455248,[ 10 152] ; [ 3 20],[ 11.38378378 150.61621622] ; [ 1.61621622 21.38378378],0
b4,1,0.229209,1.445762,[100  64] ; [11 12],[97.34759358 66.65240642] ; [13.65240642  9.34759358],0
a7,1,0.230709,1.436484,[106  57] ; [12 11],[103.40860215  59.59139785] ; [14.59139785  8.40860215],0
p9,1,0.231721,1.430265,[62 97] ; [ 6 17],[59.40659341 99.59340659] ; [ 8.59340659 14.40659341],0
p8,1,0.256664,1.286663,[ 54 107] ; [ 5 18],[ 51.625 109.375] ; [ 7.375 15.625],0
a8,1,0.26367,1.249383,[ 18 129] ; [ 1 22],[ 16.42941176 130.57058824] ; [ 2.57058824 20.42941176],0
u2,1,0.279501,1.169517,[26 32] ; [3 8],[24.37681159 33.62318841] ; [4.62318841 6.37681159],0
a3,1,0.2912,1.114066,[103  59] ; [12 11],[100.7027027  61.2972973] ; [14.2972973  8.7027027],0
d2,1,0.392782,0.730311,[80 82] ; [13  9],[81.88043478 80.11956522] ; [11.11956522 10.88043478],0
d4,1,0.508978,0.436167,[123  39] ; [16  7],[121.71891892  40.28108108] ; [17.28108108  5.71891892],0
b3,1,0.589912,0.290482,[32 71] ; [5 8],[32.85344828 70.14655172] ; [4.14655172 8.85344828],0
b2,1,0.589912,0.290482,[32 71] ; [5 8],[32.85344828 70.14655172] ; [4.14655172 8.85344828],0
b1,1,0.599718,0.275421,[76 88] ; [12 11],[77.17647059 86.82352941] ; [10.82352941 12.17647059],0
d1,1,0.633644,0.227152,[80 84] ; [10 13],[78.93048128 85.06951872] ; [11.06951872 11.93048128],0
s5,1,0.639737,0.219086,[ 34 123] ; [ 4 19],[ 33.14444444 123.85555556] ; [ 4.85555556 18.14444444],0
v3,1,0.651368,0.20418,[ 50 106] ; [ 6 16],[ 49.07865169 106.92134831] ; [ 6.92134831 15.07865169],0
u4,1,0.740594,0.109605,[  5 159] ; [ 1 22],[  5.26203209 158.73796791] ; [ 0.73796791 22.26203209],0
a4,1,0.772169,0.083833,[72 91] ; [ 9 13],[71.36756757 91.63243243] ; [ 9.63243243 12.36756757],0
a6,1,0.784974,0.074444,[97 66] ; [13 10],[96.39784946 66.60215054] ; [13.60215054  9.39784946],0
s4,1,0.872894,0.025595,[ 23 138] ; [ 3 20],[ 22.75 138.25] ; [ 3.25 19.75],0
d5,1,0.874225,0.025057,[116  47] ; [16  7],[115.67741935  47.32258065] ; [16.32258065  6.67741935],0
n1,1,0.89406,0.017734,[26 32] ; [6 8],[25.77777778 32.22222222] ; [6.22222222 7.77777778],0
p5,1,0.911411,0.012378,[  8 156] ; [ 1 22],[  7.89304813 156.10695187] ; [ 1.10695187 21.89304813],0
n4,1,0.985973,0.000309,[106  57] ; [15  8],[106.03763441  56.96236559] ; [14.96236559  8.03763441],0
n5,1,0.994219,5.3e-05,[92 71] ; [13 10],[92.01612903 70.98387097] ; [12.98387097 10.01612903],0
