Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,59.497681,[65 34] ; [11 84],[38.78350515 60.21649485] ; [37.21649485 57.78350515],1
a1,1,0.276768,1.182894,[ 3 96] ; [ 6 89],[ 4.59278351 94.40721649] ; [ 4.40721649 90.59278351],0
p3,1,0.290106,1.11913,[46 53] ; [37 58],[42.3556701 56.6443299] ; [40.6443299 54.3556701],0
n3,1,0.336409,0.924069,[22  4] ; [23  8],[20.52631579  5.47368421] ; [24.47368421  6.52631579],0
p1,1,0.372939,0.793847,[ 6 92] ; [ 9 85],[ 7.65625 90.34375] ; [ 7.34375 86.65625],0
p8,1,0.376968,0.780565,[47 50] ; [40 55],[43.953125 53.046875] ; [43.046875 51.953125],0
s5,1,0.390381,0.737755,[28 67] ; [22 70],[25.40106952 69.59893048] ; [24.59893048 67.40106952],0
s3,1,0.613708,0.254811,[51 47] ; [45 48],[49.2565445 48.7434555] ; [46.7434555 46.2565445],0
p11,1,0.643718,0.213913,[70 29] ; [70 25],[71.44329897 27.55670103] ; [68.55670103 26.44329897],0
n6,1,0.645015,0.212243,[65 33] ; [60 35],[63.47150259 34.52849741] ; [61.52849741 33.47150259],0
s4,1,0.657522,0.196548,[18 81] ; [15 80],[16.84020619 82.15979381] ; [16.15979381 78.84020619],0
s1,1,0.65948,0.194155,[ 3 96] ; [ 4 91],[ 3.57216495 95.42783505] ; [ 3.42783505 91.57216495],0
p5,1,0.703254,0.145109,[ 5 94] ; [ 6 89],[ 5.61340206 93.38659794] ; [ 5.38659794 89.61340206],0
p7,1,0.749209,0.102197,[61 36] ; [57 37],[59.92670157 37.07329843] ; [58.07329843 35.92670157],0
s7,1,0.763724,0.090356,[34 61] ; [31 61],[33.02139037 61.97860963] ; [31.97860963 60.02139037],0
n2,1,0.784289,0.07493,[17  8] ; [20 11],[16.51785714  8.48214286] ; [20.48214286 10.51785714],0
n4,1,0.922267,0.009522,[41 58] ; [40 55],[41.33505155 57.66494845] ; [39.66494845 55.33505155],0
p12,1,0.94032,0.005605,[ 4 95] ; [ 4 90],[ 4.10362694 94.89637306] ; [ 3.89637306 90.10362694],0
n1,1,0.964524,0.001978,[ 6 20] ; [ 7 24],[ 5.92982456 20.07017544] ; [ 7.07017544 23.92982456],0
v1,1,0.973329,0.001118,[37 58] ; [36 57],[36.88829787 58.11170213] ; [36.11170213 56.88829787],0
