Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,37.063131,[139  76] ; [36 84],[112.31343284 102.68656716] ; [62.68656716 57.31343284],1
p6,1,0.0,26.010887,[123  91] ; [33 84],[100.85800604 113.14199396] ; [55.14199396 61.85800604],1
p8,1,1e-05,19.539576,[153  61] ; [56 63],[134.31231231  79.68768769] ; [74.68768769 44.31231231],1
p10,1,1.9e-05,18.259001,[185  28] ; [80 39],[170.01506024  42.98493976] ; [94.98493976 24.01506024],1
d3,1,0.000341,12.828309,[155  60] ; [62 56],[140.10510511  74.89489489] ; [76.89489489 41.10510511],1
a5,1,0.000342,12.824976,[164  51] ; [69 51],[149.53731343  65.46268657] ; [83.46268657 36.53731343],1
s7,1,0.000475,12.210359,[107  97] ; [37 78],[ 92.08777429 111.91222571] ; [51.91222571 63.08777429],1
a4,1,0.001701,9.847312,[100 114] ; [35 85],[ 86.49700599 127.50299401] ; [48.50299401 71.49700599],0
p11,1,0.002744,8.970358,[179  36] ; [83 37],[168.14925373  46.85074627] ; [93.85074627 26.14925373],0
p9,1,0.003256,8.658052,[186  29] ; [86 31],[176.14457831  38.85542169] ; [95.85542169 21.14457831],0
s6,1,0.003968,8.298394,[156  56] ; [68 49],[144.34042553  67.65957447] ; [79.65957447 37.34042553],0
d1,1,0.004927,7.905877,[124  91] ; [50 70],[111.67164179 103.32835821] ; [62.32835821 57.67164179],0
s8,1,0.011238,6.427222,[100 115] ; [38 80],[ 89.0990991 125.9009009] ; [48.9009009 69.0990991],0
p5,1,0.011421,6.398607,[ 27 186] ; [  5 115],[ 20.46846847 192.53153153] ; [ 11.53153153 108.46846847],0
u1,1,0.016396,5.759929,[ 41 174] ; [ 11 109],[ 33.37313433 181.62686567] ; [ 18.62686567 101.37313433],0
p2,1,0.017463,5.649252,[194  20] ; [98 22],[187.08982036  26.91017964] ; [104.91017964  15.08982036],0
n5,1,0.021174,5.312387,[160  54] ; [74 44],[150.8313253  63.1686747] ; [83.1686747 34.8313253],0
d2,1,0.045412,4.003261,[105 110] ; [45 75],[ 96.26865672 118.73134328] ; [53.73134328 66.26865672],0
s2,1,0.046185,3.974847,[114 101] ; [50 70],[105.25373134 109.74626866] ; [58.74626866 61.25373134],0
v1,1,0.050302,3.83136,[106 108] ; [44 71],[ 97.56838906 116.43161094] ; [52.43161094 62.56838906],0
s4,1,0.051306,3.79824,[ 49 162] ; [ 17 102],[ 42.2 168.8] ; [23.8 95.2],0
u3,1,0.058628,3.575774,[37 24] ; [18 25],[32.25961538 28.74038462] ; [22.74038462 20.25961538],0
a8,1,0.059483,3.551734,[ 25 173] ; [23 88],[ 30.75728155 167.24271845] ; [17.24271845 93.75728155],0
p1,1,0.06297,3.45739,[ 16 199] ; [  3 116],[ 12.23053892 202.76946108] ; [  6.76946108 112.23053892],0
d4,1,0.067947,3.331927,[174  41] ; [86 33],[167.36526946  47.63473054] ; [92.63473054 26.36526946],0
a7,1,0.075475,3.159748,[159  56] ; [77 42],[151.91616766  63.08383234] ; [84.08383234 34.91616766],0
n6,1,0.100997,2.689731,[179  35] ; [90 28],[173.39156627  40.60843373] ; [95.60843373 22.39156627],0
a2,1,0.108173,2.580717,[ 52 163] ; [ 20 100],[ 46.20895522 168.79104478] ; [25.79104478 94.20895522],0
a6,1,0.214249,1.542482,[147  68] ; [74 46],[141.8358209  73.1641791] ; [79.1641791 40.8358209],0
a3,1,0.222305,1.48943,[153  62] ; [77 42],[148.05389222  66.94610778] ; [81.94610778 37.05389222],0
d5,1,0.241409,1.372349,[171  44] ; [88 31],[166.72155689  48.27844311] ; [92.27844311 26.72155689],0
n4,1,0.25027,1.321796,[160  54] ; [82 37],[155.51951952  58.48048048] ; [86.48048048 32.51951952],0
a1,1,0.251233,1.316435,[ 11 204] ; [  3 117],[  8.98507463 206.01492537] ; [  5.01492537 114.98507463],0
u2,1,0.285341,1.141476,[35 25] ; [20 22],[32.35294118 27.64705882] ; [22.64705882 19.35294118],0
