Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,243.379682,[ 51 195] ; [255  36],[140.17877095 105.82122905] ; [165.82122905 125.17877095],1
u4,1,0.15132,2.058891,[  2 247] ; [  7 287],[  4.12707182 244.87292818] ; [  4.87292818 289.12707182],0
v4,1,0.176853,1.82387,[238  10] ; [286   6],[240.65185185   7.34814815] ; [283.34814815   8.65185185],0
p1,1,0.179753,1.799664,[ 18 230] ; [ 31 262],[ 22.46210721 225.53789279] ; [ 26.53789279 266.46210721],0
p5,1,0.212935,1.551358,[ 27 222] ; [ 42 249],[ 31.81666667 217.18333333] ; [ 37.18333333 253.81666667],0
d3,1,0.224475,1.47553,[190  58] ; [237  56],[195.74121996  52.25878004] ; [231.25878004  61.74121996],0
a8,1,0.317063,1.001024,[ 28 192] ; [ 43 227],[ 31.87755102 188.12244898] ; [ 39.12244898 230.87755102],0
r1,1,0.321601,0.982425,[200  48] ; [245  47],[204.37037037  43.62962963] ; [240.62962963  51.37037037],0
p3,1,0.323683,0.974006,[125 124] ; [159 133],[130.71349353 118.28650647] ; [153.28650647 138.71349353],0
v1,1,0.338992,0.914241,[129 114] ; [162 121],[134.43536122 108.56463878] ; [156.56463878 126.43536122],0
a1,1,0.361642,0.832183,[  8 241] ; [ 14 280],[ 10.08839779 238.91160221] ; [ 11.91160221 282.08839779],0
n2,1,0.396282,0.719578,[35 13] ; [44 11],[36.81553398 11.18446602] ; [42.18446602 12.81553398],0
r3,1,0.40437,0.695293,[238  10] ; [284   8],[239.73333333   8.26666667] ; [282.26666667   9.73333333],0
a6,1,0.432307,0.616618,[198  51] ; [224  68],[194.22920518  54.77079482] ; [227.77079482  64.22920518],0
v3,1,0.464425,0.535208,[ 94 148] ; [118 163],[ 98.09560229 143.90439771] ; [113.90439771 167.09560229],0
p2,1,0.511774,0.430437,[212  36] ; [257  37],[214.59778598  33.40221402] ; [254.40221402  39.59778598],0
p7,1,0.518659,0.416559,[160  85] ; [193  91],[163.48771267  81.51228733] ; [189.51228733  94.48771267],0
u2,1,0.53361,0.387512,[48 32] ; [48 26],[49.87012987 30.12987013] ; [46.12987013 27.87012987],0
b1,1,0.539062,0.377282,[ 81 168] ; [103 191],[ 84.37569061 164.62430939] ; [ 99.62430939 194.37569061],0
b4,1,0.720933,0.1276,[147 102] ; [178 116],[149.03314917  99.96685083] ; [175.96685083 118.03314917],0
v2,1,0.763891,0.090226,[142  95] ; [172 109],[143.66409266  93.33590734] ; [170.33590734 110.66409266],0
b2,1,0.775758,0.08114,[49 92] ; [ 61 107],[50.19417476 90.80582524] ; [ 59.80582524 108.19417476],0
b3,1,0.775758,0.08114,[49 92] ; [ 61 107],[50.19417476 90.80582524] ; [ 59.80582524 108.19417476],0
p8,1,0.790054,0.070884,[139 105] ; [163 129],[137.47761194 106.52238806] ; [164.52238806 127.47761194],0
d5,1,0.893658,0.01787,[208  41] ; [246  47],[208.57195572  40.42804428] ; [245.42804428  47.57195572],0
n1,1,0.896913,0.016786,[16 32] ; [19 36],[16.31067961 31.68932039] ; [18.68932039 36.31067961],0
