Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,87.011098,[155 104] ; [ 2 85],[117.52312139 141.47687861] ; [39.47687861 47.52312139],1
s3,1,0.203141,1.619644,[101 152] ; [27 57],[ 96.09495549 156.90504451] ; [31.90504451 52.09495549],0
b1,1,0.208895,1.579066,[ 85 174] ; [35 52],[ 89.8265896 169.1734104] ; [30.1734104 56.8265896],0
b4,1,0.254157,1.300305,[155 104] ; [46 41],[150.45953757 108.54046243] ; [50.54046243 36.45953757],0
v3,1,0.265005,1.242421,[ 67 182] ; [17 65],[ 63.19033233 185.80966767] ; [20.80966767 61.19033233],0
b5,1,0.273317,1.200021,[163  96] ; [49 38],[158.69364162 100.30635838] ; [53.30635838 33.69364162],0
n3,1,0.286098,1.137895,[53 30] ; [28 10],[55.56198347 27.43801653] ; [25.43801653 12.56198347],0
p7,1,0.321228,0.983938,[107 143] ; [30 52],[103.1626506 146.8373494] ; [33.8373494 48.1626506],0
a1,1,0.454817,0.558619,[ 10 249] ; [ 5 82],[ 11.2283237 247.7716763] ; [ 3.7716763 83.2283237],0
n1,1,0.520196,0.413505,[27 56] ; [15 24],[28.57377049 54.42622951] ; [13.42622951 25.57377049],0
s7,1,0.633527,0.227308,[ 49 203] ; [14 68],[ 47.53293413 204.46706587] ; [15.46706587 66.53293413],0
v1,1,0.686426,0.162982,[ 97 155] ; [31 55],[ 95.43195266 156.56804734] ; [32.56804734 53.43195266],0
n2,1,0.777574,0.079796,[56 28] ; [27 12],[56.68292683 27.31707317] ; [26.31707317 12.68292683],0
p6,1,0.77913,0.078654,[ 42 212] ; [15 69],[ 42.83431953 211.16568047] ; [14.16568047 69.83431953],0
b2,1,0.823538,0.049728,[47 93] ; [13 28],[46.40883978 93.59116022] ; [13.59116022 27.40883978],0
b3,1,0.823538,0.049728,[47 93] ; [13 28],[46.40883978 93.59116022] ; [13.59116022 27.40883978],0
a8,1,0.859627,0.031276,[ 26 217] ; [ 8 72],[ 25.57894737 217.42105263] ; [ 8.42105263 71.57894737],0
p5,1,0.903871,0.014586,[ 10 249] ; [ 3 81],[  9.81632653 249.18367347] ; [ 3.18367347 80.81632653],0
n4,1,0.948569,0.004161,[163  95] ; [54 32],[162.75  95.25] ; [54.25 31.75],0
p8,1,0.966734,0.001739,[ 82 172] ; [27 56],[ 82.15430267 171.84569733] ; [26.84569733 56.15430267],0
p12,1,0.990518,0.000141,[  9 247] ; [ 3 83],[  8.98245614 247.01754386] ; [ 3.01754386 82.98245614],0
