Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,80.797994,[506  90] ; [103  89],[460.6142132 135.3857868] ; [148.3857868  43.6142132],1
p9,1,0.0,59.390965,[517  78] ; [117  73],[480.5477707 114.4522293] ; [153.4522293  36.5477707],1
p2,1,0.0,47.405219,[513  84] ; [125  72],[479.70528967 117.29471033] ; [158.29471033  38.70528967],1
n6,1,0.0,36.565463,[517  81] ; [131  64],[488.6557377 109.3442623] ; [159.3442623  35.6557377],1
r3,1,0.0,35.865043,[583  16] ; [168  27],[566.5604534  32.4395466] ; [184.4395466  10.5604534],1
r4,1,0.0,32.655202,[567  33] ; [160  37],[547.30238394  52.69761606] ; [179.69761606  17.30238394],1
p8,1,0.0,30.546092,[312 276] ; [ 59 136],[278.60536398 309.39463602] ; [ 92.39463602 102.60536398],1
n4,1,0.0,26.021366,[470 129] ; [117  78],[442.83753149 156.16246851] ; [144.16246851  50.83753149],1
v4,1,1e-06,23.67518,[582  16] ; [174  22],[569.38035264  28.61964736] ; [186.61964736   9.38035264],1
b1,1,3e-06,21.853429,[199 401] ; [102  95],[226.59974906 373.40025094] ; [ 74.40025094 122.59974906],1
n5,1,1.3e-05,18.95815,[451 145] ; [116  79],[427.22123894 168.77876106] ; [139.77876106  55.22123894],1
p7,1,4.2e-05,16.785575,[372 211] ; [ 92 103],[347.70179949 235.29820051] ; [116.29820051  78.70179949],1
p4,1,0.00013,14.646166,[343 253] ; [ 82 114],[319.82323232 276.17676768] ; [105.17676768  90.82323232],1
s1,1,0.003647,8.451784,[ 12 577] ; [ 12 182],[ 18.05363985 570.94636015] ; [  5.94636015 188.05363985],0
v1,1,0.006737,7.341779,[314 270] ; [ 83 112],[297.62259307 286.37740693] ; [99.37740693 95.62259307],0
p3,1,0.007478,7.154459,[287 311] ; [ 73 124],[270.79245283 327.20754717] ; [ 89.20754717 107.79245283],0
r1,1,0.007612,7.122472,[493 104] ; [144  51],[480.16287879 116.83712121] ; [156.83712121  38.16287879],0
p12,1,0.009282,6.767651,[ 37 557] ; [  3 193],[ 30.07594937 563.92405063] ; [  9.92405063 186.07594937],0
s8,1,0.021399,5.294024,[255 343] ; [ 65 130],[241.31147541 356.68852459] ; [ 78.68852459 116.31147541],0
v2,1,0.029305,4.749605,[330 244] ; [92 98],[317.05235602 256.94764398] ; [104.94764398  85.05235602],0
u2,1,0.03598,4.398059,[101  75] ; [26 36],[93.91596639 82.08403361] ; [33.08403361 28.91596639],0
d4,1,0.043796,4.064421,[493 105] ; [148  47],[483.37704918 114.62295082] ; [157.62295082  37.37704918],0
a8,1,0.055837,3.656899,[ 76 471] ; [ 15 163],[ 68.65793103 478.34206897] ; [ 22.34206897 155.65793103],0
a5,1,0.086876,2.931335,[440 160] ; [132  65],[430.61480552 169.38519448] ; [141.38519448  55.61480552],0
s4,1,0.108353,2.578087,[ 97 495] ; [ 42 154],[104.42639594 487.57360406] ; [ 34.57360406 161.42639594],0
b4,1,0.116061,2.469686,[358 242] ; [105  92],[348.55708908 251.44291092] ; [114.44291092  82.55708908],0
a6,1,0.116654,2.46168,[418 181] ; [125  71],[409.12830189 189.87169811] ; [133.87169811  62.12830189],0
d1,1,0.148079,2.091925,[355 245] ; [105  92],[346.29861982 253.70138018] ; [113.70138018  83.29861982],0
p6,1,0.180583,1.792818,[201 389] ; [ 56 138],[193.40561224 396.59438776] ; [ 63.59438776 130.40561224],0
d2,1,0.189594,1.720769,[280 317] ; [102  93],[287.9469697 309.0530303] ; [ 94.0530303 100.9469697],0
b2,1,0.190397,1.714544,[139 229] ; [29 66],[133.52915767 234.47084233] ; [34.47084233 60.52915767],0
b3,1,0.190397,1.714544,[139 229] ; [29 66],[133.52915767 234.47084233] ; [34.47084233 60.52915767],0
a1,1,0.196134,1.67093,[ 21 579] ; [ 11 186],[ 24.09033877 575.90966123] ; [  7.90966123 189.09033877],0
v3,1,0.207287,1.590274,[222 358] ; [ 62 125],[214.75880052 365.24119948] ; [ 69.24119948 117.75880052],0
s3,1,0.231815,1.429691,[331 258] ; [100  95],[323.7997449 265.2002551] ; [107.2002551  87.7997449],0
d3,1,0.254024,1.301035,[416 184] ; [126  68],[409.57178841 190.42821159] ; [132.42821159  61.57178841],0
u3,1,0.264463,1.245244,[107  70] ; [33 30],[103.25  73.75] ; [36.75 26.25],0
n1,1,0.288354,1.127292,[41 76] ; [32 43],[44.484375 72.515625] ; [28.515625 46.484375],0
s6,1,0.332434,0.939394,[383 208] ; [117  75],[377.39463602 213.60536398] ; [122.60536398  69.39463602],0
s7,1,0.478901,0.501365,[266 315] ; [ 77 103],[261.86990802 319.13009198] ; [81.13009198 98.86990802],0
s5,1,0.482844,0.492434,[171 411] ; [ 60 127],[174.82704811 407.17295189] ; [ 56.17295189 130.82704811],0
a3,1,0.496177,0.463104,[423 176] ; [132  62],[419.22446406 179.77553594] ; [135.77553594  58.22446406],0
b5,1,0.5123,0.429366,[365 235] ; [125  72],[368.88331242 231.11668758] ; [121.11668758  75.88331242],0
u1,1,0.533175,0.388336,[106 494] ; [ 31 166],[103.13676286 496.86323714] ; [ 33.86323714 163.13676286],0
d5,1,0.541766,0.372276,[485 114] ; [154  41],[482.06675063 116.93324937] ; [156.93324937  38.06675063],0
n3,1,0.562047,0.336172,[87 31] ; [51 22],[85.2565445 32.7434555] ; [52.7434555 20.2565445],0
n2,1,0.683028,0.166738,[87 31] ; [54 22],[85.7628866 32.2371134] ; [55.2371134 20.7628866],0
p1,1,0.706843,0.14145,[ 38 558] ; [ 14 182],[ 39.13131313 556.86868687] ; [ 12.86868687 183.13131313],0
a2,1,0.73071,0.118461,[142 458] ; [ 49 148],[143.78920954 456.21079046] ; [ 47.21079046 149.78920954],0
u4,1,0.735933,0.113733,[ 10 590] ; [  4 193],[ 10.53952321 589.46047679] ; [  3.46047679 193.53952321],0
a4,1,0.777373,0.079944,[266 332] ; [ 89 106],[267.70491803 330.29508197] ; [ 87.29508197 107.70491803],0
s2,1,0.819409,0.052123,[293 300] ; [ 95 101],[291.61470215 301.38529785] ; [96.38529785 99.61470215],0
a7,1,0.897365,0.016639,[430 168] ; [140  56],[429.29471033 168.70528967] ; [140.70528967  55.29471033],0
