Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,77.419234,[222 223] ; [235  51],[278.20109439 166.79890561] ; [178.79890561 107.20109439],1
b1,1,0.072816,3.218364,[144 303] ; [111 176],[155.29291553 291.70708447] ; [ 99.70708447 187.29291553],0
a5,1,0.082609,3.012811,[325 122] ; [225  62],[334.94550409 112.05449591] ; [215.05449591  71.94550409],0
u3,1,0.099016,2.721326,[73 62] ; [45 23],[78.4729064 56.5270936] ; [39.5270936 28.4729064],0
d3,1,0.099434,2.714599,[306 140] ; [211  73],[315.86575342 130.13424658] ; [201.13424658  82.86575342],0
a2,1,0.105379,2.622196,[101 346] ; [ 80 207],[110.22752044 336.77247956] ; [ 70.77247956 216.22752044],0
v3,1,0.138038,2.199694,[161 263] ; [122 158],[170.44318182 253.55681818] ; [112.55681818 167.44318182],0
s1,1,0.148998,2.082483,[  9 430] ; [ 11 275],[ 12.11034483 426.88965517] ; [  7.88965517 278.11034483],0
r4,1,0.167473,1.905423,[410  37] ; [271  16],[414.72343324  32.27656676] ; [266.27656676  20.72343324],0
n2,1,0.209407,1.575519,[83 23] ; [41 18],[79.66060606 26.33939394] ; [44.33939394 14.66060606],0
r1,1,0.282075,1.157066,[354  90] ; [238  49],[359.57318741  84.42681259] ; [232.42681259  54.57318741],0
u4,1,0.337331,0.920547,[  9 438] ; [  9 278],[ 10.96185286 436.03814714] ; [  7.03814714 279.96185286],0
b5,1,0.340389,0.908967,[282 165] ; [171 116],[275.873297 171.126703] ; [177.126703 109.873297],0
v2,1,0.343325,0.897974,[235 186] ; [167 114],[241.08547009 179.91452991] ; [160.91452991 120.08547009],0
n3,1,0.36861,0.808344,[80 26] ; [40 18],[77.56097561 28.43902439] ; [42.43902439 15.56097561],0
b4,1,0.37716,0.779937,[250 197] ; [170 117],[255.77656676 191.22343324] ; [164.22343324 122.77656676],0
s3,1,0.381616,0.765489,[247 194] ; [169 116],[252.69421488 188.30578512] ; [163.30578512 121.69421488],0
p10,1,0.461062,0.543316,[403  43] ; [263  23],[405.78688525  40.21311475] ; [260.21311475  25.78688525],0
n1,1,0.489096,0.478515,[37 68] ; [24 35],[39.05487805 65.94512195] ; [21.94512195 37.05487805],0
a6,1,0.503958,0.446592,[314 132] ; [194  91],[309.94254446 136.05745554] ; [198.05745554  86.94254446],0
u2,1,0.531439,0.391639,[76 59] ; [42 27],[78.08823529 56.91176471] ; [39.91176471 29.08823529],0
a7,1,0.588657,0.292446,[326 121] ; [213  72],[329.14344262 117.85655738] ; [209.85655738  75.14344262],0
p11,1,0.595063,0.282507,[367  80] ; [240  47],[369.65803815  77.34196185] ; [237.34196185  49.65803815],0
r3,1,0.787493,0.072667,[428  19] ; [275  11],[428.7053206  18.2946794] ; [274.2946794  11.7053206],0
a8,1,0.889487,0.019308,[ 57 353] ; [ 37 222],[ 57.6083707 352.3916293] ; [ 36.3916293 222.6083707],0
