Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,60.616615,[45 11] ; [18 86],[22.05 33.95] ; [40.95 63.05],1
s6,1,0.0,37.022356,[52  8] ; [41 67],[33.21428571 26.78571429] ; [59.78571429 48.21428571],1
s2,1,3e-06,22.006305,[41 20] ; [32 75],[26.50595238 34.49404762] ; [46.49404762 60.50595238],1
s3,1,3.3e-05,17.227587,[41 20] ; [36 70],[28.1257485 32.8742515] ; [48.8742515 57.1257485],1
p9,1,3.5e-05,17.101482,[49 11] ; [52 54],[36.5060241 23.4939759] ; [64.4939759 41.5060241],1
p10,1,0.000174,14.098036,[46 14] ; [50 57],[34.49101796 25.50898204] ; [61.50898204 45.49101796],1
d5,1,0.000282,13.189023,[53  8] ; [65 43],[42.59171598 18.40828402] ; [75.40828402 32.59171598],1
r4,1,0.000521,12.039101,[58  3] ; [80 29],[49.51764706 11.48235294] ; [88.48235294 20.51764706],1
v1,1,0.001679,9.870926,[32 26] ; [33 76],[22.5748503 35.4251497] ; [42.4251497 66.5748503],0
s5,1,0.002085,9.473396,[24 33] ; [20 83],[15.675 41.325] ; [28.325 74.675],0
p6,1,0.003594,8.478109,[20 41] ; [15 93],[12.63313609 48.36686391] ; [22.36686391 85.63313609],0
u2,1,0.004845,7.936508,[14  4] ; [16 26],[9. 9.] ; [21. 21.],0
r3,1,0.004926,7.906446,[58  3] ; [86 23],[51.67058824  9.32941176] ; [92.32941176 16.67058824],0
v4,1,0.004988,7.883946,[59  2] ; [89 20],[53.10588235  7.89411765] ; [94.89411765 14.10588235],0
d2,1,0.005258,7.7886,[39 22] ; [44 62],[30.31736527 30.68263473] ; [52.68263473 53.31736527],0
n6,1,0.006663,7.361632,[51 10] ; [69 39],[43.31360947 17.68639053] ; [76.68639053 31.31360947],0
p11,1,0.008121,7.006485,[43 18] ; [54 55],[34.80588235 26.19411765] ; [62.19411765 46.80588235],0
a5,1,0.008547,6.915026,[47 14] ; [62 47],[39.11176471 21.88823529] ; [69.88823529 39.11176471],0
d1,1,0.009825,6.666417,[40 21] ; [49 60],[31.93529412 29.06470588] ; [57.06470588 51.93529412],0
n5,1,0.010384,6.56786,[47 14] ; [62 46],[39.34319527 21.65680473] ; [69.65680473 38.34319527],0
r1,1,0.014119,6.023256,[51 10] ; [72 37],[44.13529412 16.86470588] ; [78.86470588 30.13529412],0
p12,1,0.043732,4.066891,[ 7 53] ; [  4 105],[ 3.90532544 56.09467456] ; [  7.09467456 101.90532544],0
b1,1,0.043764,4.065628,[35 26] ; [45 64],[28.70588235 32.29411765] ; [51.29411765 57.70588235],0
u1,1,0.043891,4.060749,[13 48] ; [11 98],[ 8.61176471 52.38823529] ; [15.38823529 93.61176471],0
p4,1,0.046902,3.948889,[25 36] ; [28 79],[19.24404762 41.75595238] ; [33.75595238 73.24404762],0
n4,1,0.049983,3.842027,[46 15] ; [66 43],[40.18823529 20.81176471] ; [71.81176471 37.18823529],0
