Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,46.810764,[ 5 34] ; [49 10],[21.48979592 17.51020408] ; [32.51020408 26.48979592],1
a1,1,0.625384,0.238373,[ 4 35] ; [ 8 51],[ 4.7755102 34.2244898] ; [ 7.2244898 51.7755102],0
b1,1,0.649708,0.206269,[17 22] ; [23 36],[15.91836735 23.08163265] ; [24.08163265 34.91836735],0
u3,1,0.672754,0.178397,[7 3] ; [8 5],[6.52173913 3.47826087] ; [8.47826087 4.52173913],0
a3,1,0.680033,0.170089,[29 10] ; [46 13],[29.84693878  9.15306122] ; [45.15306122 13.84693878],0
p2,1,0.733866,0.115592,[34  4] ; [54  5],[34.4742268  3.5257732] ; [53.5257732  5.4742268],0
v3,1,0.752067,0.099802,[21 16] ; [31 27],[20.25263158 16.74736842] ; [31.74736842 26.25263158],0
a4,1,0.765799,0.08873,[16 23] ; [26 33],[16.71428571 22.28571429] ; [25.28571429 33.71428571],0
a2,1,0.769543,0.085833,[ 7 32] ; [12 47],[ 7.56122449 31.43877551] ; [11.43877551 47.56122449],0
a7,1,0.835535,0.043101,[27 12] ; [42 17],[27.45918367 11.54081633] ; [41.54081633 17.45918367],0
p7,1,0.883375,0.021519,[31  8] ; [46 11],[31.28125  7.71875] ; [45.71875 11.28125],0
u1,1,0.93066,0.007572,[ 7 32] ; [11 48],[ 7.16326531 31.83673469] ; [10.83673469 48.16326531],0
