Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,43.909497,[55 11] ; [ 4 27],[40.1443299 25.8556701] ; [18.8556701 12.1443299],1
s8,1,0.002731,8.978948,[36 31] ; [ 6 23],[29.3125 37.6875] ; [12.6875 16.3125],0
s2,1,0.0117,6.355705,[43 24] ; [11 19],[37.29896907 29.70103093] ; [16.70103093 13.29896907],0
s5,1,0.01716,5.679908,[29 33] ; [ 6 23],[23.84615385 38.15384615] ; [11.15384615 17.84615385],0
s7,1,0.020718,5.35034,[39 24] ; [10 18],[33.92307692 29.07692308] ; [15.07692308 12.92307692],0
s6,1,0.033772,4.506191,[51 13] ; [17 12],[46.79569892 17.20430108] ; [21.20430108  7.79569892],0
p4,1,0.036366,4.379881,[39 28] ; [11 20],[34.18367347 32.81632653] ; [15.81632653 15.18367347],0
p2,1,0.045891,3.985592,[53 13] ; [19 12],[48.98969072 17.01030928] ; [23.01030928  7.98969072],0
r4,1,0.075536,3.158431,[56 11] ; [21 10],[52.64285714 14.35714286] ; [24.35714286  6.64285714],0
p6,1,0.083822,2.989192,[26 41] ; [ 6 23],[22.33333333 44.66666667] ; [ 9.66666667 19.33333333],0
n5,1,0.094042,2.80378,[48 17] ; [17 13],[44.47368421 20.52631579] ; [20.52631579  9.47368421],0
p5,1,0.115866,2.472328,[ 9 57] ; [ 1 30],[ 6.80412371 59.19587629] ; [ 3.19587629 27.80412371],0
v4,1,0.12676,2.331747,[61  6] ; [24  6],[58.71134021  8.28865979] ; [26.28865979  3.71134021],0
u3,1,0.149603,2.076293,[15  9] ; [4 7],[13.02857143 10.97142857] ; [5.97142857 5.02857143],0
b4,1,0.228061,1.452914,[39 28] ; [14 17],[36.23469388 30.76530612] ; [16.76530612 14.23469388],0
n1,1,0.284462,1.145648,[ 7 13] ; [7 6],[ 8.48484848 11.51515152] ; [5.51515152 7.48484848],0
