Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,112.801655,[322  44] ; [54 76],[277.4516129  88.5483871] ; [98.5483871 31.4516129],1
b2,1,0.030987,4.653685,[ 84 143] ; [17 56],[ 76.42333333 150.57666667] ; [24.57666667 48.42333333],0
a2,1,0.039677,4.231639,[ 98 269] ; [ 23 107],[ 89.3501006 277.6498994] ; [31.6498994 98.3501006],0
n1,1,0.042308,4.122842,[24 37] ; [ 7 29],[19.49484536 41.50515464] ; [11.50515464 24.49484536],0
r2,1,0.053832,3.717895,[345  17] ; [116  12],[340.5755102  21.4244898] ; [120.4244898   7.5755102],0
s5,1,0.061923,3.485129,[128 235] ; [33 93],[119.51533742 243.48466258] ; [41.48466258 84.51533742],0
a6,1,0.065717,3.386887,[254 111] ; [79 51],[245.54545455 119.45454545] ; [87.45454545 42.54545455],0
p6,1,0.085467,2.957748,[170 196] ; [47 78],[161.75560081 204.24439919] ; [55.24439919 69.75560081],0
b4,1,0.088572,2.900146,[197 170] ; [81 49],[205.28370221 161.71629779] ; [72.71629779 57.28370221],0
a4,1,0.111513,2.532643,[167 198] ; [49 81],[159.27272727 205.72727273] ; [56.72727273 73.27272727],0
p3,1,0.118096,2.442396,[212 154] ; [65 65],[204.39919355 161.60080645] ; [72.60080645 57.39919355],0
d1,1,0.129534,2.298079,[220 147] ; [68 62],[212.66800805 154.33199195] ; [75.33199195 54.66800805],0
n2,1,0.131648,2.272959,[52 11] ; [25 11],[49. 14.] ; [28.  8.],0
v4,1,0.148921,2.083264,[353  12] ; [121   8],[350.22267206  14.77732794] ; [123.77732794   5.22267206],0
a1,1,0.150473,2.067452,[ 12 355] ; [  8 122],[ 14.76861167 352.23138833] ; [  5.23138833 124.76861167],0
r3,1,0.152282,2.049238,[354  12] ; [122   8],[351.24193548  14.75806452] ; [124.75806452   5.24193548],0
s3,1,0.173107,1.855827,[216 148] ; [66 60],[209.48571429 154.51428571] ; [72.51428571 53.48571429],0
p2,1,0.197094,1.663775,[330  36] ; [111  18],[326.07272727  39.92727273] ; [114.92727273  14.07272727],0
n3,1,0.236955,1.398621,[48 15] ; [31  5],[50.27272727 12.72727273] ; [28.72727273  7.27272727],0
a3,1,0.240041,1.380356,[266  99] ; [87 42],[260.81983806 104.18016194] ; [92.18016194 36.81983806],0
p1,1,0.277522,1.179184,[ 19 347] ; [ 10 118],[ 21.48582996 344.51417004] ; [  7.51417004 120.48582996],0
d3,1,0.354391,0.857671,[253 112] ; [95 34],[257.12550607 107.87449393] ; [90.87449393 38.12550607],0
d2,1,0.468165,0.526305,[174 192] ; [57 73],[170.45564516 195.54435484] ; [60.54435484 69.45564516],0
b5,1,0.494977,0.46569,[219 148] ; [82 48],[222.26760563 144.73239437] ; [78.73239437 51.26760563],0
s4,1,0.557197,0.34458,[ 64 298] ; [ 26 104],[ 66.2195122 295.7804878] ; [ 23.7804878 106.2195122],0
b1,1,0.660995,0.192317,[150 217] ; [56 74],[152.1167002 214.8832998] ; [53.8832998 76.1167002],0
d4,1,0.689943,0.159147,[297  67] ; [104  26],[295.47368421  68.52631579] ; [105.52631579  24.47368421],0
p12,1,0.695766,0.152914,[ 17 347] ; [  5 125],[ 16.21052632 347.78947368] ; [  5.78947368 124.21052632],0
u2,1,0.729145,0.119898,[55 44] ; [22 20],[54.06382979 44.93617021] ; [22.93617021 19.06382979],0
a7,1,0.868419,0.027445,[261 105] ; [91 38],[260.26666667 105.73333333] ; [91.73333333 37.26666667],0
u3,1,0.977103,0.000824,[52 49] ; [21 20],[51.92253521 49.07746479] ; [21.07746479 19.92253521],0
