Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,27.840299,[32 17] ; [11 54],[18.48245614 30.51754386] ; [24.51754386 40.48245614],1
s2,1,1e-06,24.153416,[32 17] ; [12 50],[19.42342342 29.57657658] ; [24.57657658 37.42342342],1
p10,1,8.7e-05,15.404517,[45  4] ; [37 26],[35.875 13.125] ; [46.125 16.875],1
s5,1,0.000453,12.298813,[20 29] ; [ 7 53],[12.13761468 36.86238532] ; [14.86238532 45.13761468],1
s6,1,0.000914,10.994034,[41  8] ; [34 29],[32.8125 16.1875] ; [42.1875 20.8125],1
s3,1,0.002097,9.462366,[32 16] ; [23 39],[24. 24.] ; [31. 31.],0
a5,1,0.014099,6.02574,[36 13] ; [33 32],[29.65789474 19.34210526] ; [39.34210526 25.65789474],0
p6,1,0.018577,5.540901,[22 27] ; [15 48],[16.1875 32.8125] ; [20.8125 42.1875],0
p9,1,0.031309,4.63592,[41  8] ; [42 22],[35.99115044 13.00884956] ; [47.00884956 16.99115044],0
p5,1,0.045434,4.002453,[ 9 40] ; [ 4 60],[ 5.63716814 43.36283186] ; [ 7.36283186 56.63716814],0
p8,1,0.048361,3.897408,[29 20] ; [25 37],[23.83783784 25.16216216] ; [30.16216216 31.83783784],0
a3,1,0.054292,3.703704,[33 16] ; [31 32],[28. 21.] ; [36. 27.],0
d3,1,0.061084,3.507692,[21 28] ; [17 48],[16.33333333 32.66666667] ; [21.66666667 43.33333333],0
n6,1,0.066957,3.35609,[43  6] ; [48 17],[39.11403509  9.88596491] ; [51.88596491 13.11403509],0
d2,1,0.084623,2.973804,[15 34] ; [11 54],[11.1754386 37.8245614] ; [14.8245614 50.1754386],0
u1,1,0.087276,2.923909,[ 4 45] ; [ 1 64],[ 2.14912281 46.85087719] ; [ 2.85087719 62.14912281],0
d1,1,0.087276,2.923909,[ 4 45] ; [ 1 64],[ 2.14912281 46.85087719] ; [ 2.85087719 62.14912281],0
p2,1,0.108638,2.573926,[41  8] ; [46 19],[37.39473684 11.60526316] ; [49.60526316 15.39473684],0
p12,1,0.108981,2.568941,[ 1 48] ; [ 6 58],[ 3.03539823 45.96460177] ; [ 3.96460177 60.03539823],0
p7,1,0.123658,2.37037,[32 17] ; [32 31],[28. 21.] ; [36. 27.],0
b2,1,0.223967,1.478772,[11 25] ; [ 7 31],[ 8.75675676 27.24324324] ; [ 9.24324324 28.75675676],0
b3,1,0.223967,1.478772,[11 25] ; [ 7 31],[ 8.75675676 27.24324324] ; [ 9.24324324 28.75675676],0
b1,1,0.230157,1.439892,[22 27] ; [22 43],[18.9122807 30.0877193] ; [25.0877193 39.9122807],0
u2,1,0.231277,1.432988,[9 7] ; [13 21],[7.04 8.96] ; [14.96 19.04],0
s4,1,0.238236,1.391002,[12 37] ; [10 54],[ 9.53982301 39.46017699] ; [12.46017699 51.53982301],0
v1,1,0.262883,1.253509,[28 20] ; [30 33],[25.08108108 22.91891892] ; [32.91891892 30.08108108],0
b4,1,0.290537,1.117132,[23 26] ; [37 28],[25.78947368 23.21052632] ; [34.21052632 30.78947368],0
n5,1,0.31238,1.020585,[38 10] ; [46 19],[35.68141593 12.31858407] ; [48.31858407 16.68141593],0
v3,1,0.33237,0.939641,[21 28] ; [21 41],[18.54054054 30.45945946] ; [23.45945946 38.54054054],0
n3,1,0.37471,0.787986,[10  4] ; [16  3],[11.03030303  2.96969697] ; [14.96969697  4.03030303],0
u3,1,0.408083,0.68438,[10  6] ; [17 17],[8.64 7.36] ; [18.36 15.64],0
p11,1,0.410688,0.676809,[36 13] ; [52 13],[37.8245614 11.1754386] ; [50.1754386 14.8245614],0
a4,1,0.463484,0.537468,[13 36] ; [13 50],[11.375 37.625] ; [14.625 48.375],0
s1,1,0.474286,0.511972,[ 4 45] ; [ 3 59],[ 3.09009009 45.90990991] ; [ 3.90990991 58.09009009],0
d5,1,0.497746,0.459738,[25 24] ; [29 36],[23.21052632 25.78947368] ; [30.78947368 34.21052632],0
p4,1,0.499392,0.456228,[28 21] ; [33 32],[26.21929825 22.78070175] ; [34.78070175 30.21929825],0
v2,1,0.502226,0.450229,[26 23] ; [27 31],[24.27102804 24.72897196] ; [28.72897196 29.27102804],0
p1,1,0.512228,0.429513,[ 9 40] ; [ 9 56],[ 7.73684211 41.26315789] ; [10.26315789 54.73684211],0
p3,1,0.609321,0.261166,[23 25] ; [28 37],[21.66371681 26.33628319] ; [29.33628319 35.66371681],0
r2,1,0.623768,0.240607,[47  2] ; [61  4],[46.42105263  2.57894737] ; [61.57894737  3.42105263],0
n2,1,0.628439,0.234184,[11  3] ; [17  3],[11.52941176  2.47058824] ; [16.47058824  3.52941176],0
