Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.002055,9.499906,[103  46] ; [42 44],[91.93617021 57.06382979] ; [53.06382979 32.93617021],0
d3,1,0.20341,1.617723,[101  47] ; [51 34],[96.54935622 51.45064378] ; [55.45064378 29.54935622],0
p7,1,0.215719,1.532626,[81 65] ; [38 43],[76.53744493 69.46255507] ; [42.46255507 38.53744493],0
a6,1,0.231686,1.430479,[87 62] ; [57 29],[91.30212766 57.69787234] ; [52.69787234 33.30212766],0
a1,1,0.251896,1.312755,[  3 146] ; [ 4 82],[  4.43829787 144.56170213] ; [ 2.56170213 83.43829787],0
a3,1,0.273685,1.198181,[90 58] ; [46 40],[86.01709402 61.98290598] ; [49.98290598 36.01709402],0
v2,1,0.3348,0.930244,[68 76] ; [32 47],[64.57399103 79.42600897] ; [35.42600897 43.57399103],0
v3,1,0.345955,0.888238,[ 36 108] ; [16 66],[ 33.13274336 110.86725664] ; [18.86725664 63.13274336],0
b4,1,0.351116,0.869419,[89 60] ; [46 40],[85.59574468 63.40425532] ; [49.40425532 36.59574468],0
a7,1,0.353397,0.861221,[105  43] ; [56 30],[101.82905983  46.17094017] ; [59.17094017 26.82905983],0
d2,1,0.392669,0.730662,[55 94] ; [27 59],[51.99148936 97.00851064] ; [30.00851064 55.99148936],0
s7,1,0.4035,0.697872,[46 98] ; [21 58],[ 43.26457399 100.73542601] ; [23.73542601 55.26457399],0
u1,1,0.418959,0.653234,[ 13 136] ; [ 5 81],[ 11.41276596 137.58723404] ; [ 6.58723404 79.41276596],0
d5,1,0.432263,0.616736,[107  41] ; [58 28],[104.35897436  43.64102564] ; [60.64102564 25.35897436],0
r1,1,0.441942,0.591236,[102  47] ; [54 31],[99.33333333 49.66666667] ; [56.66666667 28.33333333],0
b5,1,0.453236,0.562546,[94 55] ; [50 36],[91.30212766 57.69787234] ; [52.69787234 33.30212766],0
n3,1,0.463767,0.536788,[36 23] ; [22 10],[37.6043956 21.3956044] ; [20.3956044 11.6043956],0
u3,1,0.477884,0.503688,[33 25] ; [25 14],[34.68041237 23.31958763] ; [23.31958763 15.68041237],0
n1,1,0.553275,0.351482,[14 46] ; [ 9 22],[15.16483516 44.83516484] ; [ 7.83516484 23.16483516],0
b3,1,0.627037,0.2361,[20 46] ; [12 34],[18.85714286 47.14285714] ; [13.14285714 32.85714286],0
b2,1,0.627037,0.2361,[20 46] ; [12 34],[18.85714286 47.14285714] ; [13.14285714 32.85714286],0
a8,1,0.668524,0.183333,[  7 133] ; [ 3 77],[  6.36363636 133.63636364] ; [ 3.63636364 76.36363636],0
p4,1,0.676275,0.17435,[62 87] ; [33 52],[60.49145299 88.50854701] ; [34.50854701 50.49145299],0
p12,1,0.686319,0.1631,[  1 148] ; [ 1 84],[  1.27350427 147.72649573] ; [ 0.72649573 84.27350427],0
p6,1,0.695203,0.15351,[ 31 117] ; [19 63],[ 32.17391304 115.82608696] ; [17.82608696 64.17391304],0
d1,1,0.697792,0.150779,[68 81] ; [37 49],[66.57446809 82.42553191] ; [38.42553191 47.57446809],0
s2,1,0.710131,0.138146,[60 88] ; [37 49],[61.35042735 86.64957265] ; [35.64957265 50.35042735],0
p3,1,0.71719,0.131201,[ 49 100] ; [26 59],[ 47.75641026 101.24358974] ; [27.24358974 57.75641026],0
p8,1,0.83481,0.043487,[60 89] ; [35 49],[60.75107296 88.24892704] ; [34.24892704 49.75107296],0
s8,1,0.851545,0.035024,[ 43 105] ; [24 62],[ 42.37606838 105.62393162] ; [24.62393162 61.37606838],0
v1,1,0.860199,0.031018,[58 87] ; [33 52],[57.36956522 87.63043478] ; [33.63043478 51.36956522],0
d4,1,0.901249,0.015397,[115  34] ; [65 20],[114.61538462  34.38461538] ; [65.38461538 19.61538462],0
a2,1,0.993111,7.5e-05,[ 19 130] ; [11 75],[ 19.0212766 129.9787234] ; [10.9787234 75.0212766],0
a4,1,0.995995,2.5e-05,[ 45 104] ; [26 60],[ 45.01702128 103.98297872] ; [25.98297872 60.01702128],0
