Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.003006,8.804062,[33 39] ; [19 63],[24.31168831 47.68831169] ; [27.68831169 54.31168831],0
v4,1,0.00916,6.791384,[75  2] ; [73 12],[70.34567901  6.65432099] ; [77.65432099  7.34567901],0
p12,1,0.010595,6.532012,[13 63] ; [ 4 81],[ 8.02484472 67.97515528] ; [ 8.97515528 76.02484472],0
s2,1,0.042278,4.124025,[64 14] ; [58 27],[58.3803681 19.6196319] ; [63.6196319 21.3803681],0
p5,1,0.044976,4.019522,[ 9 67] ; [ 3 82],[ 5.66459627 70.33540373] ; [ 6.33540373 78.66459627],0
v2,1,0.056972,3.623422,[40 31] ; [34 49],[34.11688312 36.88311688] ; [39.88311688 43.11688312],0
b4,1,0.119131,2.428713,[44 34] ; [58 27],[48.80981595 29.19018405] ; [53.19018405 31.80981595],0
a5,1,0.128264,2.313392,[59 19] ; [55 30],[54.55214724 23.44785276] ; [59.44785276 25.55214724],0
s5,1,0.149905,2.073219,[28 44] ; [22 57],[23.8410596 48.1589404] ; [26.1589404 52.8410596],0
s4,1,0.153032,2.041768,[14 64] ; [23 61],[17.81481481 60.18518519] ; [19.18518519 64.81481481],0
r3,1,0.198663,1.652177,[74  4] ; [76  9],[71.7791411  6.2208589] ; [78.2208589  6.7791411],0
p1,1,0.232519,1.425387,[11 67] ; [ 7 78],[ 8.61349693 69.38650307] ; [ 9.38650307 75.61349693],0
p4,1,0.267154,1.231304,[37 41] ; [33 52],[33.49693252 44.50306748] ; [36.50306748 48.49693252],0
u3,1,0.277826,1.177691,[16  6] ; [15 11],[14.20833333  7.79166667] ; [16.79166667  9.20833333],0
a2,1,0.294571,1.098613,[20 58] ; [16 69],[17.22699387 60.77300613] ; [18.77300613 66.22699387],0
b5,1,0.301298,1.068442,[52 26] ; [50 35],[48.80981595 29.19018405] ; [53.19018405 31.80981595],0
s6,1,0.314777,1.010526,[62 14] ; [63 21],[59.375 16.625] ; [65.625 18.375],0
a8,1,0.328225,0.955888,[ 9 64] ; [ 6 73],[ 7.20394737 65.79605263] ; [ 7.79605263 71.20394737],0
p3,1,0.362227,0.830156,[31 46] ; [28 56],[28.2173913 48.7826087] ; [30.7826087 53.2173913],0
a7,1,0.385107,0.754336,[53 25] ; [63 22],[55.50920245 22.49079755] ; [60.49079755 24.50920245],0
u2,1,0.414415,0.6661,[13  8] ; [13 13],[11.61702128  9.38297872] ; [14.38297872 11.61702128],0
a4,1,0.414878,0.664779,[38 40] ; [36 49],[35.41104294 42.58895706] ; [38.58895706 46.41104294],0
s8,1,0.440511,0.594951,[40 37] ; [39 46],[37.54938272 39.45061728] ; [41.45061728 43.54938272],0
p11,1,0.441884,0.591386,[54 24] ; [54 31],[51.6809816 26.3190184] ; [56.3190184 28.6809816],0
r2,1,0.459234,0.54776,[76  2] ; [80  4],[75.11111111  2.88888889] ; [80.88888889  3.11111111],0
d4,1,0.463624,0.537132,[65 13] ; [67 18],[63.16564417 14.83435583] ; [68.83435583 16.16564417],0
s7,1,0.479478,0.500051,[42 31] ; [42 39],[39.81818182 33.18181818] ; [44.18181818 36.81818182],0
n5,1,0.480769,0.497117,[52 26] ; [61 24],[54.07361963 23.92638037] ; [58.92638037 26.07361963],0
n3,1,0.493822,0.468187,[15  9] ; [20  8],[16.15384615  7.84615385] ; [18.84615385  9.15384615],0
p8,1,0.525585,0.402921,[21 57] ; [19 65],[19.25925926 58.74074074] ; [20.74074074 63.25925926],0
p6,1,0.560525,0.338796,[11 66] ; [15 70],[12.35802469 64.64197531] ; [13.64197531 71.35802469],0
u4,1,0.580757,0.305012,[ 3 75] ; [ 2 83],[ 2.39263804 75.60736196] ; [ 2.60736196 82.39263804],0
s1,1,0.594462,0.28343,[ 4 74] ; [ 6 78],[ 4.81481481 73.18518519] ; [ 5.18518519 78.81481481],0
a1,1,0.611362,0.258196,[ 1 77] ; [ 2 83],[ 1.43558282 76.56441718] ; [ 1.56441718 83.43558282],0
n6,1,0.628,0.234783,[59 19] ; [67 18],[60.29447853 17.70552147] ; [65.70552147 19.29447853],0
r4,1,0.650432,0.205355,[68 10] ; [72 13],[66.99386503 11.00613497] ; [73.00613497 11.99386503],0
d3,1,0.707202,0.141088,[52 26] ; [59 26],[53.11656442 24.88343558] ; [57.88343558 27.11656442],0
a3,1,0.738798,0.111186,[56 22] ; [59 26],[55.03067485 22.96932515] ; [59.96932515 25.03067485],0
u1,1,0.738866,0.111126,[14 64] ; [17 68],[14.83435583 63.16564417] ; [16.16564417 68.83435583],0
p9,1,0.759704,0.093556,[62 15] ; [66 18],[61.2173913 15.7826087] ; [66.7826087 17.2173913],0
d2,1,0.768732,0.086456,[44 34] ; [46 39],[43.06748466 34.93251534] ; [46.93251534 38.06748466],0
d5,1,0.775034,0.08168,[62 16] ; [66 19],[61.25153374 16.74846626] ; [66.74846626 18.25153374],0
b1,1,0.792299,0.069341,[26 52] ; [30 55],[26.79754601 51.20245399] ; [29.20245399 55.79754601],0
a6,1,0.793021,0.068848,[48 30] ; [54 31],[48.80981595 29.19018405] ; [53.19018405 31.80981595],0
n2,1,0.838502,0.041538,[17  7] ; [22  8],[17.33333333  6.66666667] ; [21.66666667  8.33333333],0
p2,1,0.870099,0.026743,[56 22] ; [62 23],[56.46625767 21.53374233] ; [61.53374233 23.46625767],0
n4,1,0.880281,0.022684,[57 21] ; [63 22],[57.42331288 20.57668712] ; [62.57668712 22.42331288],0
n1,1,0.900538,0.01562,[12 12] ; [15 14],[12.22641509 11.77358491] ; [14.77358491 14.22641509],0
d1,1,0.914791,0.011448,[48 30] ; [53 32],[48.33128834 29.66871166] ; [52.66871166 32.33128834],0
r1,1,0.9447,0.004811,[60 18] ; [65 19],[60.18518519 17.81481481] ; [64.81481481 19.18518519],0
b2,1,0.9675,0.00166,[17 31] ; [14 26],[16.90909091 31.09090909] ; [14.09090909 25.90909091],0
b3,1,0.9675,0.00166,[17 31] ; [14 26],[16.90909091 31.09090909] ; [14.09090909 25.90909091],0
p10,1,0.989391,0.000177,[57 20] ; [63 22],[57.03703704 19.96296296] ; [62.96296296 22.03703704],0
