Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,62.295854,[140  24] ; [38 61],[110.99619772  53.00380228] ; [67.00380228 31.99619772],1
n6,1,0.001422,10.177049,[132  32] ; [62 37],[120.97338403  43.02661597] ; [73.02661597 25.97338403],0
s7,1,0.009757,6.678695,[66 91] ; [24 69],[ 56.52 100.48] ; [33.48 59.52],0
a4,1,0.010351,6.57346,[79 84] ; [32 67],[69.05725191 93.94274809] ; [41.94274809 57.05725191],0
v3,1,0.013975,6.041297,[ 47 111] ; [15 79],[ 38.87301587 119.12698413] ; [23.12698413 70.87301587],0
r3,1,0.021397,5.294158,[133  30] ; [91  8],[139.35877863  23.64122137] ; [84.64122137 14.35877863],0
s4,1,0.032261,4.58459,[ 25 137] ; [26 73],[ 31.65517241 130.34482759] ; [19.34482759 79.65517241],0
s8,1,0.053811,3.718543,[ 51 113] ; [20 79],[ 44.27376426 119.72623574] ; [26.72623574 72.27376426],0
s6,1,0.055965,3.653095,[89 74] ; [42 57],[81.5 81.5] ; [49.5 49.5],0
d2,1,0.063114,3.453594,[82 78] ; [39 60],[74.74903475 85.25096525] ; [46.25096525 52.74903475],0
n1,1,0.063207,3.451183,[28 33] ; [11 29],[23.55445545 37.44554455] ; [15.44554455 24.55445545],0
p12,1,0.065834,3.383958,[  9 155] ; [ 1 98],[  6.23574144 157.76425856] ; [ 3.76425856 95.23574144],0
d5,1,0.067444,3.344147,[128  35] ; [67 31],[121.7816092  41.2183908] ; [73.2183908 24.7816092],0
s3,1,0.075986,3.148727,[85 78] ; [40 58],[78.0651341 84.9348659] ; [46.9348659 51.0651341],0
a7,1,0.102315,2.669079,[102  61] ; [71 27],[108.04214559  54.95785441] ; [64.95785441 33.04214559],0
p1,1,0.111507,2.532735,[ 13 151] ; [ 3 95],[ 10.01526718 153.98473282] ; [ 5.98473282 92.01526718],0
a2,1,0.114266,2.4942,[ 40 124] ; [16 83],[ 34.92015209 129.07984791] ; [21.07984791 77.92015209],0
p9,1,0.122332,2.387206,[113  48] ; [59 38],[107.33333333  53.66666667] ; [64.66666667 32.33333333],0
p11,1,0.127704,2.32019,[105  59] ; [54 45],[99.14828897 64.85171103] ; [59.85171103 39.14828897],0
