Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,22.501944,[36 88] ; [34 16],[49.88505747 74.11494253] ; [20.11494253 29.88505747],1
p7,1,0.00093,10.961137,[53 67] ; [36 14],[62.82352941 57.17647059] ; [26.17647059 23.82352941],1
s7,1,0.002586,9.078613,[22 99] ; [19 28],[29.5297619 91.4702381] ; [11.4702381 35.5297619],0
v1,1,0.008726,6.878061,[39 85] ; [25 22],[46.40935673 77.59064327] ; [17.59064327 29.40935673],0
p1,1,0.008923,6.838164,[  1 124] ; [ 4 45],[  3.59195402 121.40804598] ; [ 1.40804598 47.59195402],0
p8,1,0.010763,6.504007,[43 80] ; [28 22],[50.47976879 72.52023121] ; [20.52023121 29.47976879],0
s8,1,0.01852,5.546286,[ 22 103] ; [17 33],[27.85714286 97.14285714] ; [11.14285714 38.85714286],0
a5,1,0.027839,4.837993,[57 68] ; [32 18],[63.57142857 61.42857143] ; [25.42857143 24.57142857],0
a7,1,0.037406,4.331841,[82 42] ; [41  9],[87.65517241 36.34482759] ; [35.34482759 14.65517241],0
p2,1,0.058458,3.580602,[84 41] ; [40  9],[89.08045977 35.91954023] ; [34.91954023 14.08045977],0
r4,1,0.062942,3.45812,[88 37] ; [42  8],[92.85714286 32.14285714] ; [37.14285714 12.85714286],0
s6,1,0.065321,3.396861,[48 76] ; [27 23],[53.44827586 70.55172414] ; [21.55172414 28.44827586],0
p5,1,0.092432,2.831503,[  3 120] ; [ 4 46],[  4.97687861 118.02312139] ; [ 2.02312139 47.97687861],0
p9,1,0.151552,2.056561,[81 41] ; [38 11],[84.9005848 37.0994152] ; [34.0994152 14.9005848],0
d5,1,0.161741,1.957873,[78 46] ; [37 13],[81.95402299 42.04597701] ; [33.04597701 16.95402299],0
r2,1,0.170904,1.875,[102  23] ; [45  5],[105.  20.] ; [42.  8.],0
u3,1,0.185808,1.750548,[30 25] ; [13  5],[32.39726027 22.60273973] ; [10.60273973  7.39726027],0
b5,1,0.196895,1.665259,[83 42] ; [28 22],[79.28571429 45.71428571] ; [31.71428571 18.28571429],0
p6,1,0.228286,1.451507,[ 21 103] ; [12 36],[ 23.79069767 100.20930233] ; [ 9.20930233 38.79069767],0
a3,1,0.24633,1.344,[68 57] ; [32 18],[71.42857143 53.57142857] ; [28.57142857 21.42857143],0
n6,1,0.28725,1.132465,[71 53] ; [33 17],[74.11494253 49.88505747] ; [29.88505747 20.11494253],0
u1,1,0.298124,1.082566,[  7 118] ; [ 5 45],[  8.57142857 116.42857143] ; [ 3.42857143 46.57142857],0
n2,1,0.314444,1.011916,[35 20] ; [8 2],[36.38461538 18.61538462] ; [6.61538462 3.38461538],0
n3,1,0.331544,0.942857,[36 20] ; [8 2],[37.33333333 18.66666667] ; [6.66666667 3.33333333],0
n1,1,0.334589,0.931054,[13 42] ; [1 9],[11.84615385 43.15384615] ; [2.15384615 7.84615385],0
d3,1,0.384573,0.756032,[80 43] ; [29 21],[77.49710983 45.50289017] ; [31.50289017 18.49710983],0
r1,1,0.45,0.570652,[80 45] ; [35 15],[82.14285714 42.85714286] ; [32.85714286 17.14285714],0
n5,1,0.48343,0.491116,[46 78] ; [21 28],[48.02312139 75.97687861] ; [18.97687861 30.02312139],0
s4,1,0.485366,0.486782,[ 23 102] ; [ 7 43],[ 21.42857143 103.57142857] ; [ 8.57142857 41.42857143],0
v2,1,0.487657,0.481691,[50 70] ; [21 23],[51.95121951 68.04878049] ; [19.04878049 24.95121951],0
a2,1,0.498908,0.457258,[ 13 112] ; [ 7 43],[ 14.28571429 110.71428571] ; [ 5.71428571 44.28571429],0
b2,1,0.500045,0.454841,[13 44] ; [ 8 19],[14.25 42.75] ; [ 6.75 20.25],0
b3,1,0.500045,0.454841,[13 44] ; [ 8 19],[14.25 42.75] ; [ 6.75 20.25],0
r3,1,0.571778,0.319717,[105  19] ; [44  6],[106.18390805  17.81609195] ; [42.81609195  7.18390805],0
u2,1,0.578818,0.308149,[32 24] ; [11  6],[32.98630137 23.01369863] ; [10.01369863  6.98630137],0
v3,1,0.588667,0.292431,[29 92] ; [ 9 36],[27.69879518 93.30120482] ; [10.30120482 34.69879518],0
