Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,67.724105,[24 50] ; [139  23],[51.11016949 22.88983051] ; [111.88983051  50.11016949],1
b3,1,0.150454,2.067644,[ 5 22] ; [29 59],[ 7.9826087 19.0173913] ; [26.0173913 61.9826087],0
n1,1,0.158769,1.985915,[ 6 19] ; [13 18],[ 8.48214286 16.51785714] ; [10.51785714 20.48214286],0
n3,1,0.161982,1.955621,[17  8] ; [26  5],[19.19642857  5.80357143] ; [23.80357143  7.19642857],0
b1,1,0.193955,1.687317,[20 54] ; [ 58 105],[24.35443038 49.64556962] ; [ 53.64556962 109.35443038],0
u2,1,0.20148,1.631614,[15 19] ; [38 28],[18.02 15.98] ; [34.98 31.02],0
s3,1,0.215205,1.536063,[43 29] ; [81 78],[38.64935065 33.35064935] ; [85.35064935 73.64935065],0
r1,1,0.232975,1.422606,[53 20] ; [129  33],[56.53617021 16.46382979] ; [125.46382979  36.53617021],0
p7,1,0.247528,1.337201,[38 33] ; [98 61],[41.9826087 29.0173913] ; [94.0173913 64.9826087],0
p5,1,0.255759,1.291568,[ 3 71] ; [ 13 148],[ 5.03829787 68.96170213] ; [ 10.96170213 150.03829787],0
a6,1,0.262627,1.254857,[54 20] ; [107  56],[50.27004219 23.72995781] ; [110.72995781  52.27004219],0
d3,1,0.262627,1.254857,[54 20] ; [107  56],[50.27004219 23.72995781] ; [110.72995781  52.27004219],0
p12,1,0.312722,1.019145,[ 4 70] ; [ 15 147],[ 5.95762712 68.04237288] ; [ 13.04237288 148.95762712],0
v4,1,0.319588,0.990633,[67  6] ; [155   8],[68.66949153  4.33050847] ; [153.33050847   9.66949153],0
p1,1,0.344318,0.894289,[ 2 71] ; [  9 153],[ 3.41702128 69.58297872] ; [  7.58297872 154.41702128],0
a3,1,0.344941,0.89198,[39 35] ; [96 66],[42.33050847 31.66949153] ; [92.66949153 69.33050847],0
b4,1,0.352659,0.863866,[43 31] ; [105  58],[46.21097046 27.78902954] ; [101.78902954  61.21097046],0
r3,1,0.414886,0.664757,[71  3] ; [152  11],[69.62869198  4.37130802] ; [153.37130802   9.62869198],0
a7,1,0.417901,0.656212,[53 21] ; [124  38],[55.5 18.5] ; [121.5  40.5],0
v2,1,0.456155,0.555313,[39 31] ; [76 75],[36.42533937 33.57466063] ; [78.57466063 72.42533937],0
d4,1,0.46362,0.53714,[62 12] ; [130  33],[59.94936709 14.05063291] ; [132.05063291  30.94936709],0
b5,1,0.480051,0.498747,[46 28] ; [109  54],[48.39662447 25.60337553] ; [106.60337553  56.39662447],0
a1,1,0.540572,0.374481,[ 4 70] ; [  6 157],[ 3.12236287 70.87763713] ; [  6.87763713 156.12236287],0
v3,1,0.558805,0.341777,[20 52] ; [ 49 106],[21.88546256 50.11453744] ; [ 47.11453744 107.88546256],0
d1,1,0.568793,0.324707,[37 37] ; [88 75],[39.02953586 34.97046414] ; [85.97046414 77.02953586],0
p3,1,0.574345,0.315466,[30 44] ; [72 90],[31.98305085 42.01694915] ; [70.01694915 91.98305085],0
s8,1,0.595994,0.28108,[18 56] ; [ 45 118],[19.67088608 54.32911392] ; [ 43.32911392 119.67088608],0
a5,1,0.702887,0.145486,[49 25] ; [112  51],[50.27004219 23.72995781] ; [110.72995781  52.27004219],0
u3,1,0.774848,0.081818,[19 14] ; [36 30],[18.33333333 14.66666667] ; [36.66666667 29.33333333],0
n2,1,0.849518,0.035999,[19  6] ; [25  7],[19.29824561  5.70175439] ; [24.70175439  7.29824561],0
p8,1,0.94058,0.005556,[36 38] ; [77 83],[35.73504274 38.26495726] ; [77.26495726 82.73504274],0
s1,1,0.95714,0.002888,[ 1 73] ; [  2 156],[ 0.95689655 73.04310345] ; [  2.04310345 155.95689655],0
r2,1,0.970062,0.001409,[67  6] ; [148  13],[67.07264957  5.92735043] ; [147.92735043  13.07264957],0
