Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,276.23945,[285  41] ; [ 69 244],[180.60093897 145.39906103] ; [173.39906103 139.60093897],1
d4,1,0.009857,6.66056,[289  38] ; [257  60],[277.23913043  49.76086957] ; [268.76086957  48.23913043],0
s1,1,0.028751,4.782459,[ 15 310] ; [  5 308],[ 10.18808777 314.81191223] ; [  9.81191223 303.18808777],0
u4,1,0.036462,4.375345,[ 11 318] ; [  3 314],[  7.13003096 321.86996904] ; [  6.86996904 310.13003096],0
v4,1,0.036491,4.374002,[319   8] ; [298  18],[313.77760498  13.22239502] ; [303.22239502  12.77760498],0
a4,1,0.04418,4.049668,[156 173] ; [125 191],[143.33178295 185.66821705] ; [137.66821705 178.33178295],0
r1,1,0.062263,3.476042,[278  48] ; [251  64],[269.03900156  56.96099844] ; [259.96099844  55.03900156],0
a5,1,0.071364,3.251374,[253  76] ; [224  93],[242.93034056  86.06965944] ; [234.06965944  82.93034056],0
n6,1,0.077988,3.106335,[282  43] ; [259  58],[273.87071651  51.12928349] ; [267.12928349  49.87071651],0
n2,1,0.087331,2.922892,[49 13] ; [48 25],[44.54814815 17.45185185] ; [52.45185185 20.54814815],0
p5,1,0.091617,2.845735,[ 41 283] ; [ 27 289],[ 34.425 289.575] ; [ 33.575 282.425],0
u3,1,0.093745,2.808856,[58 28] ; [56 45],[52.42780749 33.57219251] ; [61.57219251 39.42780749],0
v1,1,0.122489,2.3852,[177 140] ; [154 156],[167.3476874 149.6523126] ; [163.6523126 146.3476874],0
r4,1,0.128406,2.311664,[311  18] ; [290  27],[306.08204334  22.91795666] ; [294.91795666  22.08204334],0
a3,1,0.12919,2.302206,[241  87] ; [215 101],[232.2484472  95.7515528] ; [223.7515528  92.2484472],0
p3,1,0.131327,2.276745,[169 157] ; [145 171],[159.44548287 166.55451713] ; [154.55451713 161.44548287],0
a8,1,0.147426,2.098683,[ 51 248] ; [ 36 246],[ 44.77280551 254.22719449] ; [ 42.22719449 239.77280551],0
v3,1,0.165728,1.921165,[130 181] ; [112 196],[121.58642973 189.41357027] ; [120.41357027 187.58642973],0
n4,1,0.172515,1.860953,[253  75] ; [229  87],[245.49068323  82.50931677] ; [236.50931677  79.49068323],0
p7,1,0.18947,1.721731,[208 108] ; [189 122],[200.08293461 115.91706539] ; [196.91706539 114.08293461],0
p1,1,0.196892,1.665278,[ 32 294] ; [ 22 293],[ 27.46333853 298.53666147] ; [ 26.53666147 288.46333853],0
b1,1,0.247956,1.334785,[119 210] ; [101 216],[112.04334365 216.95665635] ; [107.95665635 209.04334365],0
a6,1,0.260322,1.267044,[246  80] ; [251  66],[251.97822706  74.02177294] ; [245.02177294  71.97822706],0
d3,1,0.369605,0.804991,[260  67] ; [242  74],[255.29393468  71.70606532] ; [246.70606532  69.29393468],0
p2,1,0.401358,0.704254,[280  47] ; [263  53],[276.14463453  50.85536547] ; [266.85536547  49.14463453],0
b5,1,0.448334,0.57486,[219 110] ; [202 115],[214.41021672 114.58978328] ; [206.58978328 110.41021672],0
b2,1,0.470265,0.521354,[ 69 117] ; [ 62 123],[ 65.67654987 120.32345013] ; [ 65.32345013 119.67654987],0
b3,1,0.470265,0.521354,[ 69 117] ; [ 62 123],[ 65.67654987 120.32345013] ; [ 65.32345013 119.67654987],0
p11,1,0.479741,0.499453,[254  75] ; [252  65],[257.6996904  71.3003096] ; [248.3003096  68.6996904],0
a1,1,0.48132,0.495871,[ 15 314] ; [ 11 306],[ 13.24148607 315.75851393] ; [ 12.75851393 304.24148607],0
n3,1,0.520555,0.412793,[48 14] ; [53 20],[46.38518519 15.61481481] ; [54.61481481 18.38518519],0
b4,1,0.529097,0.396125,[200 129] ; [185 132],[196.07585139 132.92414861] ; [188.92414861 128.07585139],0
u2,1,0.57756,0.310196,[52 34] ; [57 44],[50.12834225 35.87165775] ; [58.87165775 42.12834225],0
d5,1,0.621305,0.244037,[276  51] ; [263  54],[273.68478261  53.31521739] ; [265.31521739  51.68478261],0
v2,1,0.763344,0.090657,[187 126] ; [178 126],[185.16207455 127.83792545] ; [179.83792545 124.16207455],0
n1,1,0.87489,0.024791,[20 42] ; [22 49],[19.57894737 42.42105263] ; [22.42105263 48.57894737],0
p8,1,0.894506,0.017584,[171 154] ; [162 149],[170.16509434 154.83490566] ; [162.83490566 148.16509434],0
