Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,36.756565,[223  70] ; [33 48],[200.55614973  92.44385027] ; [55.44385027 25.55614973],1
p10,1,0.0,34.925907,[239  53] ; [39 40],[218.8032345  73.1967655] ; [59.1967655 19.8032345],1
p11,1,0.0,29.028869,[242  53] ; [43 38],[223.6037234  71.3962766] ; [61.3962766 19.6037234],1
p9,1,9e-06,19.724576,[242  49] ; [48 32],[227.46630728  63.53369272] ; [62.53369272 17.46630728],1
n4,1,8e-05,15.554215,[223  72] ; [43 38],[208.69680851  86.30319149] ; [57.30319149 23.69680851],1
r4,1,0.000552,11.932486,[263  32] ; [60 21],[253.41755319  41.58244681] ; [69.58244681 11.41755319],1
v4,1,0.000975,10.875265,[277  15] ; [68 13],[270.08042895  21.91957105] ; [74.91957105  6.08042895],1
p2,1,0.001068,10.705404,[247  45] ; [54 25],[236.90566038  55.09433962] ; [64.09433962 14.90566038],0
r3,1,0.002843,8.905513,[278  15] ; [69 12],[271.84759358  21.15240642] ; [75.15240642  5.84759358],0
b1,1,0.003353,8.604917,[ 97 198] ; [41 40],[108.2712766 186.7287234] ; [29.7287234 51.2712766],0
p7,1,0.004669,8.003323,[174 115] ; [33 45],[163.00544959 125.99455041] ; [43.99455041 34.00544959],0
s1,1,0.005672,7.651648,[  2 291] ; [ 4 74],[  4.73854447 288.26145553] ; [ 1.26145553 76.73854447],0
a1,1,0.048037,3.908678,[  8 287] ; [ 6 75],[ 10.98404255 284.01595745] ; [ 3.01595745 77.98404255],0
s6,1,0.055714,3.660589,[155 132] ; [34 47],[147.39945652 139.60054348] ; [41.60054348 39.39945652],0
s4,1,0.059607,3.5483,[ 40 247] ; [ 5 76],[ 35.0951087 251.9048913] ; [ 9.9048913 71.0951087],0
p8,1,0.061287,3.502208,[145 146] ; [30 49],[137.63513514 153.36486486] ; [37.36486486 41.63513514],0
p3,1,0.06358,3.441438,[127 167] ; [25 54],[119.80697051 174.19302949] ; [32.19302949 46.80697051],0
s5,1,0.074234,3.186823,[ 72 213] ; [12 65],[ 66.13259669 218.86740331] ; [17.86740331 59.13259669],0
p6,1,0.077795,3.110383,[ 84 208] ; [14 61],[ 77.97275204 214.02724796] ; [20.02724796 54.97275204],0
v1,1,0.081156,3.041589,[147 142] ; [31 47],[140.16893733 148.83106267] ; [37.83106267 40.16893733],0
p4,1,0.13222,2.266243,[156 137] ; [35 45],[150.03485255 142.96514745] ; [40.96514745 39.03485255],0
