Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000131,14.629421,[97 19] ; [24 20],[87.725 28.275] ; [33.275 10.725],1
p10,1,0.000269,13.276082,[88 27] ; [21 24],[78.34375 36.65625] ; [30.65625 14.34375],1
b1,1,0.00268,9.013371,[27 90] ; [22 25],[34.95731707 82.04268293] ; [14.04268293 32.95731707],0
s4,1,0.004828,7.942813,[ 17 100] ; [16 31],[23.54268293 93.45731707] ; [ 9.45731707 37.54268293],0
p8,1,0.00686,7.309211,[55 62] ; [11 35],[47.37423313 69.62576687] ; [18.62576687 27.37423313],0
p2,1,0.00977,6.676359,[95 20] ; [30 17],[88.7345679 26.2654321] ; [36.2654321 10.7345679],0
b2,1,0.043409,4.079422,[24 46] ; [ 2 17],[20.4494382 49.5505618] ; [ 5.5505618 13.4494382],0
b3,1,0.043409,4.079422,[24 46] ; [ 2 17],[20.4494382 49.5505618] ; [ 5.5505618 13.4494382],0
b5,1,0.046918,3.948344,[65 52] ; [34 13],[70.62804878 46.37195122] ; [28.37195122 18.62804878],0
a8,1,0.048585,3.889632,[14 94] ; [ 1 42],[10.72847682 97.27152318] ; [ 4.27152318 38.72847682],0
s2,1,0.058626,3.575831,[43 73] ; [25 22],[48.39263804 67.60736196] ; [19.60736196 27.39263804],0
r1,1,0.061435,3.498221,[87 30] ; [28 19],[82.04268293 34.95731707] ; [32.95731707 14.04268293],0
d2,1,0.073316,3.207172,[42 75] ; [24 23],[47.08536585 69.91463415] ; [18.91463415 28.08536585],0
a2,1,0.090039,2.873669,[ 13 104] ; [10 37],[ 16.40853659 100.59146341] ; [ 6.59146341 40.40853659],0
n4,1,0.09489,2.789401,[54 63] ; [15 32],[49.22560976 67.77439024] ; [19.77439024 27.22560976],0
p6,1,0.102977,2.658814,[37 77] ; [ 9 37],[32.775 81.225] ; [13.225 32.775],0
p7,1,0.134012,2.245405,[71 44] ; [23 24],[66.72839506 48.27160494] ; [27.27160494 19.72839506],0
r4,1,0.17312,1.855715,[102  15] ; [37 10],[99.16463415 17.83536585] ; [39.83536585  7.16463415],0
a7,1,0.177532,1.818163,[93 24] ; [32 14],[89.72392638 27.27607362] ; [35.27607362 10.72392638],0
u3,1,0.194761,1.681233,[24 18] ; [ 7 11],[21.7 20.3] ; [9.3 8.7],0
p5,1,0.227218,1.458194,[  8 108] ; [ 1 46],[  6.40490798 109.59509202] ; [ 2.59509202 44.40490798],0
r3,1,0.238851,1.387364,[114   3] ; [44  3],[112.7195122   4.2804878] ; [45.2804878  1.7195122],0
u2,1,0.259796,1.269841,[23 19] ; [ 7 11],[21. 21.] ; [9. 9.],0
d1,1,0.311921,1.022524,[57 60] ; [27 20],[59.92682927 57.07317073] ; [24.07317073 22.92682927],0
r2,1,0.331055,0.944767,[106   7] ; [42  5],[104.525   8.475] ; [43.475  3.525],0
n3,1,0.331382,0.943489,[26  6] ; [11  5],[24.66666667  7.33333333] ; [12.33333333  3.66666667],0
s6,1,0.338638,0.91558,[63 52] ; [29 17],[65.71428571 49.28571429] ; [26.28571429 19.71428571],0
a6,1,0.346608,0.885836,[74 43] ; [26 21],[71.34146341 45.65853659] ; [28.65853659 18.34146341],0
u1,1,0.401472,0.703913,[ 12 105] ; [ 7 40],[ 13.55487805 103.44512195] ; [ 5.44512195 41.55487805],0
d4,1,0.425365,0.635446,[96 21] ; [36 11],[94.17073171 22.82926829] ; [37.82926829  9.17073171],0
v1,1,0.449843,0.571046,[42 70] ; [14 31],[39.94904459 72.05095541] ; [16.05095541 28.94904459],0
p3,1,0.492235,0.471637,[44 73] ; [15 32],[42.09146341 74.90853659] ; [16.90853659 30.09146341],0
a1,1,0.508069,0.438042,[  5 112] ; [ 1 46],[  4.2804878 112.7195122] ; [ 1.7195122 45.2804878],0
d5,1,0.528742,0.396808,[86 31] ; [36 10],[87.57055215 29.42944785] ; [34.42944785 11.57055215],0
s7,1,0.528954,0.396402,[39 78] ; [17 27],[40.69565217 76.30434783] ; [15.30434783 28.69565217],0
s8,1,0.531743,0.39106,[39 78] ; [13 33],[37.32515337 79.67484663] ; [14.67484663 31.32515337],0
s5,1,0.637873,0.221535,[32 79] ; [15 31],[33.22929936 77.77070064] ; [13.77070064 32.22929936],0
a4,1,0.694507,0.15425,[41 76] ; [18 29],[42.09146341 74.90853659] ; [16.90853659 30.09146341],0
a3,1,0.700095,0.148373,[75 42] ; [28 18],[73.93251534 43.06748466] ; [29.06748466 16.93251534],0
a5,1,0.708005,0.140278,[71 46] ; [30 17],[72.05487805 44.94512195] ; [28.94512195 18.05487805],0
v2,1,0.709203,0.139075,[62 52] ; [23 22],[60.94339623 53.05660377] ; [24.05660377 20.94339623],0
v3,1,0.724501,0.12422,[29 82] ; [13 32],[29.88461538 81.11538462] ; [12.11538462 32.88461538],0
b4,1,0.737197,0.112606,[73 44] ; [28 19],[72.05487805 44.94512195] ; [28.94512195 18.05487805],0
n1,1,0.7657,0.088807,[ 7 26] ; [ 4 12],[ 7.40816327 25.59183673] ; [ 3.59183673 12.40816327],0
v4,1,0.768817,0.086391,[109   6] ; [44  3],[108.61111111   6.38888889] ; [44.38888889  2.61111111],0
s1,1,0.7964,0.066568,[  4 113] ; [ 2 45],[  4.2804878 112.7195122] ; [ 1.7195122 45.2804878],0
p1,1,0.797578,0.065783,[  6 109] ; [ 2 45],[  5.67901235 109.32098765] ; [ 2.32098765 44.67901235],0
n2,1,0.831013,0.045541,[21 11] ; [10  6],[20.66666667 11.33333333] ; [10.33333333  5.66666667],0
d3,1,0.919275,0.010271,[83 34] ; [33 13],[83.26380368 33.73619632] ; [32.73619632 13.26380368],0
p4,1,0.989692,0.000167,[51 66] ; [20 26],[50.96319018 66.03680982] ; [20.03680982 25.96319018],0
s3,1,0.996502,1.9e-05,[52 62] ; [21 25],[52.0125 61.9875] ; [20.9875 25.0125],0
