Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000697,11.496599,[18 31] ; [17  4],[24.5 24.5] ; [10.5 10.5],1
v1,1,0.464512,0.535,[16 34] ; [ 9 13],[17.36111111 32.63888889] ; [ 7.63888889 14.36111111],0
p10,1,0.470594,0.520581,[20 29] ; [11 11],[21.3943662 27.6056338] ; [ 9.6056338 12.3943662],0
v4,1,0.49784,0.459537,[38 13] ; [18  4],[39.12328767 11.87671233] ; [16.87671233  5.12328767],0
p12,1,0.544893,0.366545,[ 1 49] ; [ 1 21],[ 1.38888889 48.61111111] ; [ 0.61111111 21.38888889],0
s4,1,0.57804,0.309415,[13 38] ; [ 7 15],[13.97260274 37.02739726] ; [ 6.02739726 15.97260274],0
a7,1,0.58879,0.292239,[29 22] ; [11 11],[27.94520548 23.05479452] ; [12.05479452  9.94520548],0
a2,1,0.630527,0.231347,[ 5 46] ; [ 3 19],[ 5.5890411 45.4109589] ; [ 2.4109589 19.5890411],0
r1,1,0.656246,0.198116,[32 19] ; [15  7],[32.83561644 18.16438356] ; [14.16438356  7.83561644],0
d1,1,0.664785,0.187763,[26 25] ; [10 12],[25.15068493 25.84931507] ; [10.84931507 11.15068493],0
b3,1,0.697078,0.151529,[10 17] ; [4 9],[ 9.45 17.55] ; [4.55 8.45],0
b2,1,0.697078,0.151529,[10 17] ; [4 9],[ 9.45 17.55] ; [4.55 8.45],0
n1,1,0.705591,0.14272,[ 8 14] ; [2 5],[ 7.5862069 14.4137931] ; [2.4137931 4.5862069],0
v2,1,0.72391,0.124777,[24 24] ; [10 12],[23.31428571 24.68571429] ; [10.68571429 11.31428571],0
p11,1,0.734374,0.115133,[21 30] ; [10 12],[21.65753425 29.34246575] ; [ 9.34246575 12.65753425],0
d3,1,0.740663,0.109545,[28 23] ; [13  9],[28.64383562 22.35616438] ; [12.35616438  9.64383562],0
s7,1,0.741049,0.109207,[15 31] ; [ 6 15],[14.41791045 31.58208955] ; [ 6.58208955 14.41791045],0
n4,1,0.773982,0.082467,[18 33] ; [ 7 15],[17.46575342 33.53424658] ; [ 7.53424658 14.46575342],0
p1,1,0.817855,0.05304,[ 3 48] ; [ 1 21],[ 2.79452055 48.20547945] ; [ 1.20547945 20.79452055],0
b5,1,0.818132,0.052876,[31 20] ; [14  8],[31.43835616 19.56164384] ; [13.56164384  8.43835616],0
b4,1,0.854725,0.033523,[29 22] ; [12 10],[28.64383562 22.35616438] ; [12.35616438  9.64383562],0
d2,1,0.859724,0.031232,[22 29] ; [ 9 13],[21.65753425 29.34246575] ; [ 9.34246575 12.65753425],0
n3,1,0.89466,0.017532,[12  8] ; [4 3],[11.85185185  8.14814815] ; [4.14814815 2.85185185],0
s3,1,0.894893,0.017455,[19 31] ; [ 8 14],[18.75 31.25] ; [ 8.25 13.75],0
s1,1,0.924365,0.009013,[ 5 46] ; [ 2 20],[ 4.89041096 46.10958904] ; [ 2.10958904 19.89041096],0
n2,1,0.927375,0.008308,[13  9] ; [4 3],[12.89655172  9.10344828] ; [4.10344828 2.89655172],0
r2,1,0.942016,0.005291,[42  7] ; [19  3],[42.09859155  6.90140845] ; [18.90140845  3.09859155],0
