Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,61.989656,[17 34] ; [95  7],[37.33333333 13.66666667] ; [74.66666667 27.33333333],1
p12,1,0.717842,0.13057,[ 4 46] ; [10 92],[ 4.60526316 45.39473684] ; [ 9.39473684 92.60526316],0
d2,1,0.731153,0.118056,[26 25] ; [55 47],[27. 24.] ; [54. 48.],0
u2,1,0.747322,0.103795,[13  6] ; [14  8],[12.51219512  6.48780488] ; [14.48780488  7.51219512],0
r1,1,0.749528,0.101928,[42  9] ; [81 20],[41.26973684  9.73026316] ; [81.73026316 19.26973684],0
s1,1,0.775053,0.081665,[ 2 49] ; [ 5 96],[ 2.34868421 48.65131579] ; [ 4.65131579 96.34868421],0
a7,1,0.812389,0.056333,[33 18] ; [64 38],[32.33333333 18.66666667] ; [64.66666667 37.33333333],0
p1,1,0.85566,0.033088,[ 6 45] ; [11 91],[ 5.66666667 45.33333333] ; [11.33333333 90.66666667],0
v3,1,0.856256,0.032812,[12 39] ; [22 77],[11.56 39.44] ; [22.44 76.56],0
p8,1,0.90774,0.01343,[30 21] ; [59 43],[29.66666667 21.33333333] ; [59.33333333 42.66666667],0
n2,1,0.92666,0.008473,[12  6] ; [17  8],[12.13953488  5.86046512] ; [16.86046512  8.13953488],0
b1,1,1.0,0.0,[23 28] ; [46 56],[23. 28.] ; [46. 56.],0
