Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.0,26.940831,[63 16] ; [19 35],[48.70676692 30.29323308] ; [33.29323308 20.70676692],1
b2,1,0.738796,0.111188,[22 29] ; [15 17],[22.73493976 28.26506024] ; [14.26506024 17.73493976],0
b3,1,0.738796,0.111188,[22 29] ; [15 17],[22.73493976 28.26506024] ; [14.26506024 17.73493976],0
a8,1,0.783729,0.07533,[ 7 59] ; [ 6 43],[ 7.46086957 58.53913043] ; [ 5.53913043 43.46086957],0
p4,1,0.784438,0.074824,[63 16] ; [42 12],[62.36842105 16.63157895] ; [42.63157895 11.36842105],0
p11,1,0.784438,0.074824,[63 16] ; [42 12],[62.36842105 16.63157895] ; [42.63157895 11.36842105],0
a7,1,0.791368,0.069978,[58 21] ; [40 13],[58.65151515 20.34848485] ; [39.34848485 13.65151515],0
v4,1,0.795414,0.06723,[77  2] ; [53  1],[77.21804511  1.78195489] ; [52.78195489  1.21804511],0
n1,1,0.824479,0.04919,[ 5 13] ; [ 5 11],[ 5.29411765 12.70588235] ; [ 4.70588235 11.29411765],0
r4,1,0.868623,0.02736,[71  8] ; [49  5],[71.27819549  7.72180451] ; [48.72180451  5.27819549],0
p8,1,0.917267,0.01079,[52 25] ; [36 18],[51.72519084 25.27480916] ; [36.27480916 17.72519084],0
p2,1,0.958776,0.002672,[69 10] ; [47  7],[68.90225564 10.09774436] ; [47.09774436  6.90225564],0
u2,1,1.0,0.0,[15 10] ; [12  8],[15. 10.] ; [12.  8.],0
