Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,37.483702,[38 14] ; [101 241],[18.34517766 33.65482234] ; [120.65482234 221.34517766],1
p12,1,0.0,34.271386,[19 36] ; [ 27 325],[ 6.21621622 48.78378378] ; [ 39.78378378 312.21621622],1
p1,1,0.0,28.559259,[15 40] ; [ 20 335],[ 4.69512195 50.30487805] ; [ 30.30487805 324.69512195],1
p4,1,3e-06,22.050177,[50  4] ; [210 142],[34.58128079 19.41871921] ; [225.41871921 126.58128079],1
p3,1,3e-06,22.015101,[46  8] ; [181 173],[30.04411765 23.95588235] ; [196.95588235 157.04411765],1
p6,1,4e-05,16.879792,[34 19] ; [121 228],[20.43532338 32.56467662] ; [134.56467662 214.43532338],1
p8,1,0.000301,13.067269,[45 10] ; [194 152],[32.78054863 22.21945137] ; [206.21945137 139.78054863],1
p7,1,0.001692,9.856316,[48  6] ; [236 111],[38.24438903 15.75561097] ; [245.75561097 101.24438903],0
b2,1,0.002583,9.081055,[26 18] ; [ 77 144],[17.10188679 26.89811321] ; [ 85.89811321 135.10188679],0
b3,1,0.002583,9.081055,[26 18] ; [ 77 144],[17.10188679 26.89811321] ; [ 85.89811321 135.10188679],0
s7,1,0.003184,8.698814,[36 14] ; [171 173],[26.26903553 23.73096447] ; [180.73096447 163.26903553],0
a1,1,0.004896,7.91739,[ 8 47] ; [ 17 338],[ 3.35365854 51.64634146] ; [ 21.64634146 333.35365854],0
b5,1,0.006838,7.315017,[23 32] ; [217 138],[32.19512195 22.80487805] ; [207.80487805 147.19512195],0
v3,1,0.011743,6.349216,[40 15] ; [189 157],[31.40897756 23.59102244] ; [197.59102244 148.40897756],0
s1,1,0.023149,5.157323,[ 3 52] ; [  4 344],[ 0.95533499 54.04466501] ; [  6.04466501 341.95533499],0
s8,1,0.023609,5.123099,[33 20] ; [161 192],[25.32512315 27.67487685] ; [168.67487685 184.32512315],0
