Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000419,12.44368,[15 36] ; [51 33],[24.93333333 26.06666667] ; [41.06666667 42.93333333],1
s1,1,0.124173,2.363885,[ 4 46] ; [ 2 83],[ 2.22222222 47.77777778] ; [ 3.77777778 81.22222222],0
p3,1,0.128443,2.311228,[20 30] ; [45 39],[24.25373134 25.74626866] ; [40.74626866 43.25373134],0
r4,1,0.154048,2.031706,[39 12] ; [74 12],[42.06569343  8.93430657] ; [70.93430657 15.06569343],0
v4,1,0.209589,1.574263,[44  6] ; [80  5],[45.92592593  4.07407407] ; [78.07407407  6.92592593],0
s8,1,0.26927,1.22046,[23 27] ; [48 38],[26.10294118 23.89705882] ; [44.89705882 41.10294118],0
d2,1,0.298327,1.081656,[22 29] ; [45 41],[24.94160584 26.05839416] ; [42.05839416 43.94160584],0
p11,1,0.340224,0.909587,[38 13] ; [70 16],[40.20437956 10.79562044] ; [67.79562044 18.20437956],0
a6,1,0.380893,0.767818,[21 30] ; [29 57],[18.61313869 32.38686131] ; [31.38686131 54.61313869],0
n3,1,0.447332,0.577404,[13  6] ; [12  3],[13.97058824  5.02941176] ; [11.02941176  3.97058824],0
p6,1,0.467207,0.528575,[16 34] ; [31 50],[17.9389313 32.0610687] ; [29.0610687 51.9389313],0
s2,1,0.467305,0.52834,[27 24] ; [51 35],[29.03649635 21.96350365] ; [48.96350365 37.03649635],0
b5,1,0.492417,0.47124,[28 23] ; [42 44],[26.05839416 24.94160584] ; [43.94160584 42.05839416],0
a4,1,0.512077,0.42982,[25 25] ; [38 48],[23.16176471 26.83823529] ; [39.83823529 46.16176471],0
r1,1,0.515343,0.423204,[41 10] ; [65 21],[39.45985401 11.54014599] ; [66.54014599 19.45985401],0
a1,1,0.556088,0.346523,[ 5 46] ; [ 6 80],[ 4.09489051 46.90510949] ; [ 6.90510949 79.09489051],0
p4,1,0.574091,0.315885,[26 25] ; [47 37],[27.57777778 23.42222222] ; [45.42222222 38.57777778],0
p12,1,0.584765,0.298595,[ 2 49] ; [ 5 77],[ 2.68421053 48.31578947] ; [ 4.31578947 77.68421053],0
p5,1,0.626025,0.23749,[ 6 43] ; [13 72],[ 6.94776119 42.05223881] ; [12.05223881 72.94776119],0
p1,1,0.643052,0.214773,[ 4 47] ; [ 5 81],[ 3.35036496 47.64963504] ; [ 5.64963504 80.35036496],0
b3,1,0.674232,0.176692,[18 20] ; [29 27],[19. 19.] ; [28. 28.],0
b2,1,0.674232,0.176692,[18 20] ; [29 27],[19. 19.] ; [28. 28.],0
u3,1,0.71038,0.137898,[8 5] ; [11  9],[7.48484848 5.51515152] ; [11.51515152  8.48484848],0
a3,1,0.767497,0.087409,[38 13] ; [66 20],[38.71532847 12.28467153] ; [65.28467153 20.71532847],0
r2,1,0.787389,0.07274,[46  5] ; [76  7],[46.43283582  4.56716418] ; [75.56716418  7.43283582],0
a5,1,0.814331,0.055151,[34 17] ; [59 27],[34.62043796 16.37956204] ; [58.37956204 27.62043796],0
s5,1,0.847355,0.037054,[21 28] ; [37 46],[21.53030303 27.46969697] ; [36.46969697 46.53030303],0
d3,1,0.8725,0.025755,[23 28] ; [40 46],[23.45255474 27.54744526] ; [39.54744526 46.45255474],0
s7,1,0.897624,0.016554,[26 23] ; [45 38],[26.35606061 22.64393939] ; [44.64393939 38.35606061],0
n1,1,0.901436,0.015338,[11  9] ; [8 6],[11.17647059  8.82352941] ; [7.82352941 6.17647059],0
n2,1,0.919242,0.01028,[16  4] ; [11  3],[15.88235294  4.11764706] ; [11.11764706  2.88235294],0
a8,1,0.939346,0.00579,[ 6 42] ; [10 73],[ 5.86259542 42.13740458] ; [10.13740458 72.86259542],0
u2,1,0.948139,0.004231,[6 7] ; [ 9 11],[5.90909091 7.09090909] ; [ 9.09090909 10.90909091],0
b4,1,0.977256,0.000813,[28 23] ; [47 39],[27.91970803 23.08029197] ; [47.08029197 38.91970803],0
s6,1,0.986272,0.000296,[33 17] ; [54 28],[32.95454545 17.04545455] ; [54.04545455 27.95454545],0
