Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000139,14.509453,[19 45] ; [26 12],[28.23529412 35.76470588] ; [16.76470588 21.23529412],1
s3,1,0.000395,12.557326,[27 36] ; [30  8],[35.55445545 27.44554455] ; [21.44554455 16.55445545],1
s7,1,0.00049,12.151669,[19 41] ; [24 11],[27.15789474 32.84210526] ; [15.84210526 19.15789474],1
s6,1,0.003949,8.30691,[36 27] ; [33  6],[42.61764706 20.38235294] ; [26.38235294 12.61764706],0
p1,1,0.025198,5.010208,[ 7 57] ; [11 28],[11.18446602 52.81553398] ; [ 6.81553398 32.18446602],0
s1,1,0.048766,3.883403,[ 1 62] ; [ 4 35],[ 3.08823529 59.91176471] ; [ 1.91176471 37.08823529],0
p12,1,0.057909,3.596285,[ 2 62] ; [ 5 34],[ 4.34951456 59.65048544] ; [ 2.65048544 36.34951456],0
v2,1,0.06006,3.535714,[24 40] ; [20 15],[28.44444444 35.55555556] ; [15.55555556 19.44444444],0
p9,1,0.080324,3.058331,[46 18] ; [33  5],[49.56862745 14.43137255] ; [29.43137255  8.56862745],0
a3,1,0.085765,2.952117,[23 40] ; [21 18],[27.17647059 35.82352941] ; [16.82352941 22.17647059],0
p5,1,0.124341,2.361769,[ 9 55] ; [10 28],[11.92156863 52.07843137] ; [ 7.07843137 30.92156863],0
r4,1,0.172596,1.86025,[53 11] ; [36  3],[55.30097087  8.69902913] ; [33.69902913  5.30097087],0
d1,1,0.175737,1.833313,[21 43] ; [18 21],[24.23300971 39.76699029] ; [14.76699029 24.23300971],0
p8,1,0.176449,1.827285,[34 30] ; [26 13],[37.2815534 26.7184466] ; [22.7184466 16.2815534],0
p10,1,0.177294,1.820161,[44 20] ; [30  7],[46.89108911 17.10891089] ; [27.10891089  9.89108911],0
p11,1,0.178228,1.81234,[43 21] ; [31  8],[45.98058252 18.01941748] ; [28.01941748 10.98058252],0
n5,1,0.183437,1.769554,[45 19] ; [32  7],[47.84466019 16.15533981] ; [29.15533981  9.84466019],0
v3,1,0.18423,1.763169,[21 42] ; [16 18],[24.03092784 38.96907216] ; [12.96907216 21.03092784],0
b1,1,0.200454,1.63906,[23 41] ; [19 20],[26.09708738 37.90291262] ; [15.90291262 23.09708738],0
s4,1,0.22724,1.458054,[10 53] ; [10 29],[12.35294118 50.64705882] ; [ 7.64705882 31.35294118],0
r2,1,0.234703,1.412128,[56  8] ; [36  2],[57.7254902  6.2745098] ; [34.2745098  3.7254902],0
d5,1,0.234828,1.411377,[44 20] ; [31  8],[46.60194175 17.39805825] ; [28.39805825 10.60194175],0
u3,1,0.271149,1.210927,[21 20] ; [12  6],[22.93220339 18.06779661] ; [10.06779661  7.93220339],0
u2,1,0.307823,1.039994,[20 20] ; [11  6],[21.75438596 18.24561404] ; [9.24561404 7.75438596],0
d2,1,0.313503,1.015862,[14 50] ; [12 27],[16.15533981 47.84466019] ; [ 9.84466019 29.15533981],0
