Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,40.105464,[40 54] ; [83 13],[60.85263158 33.14736842] ; [62.14736842 33.85263158],1
p6,1,0.002849,8.901897,[28 66] ; [49 47],[38.09473684 55.90526316] ; [38.90526316 57.09473684],0
p8,1,0.003707,8.421986,[37 57] ; [58 38],[47. 47.] ; [48. 48.],0
d1,1,0.00373,8.410858,[41 53] ; [62 34],[50.95789474 43.04210526] ; [52.04210526 43.95789474],0
p5,1,0.008153,6.999569,[ 7 85] ; [20 74],[13.35483871 78.64516129] ; [13.64516129 80.35483871],0
a4,1,0.019171,5.48586,[35 59] ; [52 44],[43.04210526 50.95789474] ; [43.95789474 52.04210526],0
d5,1,0.030529,4.679255,[63 29] ; [78 17],[69.36898396 22.63101604] ; [71.63101604 23.36898396],0
d2,1,0.032517,4.571054,[35 58] ; [51 45],[42.31746032 50.68253968] ; [43.68253968 52.31746032],0
p11,1,0.036799,4.359712,[64 30] ; [78 18],[70.25263158 23.74736842] ; [71.74736842 24.25263158],0
p7,1,0.043513,4.075348,[49 40] ; [66 29],[55.625 33.375] ; [59.375 35.625],0
a8,1,0.046595,3.959959,[16 70] ; [ 8 86],[11.46666667 74.53333333] ; [12.53333333 81.46666667],0
a5,1,0.053066,3.741825,[55 39] ; [69 27],[61.34736842 32.65263158] ; [62.65263158 33.34736842],0
u3,1,0.053652,3.723479,[19 13] ; [20  4],[22.28571429  9.71428571] ; [16.71428571  7.28571429],0
d4,1,0.054273,3.704289,[70 23] ; [82 13],[75.19148936 17.80851064] ; [76.80851064 18.19148936],0
d3,1,0.05534,3.671816,[56 36] ; [71 25],[62.14893617 29.85106383] ; [64.85106383 31.14893617],0
s7,1,0.056733,3.6304,[52 39] ; [63 26],[58.13888889 32.86111111] ; [56.86111111 32.13888889],0
p1,1,0.058968,3.566181,[ 5 87] ; [13 83],[ 8.80851064 83.19148936] ; [ 9.19148936 86.80851064],0
s8,1,0.060004,3.537272,[44 50] ; [58 38],[50.46315789 43.53684211] ; [51.53684211 44.46315789],0
n2,1,0.064627,3.414462,[23  4] ; [13  8],[20.25  6.75] ; [15.75  5.25],0
n4,1,0.100945,2.690548,[65 28] ; [77 19],[69.87301587 23.12698413] ; [72.12698413 23.87301587],0
a3,1,0.128542,2.31003,[61 33] ; [72 24],[65.8 28.2] ; [67.2 28.8],0
