Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.003333,8.615681,[28 12] ; [19 30],[21.12359551 18.87640449] ; [25.87640449 23.12359551],0
s8,1,0.007566,7.133357,[21 20] ; [13 40],[14.82978723 26.17021277] ; [19.17021277 33.82978723],0
d5,1,0.013339,6.12357,[33  7] ; [31 22],[27.52688172 12.47311828] ; [36.47311828 16.52688172],0
d4,1,0.024394,5.066434,[35  5] ; [35 17],[30.43478261  9.56521739] ; [39.56521739 12.43478261],0
p2,1,0.03631,4.382477,[33  8] ; [32 21],[28.35106383 12.64893617] ; [36.64893617 16.35106383],0
a8,1,0.055066,3.680074,[ 9 30] ; [ 4 44],[ 5.82758621 33.17241379] ; [ 7.17241379 40.82758621],0
s6,1,0.055375,3.670765,[33  8] ; [33 20],[28.78723404 12.21276596] ; [37.21276596 15.78723404],0
d3,1,0.093961,2.805176,[28 12] ; [28 25],[24.08602151 15.91397849] ; [31.91397849 21.08602151],0
b5,1,0.097366,2.748166,[30 11] ; [30 23],[26.17021277 14.82978723] ; [33.82978723 19.17021277],0
v2,1,0.099726,2.709926,[21 19] ; [18 33],[17.14285714 22.85714286] ; [21.85714286 29.14285714],0
d1,1,0.175542,1.834971,[22 19] ; [21 32],[18.75531915 22.24468085] ; [24.24468085 28.75531915],0
n5,1,0.186764,1.742961,[28 12] ; [30 23],[24.94623656 15.05376344] ; [33.05376344 19.94623656],0
a4,1,0.191114,1.709006,[21 20] ; [20 33],[17.88297872 23.11702128] ; [23.11702128 29.88297872],0
u4,1,0.19584,1.67313,[ 3 38] ; [ 1 52],[ 1.74468085 39.25531915] ; [ 2.25531915 50.74468085],0
s5,1,0.211056,1.564171,[13 26] ; [11 40],[10.4 28.6] ; [13.6 37.4],0
u3,1,0.221272,1.496104,[6 8] ; [14  8],[7.77777778 6.22222222] ; [12.22222222  9.77777778],0
p6,1,0.226574,1.462239,[15 26] ; [13 39],[12.34408602 28.65591398] ; [15.65591398 36.34408602],0
u2,1,0.238043,1.392145,[5 8] ; [13  9],[6.68571429 6.31428571] ; [11.31428571 10.68571429],0
p11,1,0.24174,1.370419,[22 19] ; [22 31],[19.19148936 21.80851064] ; [24.80851064 28.19148936],0
r3,1,0.244715,1.353227,[38  3] ; [45  8],[36.20212766  4.79787234] ; [46.79787234  6.20212766],0
a2,1,0.263305,1.251298,[ 9 32] ; [ 7 46],[ 6.9787234 34.0212766] ; [ 9.0212766 43.9787234],0
n4,1,0.299872,1.074764,[29 11] ; [33 20],[26.66666667 13.33333333] ; [35.33333333 17.66666667],0
s1,1,0.342272,0.901904,[ 3 38] ; [ 7 45],[ 4.40860215 36.59139785] ; [ 5.59139785 46.40860215],0
a6,1,0.351066,0.869599,[25 15] ; [28 25],[22.79569892 17.20430108] ; [30.20430108 22.79569892],0
s2,1,0.362656,0.828674,[27 14] ; [30 23],[24.86170213 16.13829787] ; [32.13829787 20.86170213],0
a3,1,0.3746,0.788348,[27 13] ; [31 22],[24.94623656 15.05376344] ; [33.05376344 19.94623656],0
p7,1,0.384907,0.754971,[24 16] ; [27 26],[21.93548387 18.06451613] ; [29.06451613 23.93548387],0
v4,1,0.421461,0.646237,[37  4] ; [44  8],[35.70967742  5.29032258] ; [45.29032258  6.70967742],0
a5,1,0.428337,0.627328,[28 13] ; [32 21],[26.17021277 14.82978723] ; [33.82978723 19.17021277],0
v3,1,0.447372,0.577302,[10 27] ; [18 34],[11.64044944 25.35955056] ; [16.35955056 35.64044944],0
n3,1,0.452461,0.564479,[10  4] ; [13  9],[8.94444444 5.05555556] ; [14.05555556  7.94444444],0
b1,1,0.463667,0.537029,[17 24] ; [26 27],[18.75531915 22.24468085] ; [24.24468085 28.75531915],0
b4,1,0.504591,0.445266,[26 15] ; [30 23],[24.42553191 16.57446809] ; [31.57446809 21.42553191],0
v1,1,0.512923,0.4281,[15 24] ; [24 29],[16.5326087 22.4673913] ; [22.4673913 30.5326087],0
s4,1,0.529721,0.394926,[ 8 33] ; [13 39],[ 9.25806452 31.74193548] ; [11.74193548 40.25806452],0
r4,1,0.562579,0.335258,[33  8] ; [40 13],[31.84042553  9.15957447] ; [41.15957447 11.84042553],0
a7,1,0.627963,0.234833,[26 15] ; [31 22],[24.86170213 16.13829787] ; [32.13829787 20.86170213],0
r2,1,0.635344,0.224884,[36  4] ; [46  7],[35.2688172  4.7311828] ; [46.7311828  6.2688172],0
n6,1,0.648702,0.207541,[26 14] ; [32 21],[24.94623656 15.05376344] ; [33.05376344 19.94623656],0
p8,1,0.66114,0.192141,[16 25] ; [18 34],[14.98924731 26.01075269] ; [19.01075269 32.98924731],0
p5,1,0.724532,0.124192,[ 4 37] ; [ 4 48],[ 3.52688172 37.47311828] ; [ 4.47311828 47.52688172],0
a1,1,0.744537,0.106179,[ 3 38] ; [ 3 50],[ 2.61702128 38.38297872] ; [ 3.38297872 49.61702128],0
u1,1,0.75187,0.099966,[ 8 33] ; [ 9 44],[ 7.41489362 33.58510638] ; [ 9.58510638 43.41489362],0
b2,1,0.769497,0.085868,[ 8 18] ; [10 19],[ 8.50909091 17.49090909] ; [ 9.49090909 19.50909091],0
b3,1,0.769497,0.085868,[ 8 18] ; [10 19],[ 8.50909091 17.49090909] ; [ 9.49090909 19.50909091],0
n1,1,0.789993,0.070926,[7 7] ; [10 12],[6.61111111 7.38888889] ; [10.38888889 11.61111111],0
r1,1,0.799714,0.064372,[30 11] ; [40 13],[30.53191489 10.46808511] ; [39.46808511 13.53191489],0
p4,1,0.83524,0.043258,[21 20] ; [26 27],[20.5 20.5] ; [26.5 26.5],0
p3,1,0.894145,0.017705,[16 25] ; [21 31],[16.31182796 24.68817204] ; [20.68817204 31.31182796],0
d2,1,0.928216,0.008116,[20 20] ; [27 26],[20.21505376 19.78494624] ; [26.78494624 26.21505376],0
n2,1,0.954089,0.003315,[9 5] ; [15  8],[9.08108108 4.91891892] ; [14.91891892  8.08108108],0
p1,1,0.95802,0.002771,[ 4 37] ; [ 5 48],[ 3.92553191 37.07446809] ; [ 5.07446809 47.92553191],0
