Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,25.630058,[50 20] ; [ 6 27],[38.05825243 31.94174757] ; [17.94174757 15.05825243],1
n5,1,0.253372,1.304616,[55 17] ; [21 11],[52.61538462 19.38461538] ; [23.38461538  8.61538462],0
v3,1,0.281763,1.158564,[33 38] ; [18 13],[35.5 35.5] ; [15.5 15.5],0
s5,1,0.293687,1.102644,[27 45] ; [ 8 22],[24.70588235 47.29411765] ; [10.29411765 19.70588235],0
s2,1,0.295642,1.09375,[17 55] ; [11 22],[19.2 52.8] ; [ 8.8 24.2],0
d3,1,0.296691,1.089008,[49 23] ; [19 14],[46.62857143 25.37142857] ; [21.37142857 11.62857143],0
p1,1,0.311873,1.022727,[ 6 66] ; [ 1 32],[ 4.8 67.2] ; [ 2.2 30.8],0
n4,1,0.358755,0.842246,[60 12] ; [25  8],[58.28571429 13.71428571] ; [26.71428571  6.28571429],0
b5,1,0.362269,0.830013,[46 26] ; [18 15],[43.88571429 28.11428571] ; [20.11428571 12.88571429],0
d2,1,0.45392,0.560845,[38 34] ; [20 13],[39.77142857 32.22857143] ; [18.22857143 14.77142857],0
s4,1,0.473573,0.513627,[10 61] ; [ 3 30],[ 8.875 62.125] ; [ 4.125 28.875],0
a4,1,0.500184,0.454545,[32 40] ; [17 16],[33.6 38.4] ; [15.4 17.6],0
p12,1,0.512527,0.428905,[ 4 67] ; [ 3 30],[ 4.77884615 66.22115385] ; [ 2.22115385 30.77884615],0
s6,1,0.546175,0.364214,[48 24] ; [20 13],[46.62857143 25.37142857] ; [21.37142857 11.62857143],0
r2,1,0.554541,0.349245,[65  6] ; [29  4],[64.17307692  6.82692308] ; [29.82692308  3.17307692],0
u1,1,0.572702,0.318182,[16 56] ; [ 9 24],[17.14285714 54.85714286] ; [ 7.85714286 25.14285714],0
v2,1,0.583007,0.301398,[44 27] ; [18 14],[42.73786408 28.26213592] ; [19.26213592 12.73786408],0
s7,1,0.590856,0.289009,[40 28] ; [20 11],[41.21212121 26.78787879] ; [18.78787879 12.21212121],0
n1,1,0.596613,0.280135,[ 4 11] ; [4 7],[ 4.61538462 10.38461538] ; [3.38461538 7.61538462],0
v4,1,0.672254,0.178977,[69  3] ; [31  2],[68.57142857  3.42857143] ; [31.42857143  1.57142857],0
b4,1,0.702716,0.145662,[43 29] ; [21 12],[43.88571429 28.11428571] ; [20.11428571 12.88571429],0
r1,1,0.707645,0.14064,[61 11] ; [27  6],[60.34285714 11.65714286] ; [27.65714286  5.34285714],0
a6,1,0.715776,0.132576,[42 30] ; [18 15],[41.14285714 30.85714286] ; [18.85714286 14.14285714],0
n2,1,0.780914,0.077355,[9 6] ; [6 5],[8.65384615 6.34615385] ; [6.34615385 4.65384615],0
b2,1,0.842032,0.039719,[24 26] ; [10 12],[23.61111111 26.38888889] ; [10.38888889 11.61111111],0
b3,1,0.842032,0.039719,[24 26] ; [10 12],[23.61111111 26.38888889] ; [10.38888889 11.61111111],0
a2,1,0.907514,0.013497,[16 56] ; [ 7 26],[15.77142857 56.22857143] ; [ 7.22857143 25.77142857],0
a3,1,0.924255,0.009039,[53 19] ; [24  9],[52.8 19.2] ; [24.2  8.8],0
n6,1,0.986666,0.000279,[61 11] ; [28  5],[61.02857143 10.97142857] ; [27.97142857  5.02857143],0
d4,1,0.987552,0.000243,[59 13] ; [27  6],[58.97142857 13.02857143] ; [27.02857143  5.97142857],0
n3,1,1.0,0.0,[9 6] ; [6 4],[9. 6.] ; [6. 4.],0
