Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.000769,11.315136,[20  6] ; [10 21],[13.68421053 12.31578947] ; [16.31578947 14.68421053],1
p2,1,0.811533,0.056858,[20  6] ; [23  8],[19.61403509  6.38596491] ; [23.38596491  7.61403509],0
a2,1,0.819619,0.052,[ 3 23] ; [ 3 28],[ 2.73684211 23.26315789] ; [ 3.26315789 27.73684211],0
p11,1,0.828794,0.046763,[15 11] ; [17 14],[14.59649123 11.40350877] ; [17.40350877 13.59649123],0
n6,1,0.837648,0.041985,[18  8] ; [20 10],[17.64285714  8.35714286] ; [20.35714286  9.64285714],0
a7,1,0.850844,0.03536,[17  9] ; [21 10],[17.33333333  8.66666667] ; [20.66666667 10.33333333],0
r1,1,0.859894,0.031155,[19  7] ; [22  9],[18.70175439  7.29824561] ; [22.29824561  8.70175439],0
u1,1,0.875748,0.024449,[ 3 23] ; [ 4 27],[ 3.19298246 22.80701754] ; [ 3.80701754 27.19298246],0
s1,1,0.899116,0.016073,[ 1 25] ; [ 1 30],[ 0.9122807 25.0877193] ; [ 1.0877193 29.9122807],0
a3,1,0.903437,0.014719,[13 13] ; [16 15],[13.22807018 12.77192982] ; [15.77192982 15.22807018],0
v2,1,0.903437,0.014719,[13 13] ; [15 16],[12.77192982 13.22807018] ; [15.22807018 15.77192982],0
p7,1,1.0,0.0,[20  5] ; [24  6],[20.  5.] ; [24.  6.],0
