Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.006539,7.395406,[12  4] ; [16 29],[7.3442623 8.6557377] ; [20.6557377 24.3442623],0
n5,1,0.032425,4.575908,[7 9] ; [33 12],[10.49180328  5.50819672] ; [29.50819672 15.49180328],0
p10,1,0.042754,4.105114,[ 3 13] ; [21 23],[6.4 9.6] ; [17.6 26.4],0
p4,1,0.050278,3.83215,[9 7] ; [13 32],[ 5.7704918 10.2295082] ; [16.2295082 28.7704918],0
u3,1,0.062066,3.481303,[7 5] ; [ 7 19],[4.42105263 7.57894737] ; [ 9.57894737 16.42105263],0
b5,1,0.082345,3.017989,[12  4] ; [23 23],[9.03225806 6.96774194] ; [25.96774194 20.03225806],0
u2,1,0.107688,2.587827,[6 5] ; [ 7 19],[3.86486486 7.13513514] ; [ 9.13513514 16.86486486],0
r4,1,0.11128,2.535949,[11  5] ; [21 25],[8.25806452 7.74193548] ; [23.74193548 22.25806452],0
r1,1,0.128706,2.308041,[ 5 11] ; [24 21],[7.60655738 8.39344262] ; [21.39344262 23.60655738],0
a6,1,0.131606,2.273455,[9 7] ; [16 30],[6.4516129 9.5483871] ; [18.5483871 27.4516129],0
d4,1,0.148275,2.089909,[9 7] ; [16 29],[6.55737705 9.44262295] ; [18.44262295 26.55737705],0
a3,1,0.179157,1.804601,[ 4 12] ; [19 24],[6.23728814 9.76271186] ; [16.76271186 26.23728814],0
r2,1,0.191028,1.70967,[14  2] ; [32 13],[12.06557377  3.93442623] ; [33.93442623 11.06557377],0
s8,1,0.212277,1.555832,[ 1 15] ; [ 9 37],[ 2.58064516 13.41935484] ; [ 7.41935484 38.58064516],0
b3,1,0.233614,1.418719,[1 6] ; [11 18],[2.33333333 4.66666667] ; [ 9.66666667 19.33333333],0
b2,1,0.233614,1.418719,[1 6] ; [11 18],[2.33333333 4.66666667] ; [ 9.66666667 19.33333333],0
p6,1,0.258367,1.277486,[ 5 11] ; [ 8 37],[ 3.40983607 12.59016393] ; [ 9.59016393 35.40983607],0
a7,1,0.261016,1.263358,[9 7] ; [18 27],[7.08196721 8.91803279] ; [19.91803279 25.08196721],0
a4,1,0.264104,1.247118,[ 1 15] ; [ 8 37],[ 2.36065574 13.63934426] ; [ 6.63934426 38.36065574],0
s3,1,0.276558,1.183925,[10  6] ; [21 24],[8.13114754 7.86885246] ; [22.86885246 22.13114754],0
d3,1,0.281744,1.158658,[8 8] ; [16 30],[6.19354839 9.80645161] ; [17.80645161 28.19354839],0
r3,1,0.283183,1.151748,[12  4] ; [27 18],[10.2295082  5.7704918] ; [28.7704918 16.2295082],0
p9,1,0.311246,1.025382,[ 6 10] ; [23 21],[7.73333333 8.26666667] ; [21.26666667 22.73333333],0
v3,1,0.342013,0.902873,[ 6 10] ; [11 33],[ 4.53333333 11.46666667] ; [12.46666667 31.53333333],0
v2,1,0.407466,0.686183,[ 5 11] ; [ 9 34],[ 3.79661017 12.20338983] ; [10.20338983 32.79661017],0
v4,1,0.408961,0.681818,[12  4] ; [28 16],[10.66666667  5.33333333] ; [29.33333333 14.66666667],0
s2,1,0.422387,0.643664,[7 9] ; [15 31],[ 5.67741935 10.32258065] ; [16.32258065 29.67741935],0
d1,1,0.426698,0.631793,[ 1 15] ; [ 1 45],[ 0.51612903 15.48387097] ; [ 1.48387097 44.51612903],0
b4,1,0.447887,0.575994,[8 8] ; [18 28],[6.70967742 9.29032258] ; [19.29032258 26.70967742],0
s6,1,0.522436,0.409081,[7 9] ; [16 30],[ 5.93548387 10.06451613] ; [17.06451613 28.93548387],0
p8,1,0.52293,0.408111,[ 6 10] ; [13 32],[ 4.98360656 11.01639344] ; [14.01639344 30.98360656],0
d2,1,0.555005,0.348427,[ 3 13] ; [12 34],[ 3.87096774 12.12903226] ; [11.12903226 34.87096774],0
p2,1,0.571061,0.320911,[10  6] ; [25 21],[9.03225806 6.96774194] ; [25.96774194 20.03225806],0
p1,1,0.590334,0.289823,[ 1 15] ; [ 5 41],[ 1.5483871 14.4516129] ; [ 4.4516129 41.5483871],0
s7,1,0.610299,0.25974,[ 4 12] ; [14 30],[ 4.8 11.2] ; [13.2 30.8],0
a5,1,0.630843,0.230919,[7 9] ; [17 29],[6.19354839 9.80645161] ; [17.80645161 28.19354839],0
s4,1,0.657514,0.196558,[ 2 14] ; [ 4 42],[ 1.5483871 14.4516129] ; [ 4.4516129 41.5483871],0
n4,1,0.674477,0.176409,[9 7] ; [28 17],[9.70491803 6.29508197] ; [27.29508197 17.70491803],0
p5,1,0.741021,0.109231,[ 1 15] ; [ 4 41],[ 1.31147541 14.68852459] ; [ 3.68852459 41.31147541],0
b1,1,0.764003,0.090137,[8 8] ; [25 21],[8.51612903 7.48387097] ; [24.48387097 21.51612903],0
n1,1,0.781814,0.076705,[1 1] ; [10 15],[0.81481481 1.18518519] ; [10.18518519 14.81481481],0
s5,1,0.858194,0.031924,[ 2 13] ; [ 7 39],[ 2.21311475 12.78688525] ; [ 6.78688525 39.21311475],0
n6,1,0.968671,0.001543,[9 7] ; [25 19],[9.06666667 6.93333333] ; [24.93333333 19.06666667],0
v1,1,0.98429,0.000388,[ 6 10] ; [17 28],[6.03278689 9.96721311] ; [16.96721311 28.03278689],0
