Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,47.137173,[ 8 39] ; [63 16],[26.48412698 20.51587302] ; [44.51587302 34.48412698],1
p7,1,0.441137,0.593324,[20 26] ; [39 38],[22.06504065 23.93495935] ; [36.93495935 40.06504065],0
s1,1,0.499507,0.455984,[ 3 44] ; [ 3 77],[ 2.22047244 44.77952756] ; [ 3.77952756 76.22047244],0
b2,1,0.558267,0.342713,[ 8 21] ; [15 29],[ 9.1369863 19.8630137] ; [13.8630137 30.1369863],0
b3,1,0.558267,0.342713,[ 8 21] ; [15 29],[ 9.1369863 19.8630137] ; [13.8630137 30.1369863],0
a6,1,0.562389,0.335585,[21 26] ; [40 40],[22.57480315 24.42519685] ; [38.42519685 41.57480315],0
n4,1,0.600095,0.274852,[23 24] ; [43 37],[24.42519685 22.57480315] ; [41.57480315 38.42519685],0
u1,1,0.613262,0.255453,[ 1 46] ; [ 3 77],[ 1.48031496 45.51968504] ; [ 2.51968504 77.48031496],0
a1,1,0.613262,0.255453,[ 1 46] ; [ 3 77],[ 1.48031496 45.51968504] ; [ 2.51968504 77.48031496],0
s4,1,0.622915,0.241792,[ 4 43] ; [ 9 71],[ 4.81102362 42.18897638] ; [ 8.18897638 71.81102362],0
u2,1,0.662276,0.19077,[14 18] ; [21 22],[14.93333333 17.06666667] ; [20.06666667 22.93333333],0
v2,1,0.696726,0.1519,[15 30] ; [28 48],[15.99173554 29.00826446] ; [27.00826446 48.99173554],0
n3,1,0.699395,0.149102,[15  7] ; [14  5],[15.56097561  6.43902439] ; [13.43902439  5.56097561],0
n1,1,0.735152,0.114434,[ 7 15] ; [ 7 12],[ 7.51219512 14.48780488] ; [ 6.48780488 12.51219512],0
b1,1,0.743664,0.106933,[19 28] ; [30 50],[18.13385827 28.86614173] ; [30.86614173 49.13385827],0
p6,1,0.767794,0.08718,[10 36] ; [19 60],[10.672 35.328] ; [18.328 60.672],0
r1,1,0.832541,0.044708,[25 22] ; [41 39],[24.42519685 22.57480315] ; [41.57480315 38.42519685],0
p1,1,0.854095,0.033818,[ 4 43] ; [ 6 73],[ 3.73015873 43.26984127] ; [ 6.26984127 72.73015873],0
s5,1,0.98434,0.000385,[ 5 42] ; [ 8 68],[ 4.96747967 42.03252033] ; [ 8.03252033 67.96747967],0
