Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,66.326348,[216  73] ; [26 67],[183.08376963 105.91623037] ; [58.91623037 34.08376963],1
d2,1,0.465288,0.533144,[164 126] ; [56 36],[167.01570681 122.98429319] ; [52.98429319 39.01570681],0
a3,1,0.515967,0.421948,[229  59] ; [71 22],[226.77165354  61.22834646] ; [73.22834646 19.77165354],0
p4,1,0.536909,0.381299,[239  51] ; [74 19],[236.99738903  53.00261097] ; [76.00261097 16.99738903],0
b1,1,0.556169,0.34638,[124 166] ; [43 50],[126.44908616 163.55091384] ; [40.55091384 52.44908616],0
s8,1,0.561455,0.337191,[154 134] ; [46 46],[151.57894737 136.42105263] ; [48.42105263 43.57894737],0
n4,1,0.593335,0.285167,[243  46] ; [76 17],[241.33769634  47.66230366] ; [77.66230366 15.33769634],0
b5,1,0.613189,0.255557,[166 124] ; [56 37],[168.09399478 121.90600522] ; [53.90600522 39.09399478],0
r2,1,0.632793,0.228293,[274  12] ; [88  5],[273.17150396  12.82849604] ; [88.82849604  4.17150396],0
d1,1,0.639769,0.219045,[213  77] ; [66 27],[211.25326371  78.74673629] ; [67.74673629 25.25326371],0
p12,1,0.6778,0.172613,[ 29 259] ; [ 8 85],[ 27.96850394 260.03149606] ; [ 9.03149606 83.96850394],0
s6,1,0.768581,0.086572,[206  75] ; [66 26],[204.91152815  76.08847185] ; [67.08847185 24.91152815],0
a4,1,0.799195,0.064714,[151 138] ; [50 43],[152.06544503 136.93455497] ; [48.93455497 44.06544503],0
s3,1,0.801671,0.063094,[169 117] ; [53 39],[167.96825397 118.03174603] ; [54.03174603 37.96825397],0
u4,1,0.818447,0.05269,[  8 281] ; [ 3 90],[  8.32198953 280.67801047] ; [ 2.67801047 90.32198953],0
a7,1,0.859129,0.0315,[214  75] ; [68 25],[213.34554974  75.65445026] ; [68.65445026 24.34554974],0
n3,1,0.886216,0.020476,[31 10] ; [20  7],[30.75 10.25] ; [20.25  6.75],0
