Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,89.089787,[351  10] ; [40 24],[332.12  28.88] ; [58.88  5.12],1
r2,1,0.0,31.554476,[349   9] ; [50 12],[340.1  17.9] ; [58.9  3.1],1
r3,1,0.0,26.08151,[351   9] ; [53 11],[343.01886792  16.98113208] ; [60.98113208  3.01886792],1
v4,1,2e-05,18.237116,[349  11] ; [54 10],[342.16981132  17.83018868] ; [60.83018868  3.16981132],1
a7,1,0.000105,15.052415,[289  72] ; [37 27],[276.90823529  84.09176471] ; [49.09176471 14.90823529],1
u1,1,0.000393,12.567553,[104 257] ; [ 5 59],[ 92.58588235 268.41411765] ; [16.41411765 47.58588235],1
v3,1,0.001315,10.320759,[160 187] ; [15 47],[148.47188264 198.52811736] ; [26.52811736 35.47188264],0
d2,1,0.002354,9.251061,[230 130] ; [28 36],[219.05660377 140.94339623] ; [38.94339623 25.05660377],0
a2,1,0.002829,8.914456,[131 230] ; [11 53],[120.61647059 240.38352941] ; [21.38352941 42.61647059],0
d3,1,0.004252,8.173077,[285  76] ; [40 24],[276.05882353  84.94117647] ; [48.94117647 15.05882353],0
d1,1,0.004589,8.034681,[266  95] ; [36 28],[256.52235294 104.47764706] ; [45.47764706 18.52235294],0
v2,1,0.005603,7.673755,[225 124] ; [29 34],[215.16019417 133.83980583] ; [38.83980583 24.16019417],0
n4,1,0.009655,6.697504,[307  54] ; [46 18],[299.84235294  61.15764706] ; [53.15764706 10.84235294],0
p2,1,0.01174,6.349677,[328  31] ; [51 12],[322.41943128  36.58056872] ; [56.58056872  6.41943128],0
p10,1,0.018834,5.516907,[318  41] ; [49 14],[312.21090047  46.78909953] ; [54.78909953  8.21090047],0
a1,1,0.020795,5.343859,[ 18 343] ; [ 8 56],[ 22.08470588 338.91529412] ; [ 3.91529412 60.08470588],0
d4,1,0.021413,5.292833,[319  41] ; [50 14],[313.30188679  46.69811321] ; [55.69811321  8.30188679],0
v1,1,0.032397,4.577381,[221 131] ; [30 32],[213.41062802 138.58937198] ; [37.58937198 24.41062802],0
b1,1,0.039004,4.260703,[142 219] ; [34 30],[149.49647059 211.50352941] ; [26.50352941 37.49647059],0
p8,1,0.044762,4.027593,[240 118] ; [34 29],[232.9976247 125.0023753] ; [41.0023753 21.9976247],0
s1,1,0.045774,3.989877,[ 10 348] ; [ 5 59],[ 12.72511848 345.27488152] ; [ 2.27488152 61.72511848],0
u2,1,0.098347,2.732143,[43 25] ; [ 7 10],[40. 28.] ; [10.  7.],0
s8,1,0.139,2.188993,[192 165] ; [28 36],[186.55581948 170.44418052] ; [33.44418052 30.55581948],0
p7,1,0.140117,2.176669,[271  88] ; [42 21],[266.27251185  92.72748815] ; [46.72748815 16.27251185],0
a3,1,0.171611,1.868811,[292  69] ; [47 17],[287.95058824  73.04941176] ; [51.04941176 12.95058824],0
n6,1,0.175761,1.833108,[319  41] ; [52 11],[315.74468085  44.25531915] ; [55.25531915  7.74468085],0
a4,1,0.184162,1.763715,[206 153] ; [31 33],[201.14184397 157.85815603] ; [35.85815603 28.14184397],0
p9,1,0.185163,1.755693,[323  36] ; [54 10],[319.95981087  39.04018913] ; [57.04018913  6.95981087],0
p12,1,0.218737,1.512638,[ 41 319] ; [ 4 60],[ 38.20754717 321.79245283] ; [ 6.79245283 57.20754717],0
p11,1,0.229041,1.446808,[304  57] ; [50 14],[300.69176471  60.30823529] ; [53.30823529 10.69176471],0
d5,1,0.246318,1.34407,[317  43] ; [53 11],[314.1509434  45.8490566] ; [55.8490566  8.1509434],0
n1,1,0.287372,1.131891,[22 39] ; [9 9],[23.93670886 37.06329114] ; [ 7.06329114 10.93670886],0
s7,1,0.30415,1.05591,[201 141] ; [31 29],[197.37313433 144.62686567] ; [34.62686567 25.37313433],0
b4,1,0.314866,1.010153,[216 145] ; [34 30],[212.35294118 148.64705882] ; [37.64705882 26.35294118],0
s6,1,0.317786,0.998037,[266  87] ; [43 19],[262.83614458  90.16385542] ; [46.16385542 15.83614458],0
a6,1,0.352179,0.865591,[263  98] ; [43 21],[259.92 101.08] ; [46.08 17.92],0
b2,1,0.394206,0.725928,[103 138] ; [15 27],[100.48763251 140.51236749] ; [17.51236749 24.48763251],0
b3,1,0.394206,0.725928,[103 138] ; [15 27],[100.48763251 140.51236749] ; [17.51236749 24.48763251],0
a8,1,0.404101,0.696089,[ 43 274] ; [ 6 56],[ 40.98416887 276.01583113] ; [ 8.01583113 53.98416887],0
s5,1,0.405841,0.690951,[142 207] ; [21 39],[139.08801956 209.91198044] ; [23.91198044 36.08801956],0
