Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,112.799499,[ 5 84] ; [242 113],[49.51126126 39.48873874] ; [197.48873874 157.51126126],1
s1,1,0.014965,5.920566,[ 7 80] ; [  9 341],[ 3.18535469 83.81464531] ; [ 12.81464531 337.18535469],0
p10,1,0.018082,5.588192,[59 28] ; [282  72],[67.27210884 19.72789116] ; [273.72789116  80.27210884],0
v4,1,0.029217,4.75478,[75 13] ; [326  26],[80.2  7.8] ; [320.8  31.2],0
p3,1,0.042279,4.123997,[29 60] ; [157 196],[37.45248869 51.54751131] ; [148.54751131 204.45248869],0
s7,1,0.045539,3.998582,[29 56] ; [156 182],[37.1749409 47.8250591] ; [147.8250591 190.1749409],0
v3,1,0.05905,3.563858,[26 60] ; [141 200],[33.63466042 52.36533958] ; [133.36533958 207.63466042],0
p9,1,0.067924,3.332478,[61 25] ; [280  70],[67.26146789 18.73853211] ; [273.73853211  76.26146789],0
p11,1,0.06926,3.300475,[63 26] ; [283  72],[69.35585586 19.64414414] ; [276.64414414  78.35585586],0
s6,1,0.091371,2.850052,[46 41] ; [219 130],[52.87844037 34.12155963] ; [212.12155963 136.87844037],0
s5,1,0.102204,2.670807,[17 69] ; [ 98 246],[23. 63.] ; [ 92. 252.],0
p1,1,0.103557,2.649896,[10 79] ; [ 22 331],[ 6.44343891 82.55656109] ; [ 25.55656109 327.44343891],0
u2,1,0.152234,2.049721,[20 26] ; [47 36],[23.89147287 22.10852713] ; [43.10852713 39.89147287],0
s2,1,0.153103,2.041054,[33 54] ; [163 188],[38.93150685 48.06849315] ; [157.06849315 193.93150685],0
u3,1,0.168296,1.898053,[19 28] ; [45 40],[22.78787879 24.21212121] ; [41.21212121 43.78787879],0
b5,1,0.181371,1.786351,[48 41] ; [219 136],[53.52027027 35.47972973] ; [213.47972973 141.52027027],0
a1,1,0.201185,1.633749,[ 7 82] ; [ 16 339],[ 4.61036036 84.38963964] ; [ 18.38963964 336.61036036],0
n5,1,0.235962,1.404558,[71 18] ; [299  53],[74.67120181 14.32879819] ; [295.32879819  56.67120181],0
a8,1,0.256638,1.286803,[10 73] ; [ 55 265],[13.38709677 69.61290323] ; [ 51.61290323 268.38709677],0
v1,1,0.267507,1.229486,[37 49] ; [170 172],[41.59345794 44.40654206] ; [165.40654206 176.59345794],0
s4,1,0.31706,1.001037,[15 74] ; [ 45 307],[12.10884354 76.89115646] ; [ 47.89115646 304.10884354],0
b4,1,0.373866,0.790773,[47 42] ; [206 149],[50.71396396 38.28603604] ; [202.28603604 152.71396396],0
b2,1,0.37984,0.771221,[24 38] ; [ 73 150],[21.10175439 40.89824561] ; [ 75.89824561 147.10175439],0
b3,1,0.37984,0.771221,[24 38] ; [ 73 150],[21.10175439 40.89824561] ; [ 75.89824561 147.10175439],0
b1,1,0.39404,0.726437,[39 50] ; [138 217],[35.47972973 53.52027027] ; [141.52027027 213.47972973],0
p12,1,0.493866,0.468092,[ 4 84] ; [ 23 331],[ 5.37556561 82.62443439] ; [ 21.62443439 332.37556561],0
s3,1,0.534245,0.386312,[43 43] ; [187 161],[45.57603687 40.42396313] ; [184.42396313 163.57603687],0
n1,1,0.625014,0.238883,[14 14] ; [33 41],[12.90196078 15.09803922] ; [34.09803922 39.90196078],0
p8,1,0.63495,0.225407,[34 53] ; [147 204],[35.95205479 51.04794521] ; [145.04794521 205.95205479],0
p5,1,0.654771,0.199938,[ 6 82] ; [ 29 322],[ 7.01594533 80.98405467] ; [ 27.98405467 323.01594533],0
n3,1,0.698392,0.15015,[18  9] ; [53 22],[18.79411765  8.20588235] ; [52.20588235 22.79411765],0
n2,1,0.899535,0.015939,[22  7] ; [56 19],[21.75  7.25] ; [56.25 18.75],0
