Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,66.658533,[13 76] ; [42  7],[35.47101449 53.52898551] ; [19.52898551 29.47101449],1
s6,1,0.0,44.912622,[22 68] ; [41  8],[40.79136691 49.20863309] ; [22.20863309 26.79136691],1
s8,1,1e-06,24.643111,[13 77] ; [27 23],[25.71428571 64.28571429] ; [14.28571429 35.71428571],1
s7,1,1e-06,24.526169,[16 71] ; [28 18],[28.78195489 58.21804511] ; [15.21804511 30.78195489],1
v1,1,5e-06,20.812629,[18 72] ; [29 21],[30.21428571 59.78571429] ; [16.78571429 33.21428571],1
r4,1,2.6e-05,17.686119,[48 43] ; [44  6],[59.37588652 31.62411348] ; [32.62411348 17.37588652],1
p9,1,8.1e-05,15.529921,[34 52] ; [36 12],[44.92537313 41.07462687] ; [25.07462687 22.92537313],1
p7,1,8.9e-05,15.351177,[11 76] ; [20 27],[20.12686567 66.87313433] ; [10.87313433 36.12686567],1
r3,1,0.000109,14.974815,[58 32] ; [47  3],[67.5 22.5] ; [37.5 12.5],1
p10,1,0.000209,13.748633,[32 56] ; [34 15],[42.39416058 45.60583942] ; [23.60583942 25.39416058],1
s5,1,0.000315,12.976912,[10 78] ; [18 30],[18.11764706 69.88235294] ; [ 9.88235294 38.11764706],1
v4,1,0.00081,11.218646,[60 30] ; [46  4],[68.14285714 21.85714286] ; [37.85714286 12.14285714],1
p6,1,0.001133,10.595962,[ 5 85] ; [12 37],[11.00719424 78.99280576] ; [ 5.99280576 43.00719424],0
v2,1,0.001586,9.976336,[27 59] ; [27 18],[35.45038168 50.54961832] ; [18.54961832 26.45038168],0
r1,1,0.003936,8.313164,[48 42] ; [39 11],[55.92857143 34.07142857] ; [31.07142857 18.92857143],0
p4,1,0.006291,7.465101,[10 78] ; [15 35],[15.94202899 72.05797101] ; [ 9.05797101 40.94202899],0
p11,1,0.015262,5.885921,[37 54] ; [31 19],[43.88652482 47.11347518] ; [24.11347518 25.88652482],0
s4,1,0.02272,5.18981,[10 80] ; [13 37],[14.78571429 75.21428571] ; [ 8.21428571 41.78571429],0
u3,1,0.026389,4.93037,[15 21] ; [12  4],[18.69230769 17.30769231] ; [8.30769231 7.69230769],0
b5,1,0.034577,4.46596,[47 44] ; [35 15],[52.92198582 38.07801418] ; [29.07801418 20.92198582],0
s1,1,0.079967,3.06558,[ 5 85] ; [ 7 42],[ 7.76978417 82.23021583] ; [ 4.23021583 44.76978417],0
r2,1,0.135833,2.224547,[69 17] ; [45  5],[72.08823529 13.91176471] ; [41.91176471  8.08823529],0
b3,1,0.161353,1.961501,[24 35] ; [ 8 23],[20.97777778 38.02222222] ; [11.02222222 19.97777778],0
b2,1,0.161353,1.961501,[24 35] ; [ 8 23],[20.97777778 38.02222222] ; [11.02222222 19.97777778],0
u1,1,0.167428,1.905824,[ 9 82] ; [ 9 41],[11.61702128 79.38297872] ; [ 6.38297872 43.61702128],0
a8,1,0.17923,1.803997,[ 6 80] ; [ 7 43],[ 8.22058824 77.77941176] ; [ 4.77941176 45.22058824],0
d3,1,0.186878,1.742063,[47 44] ; [31 18],[50.7 40.3] ; [27.3 21.7],0
p12,1,0.207607,1.588036,[ 3 88] ; [ 4 45],[ 4.55 86.45] ; [ 2.45 46.55],0
p8,1,0.216856,1.525054,[11 79] ; [10 40],[13.5 76.5] ; [ 7.5 42.5],0
p1,1,0.271044,1.211454,[ 6 85] ; [ 6 44],[ 7.74468085 83.25531915] ; [ 4.25531915 45.74468085],0
a1,1,0.327279,0.959635,[10 81] ; [ 3 47],[ 8.39007092 82.60992908] ; [ 4.60992908 45.39007092],0
n3,1,0.352822,0.863282,[20 19] ; [11  6],[21.58928571 17.41071429] ; [9.41071429 7.58928571],0
u2,1,0.355125,0.85506,[17 18] ; [10  6],[18.52941176 16.47058824] ; [8.47058824 7.52941176],0
