Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,3e-06,21.731086,[300 105] ; [20 28],[286.09271523 118.90728477] ; [33.90728477 14.09271523],1
n4,1,1.5e-05,18.781447,[333  74] ; [27 22],[321.31578947  85.68421053] ; [38.68421053 10.31578947],1
p10,1,7.9e-05,15.592181,[345  58] ; [31 18],[335.23893805  67.76106195] ; [40.76106195  8.23893805],1
p9,1,0.000184,13.983096,[354  51] ; [33 16],[345.23127753  59.76872247] ; [41.76872247  7.23127753],1
a7,1,0.000254,13.37961,[314  93] ; [26 23],[303.46491228 103.53508772] ; [36.53508772 12.46491228],1
n5,1,0.000525,12.026,[321  84] ; [28 21],[311.33259912  93.66740088] ; [37.66740088 11.33259912],1
p8,1,0.001079,10.687205,[255 150] ; [19 30],[244.42731278 160.57268722] ; [29.57268722 19.42731278],0
p11,1,0.001804,9.739322,[335  73] ; [31 18],[326.7571116  81.2428884] ; [39.2428884  9.7571116],0
d3,1,0.003928,8.317012,[311  97] ; [28 21],[302.65207877 105.34792123] ; [36.34792123 12.65207877],0
a6,1,0.008786,6.865882,[291 117] ; [26 23],[283.01094092 124.98905908] ; [33.98905908 15.01094092],0
s1,1,0.027118,4.883303,[ 10 393] ; [ 4 44],[ 12.50997783 390.49002217] ; [ 1.49002217 46.50997783],0
v4,1,0.035756,4.40869,[391  15] ; [44  5],[388.15384615  17.84615385] ; [46.84615385  2.15384615],0
n6,1,0.041991,4.135564,[350  55] ; [37 12],[345.23127753  59.76872247] ; [41.76872247  7.23127753],0
s7,1,0.044021,4.055753,[207 179] ; [17 28],[200.612529 185.387471] ; [23.387471 21.612529],0
a1,1,0.06023,3.531038,[ 12 396] ; [ 4 45],[ 14.28446389 393.71553611] ; [ 1.71553611 47.28446389],0
r1,1,0.068582,3.316633,[333  72] ; [35 14],[328.28193833  76.71806167] ; [39.71806167  9.28193833],0
p6,1,0.07129,3.253076,[191 215] ; [16 32],[185.11453744 220.88546256] ; [21.88546256 26.11453744],0
d4,1,0.071492,3.248437,[341  66] ; [36 13],[336.48903509  70.51096491] ; [40.51096491  8.48903509],0
a2,1,0.076956,3.128034,[115 293] ; [ 8 41],[109.81181619 298.18818381] ; [13.18818381 35.81181619],0
v1,1,0.084794,2.970531,[232 169] ; [21 26],[226.45758929 174.54241071] ; [26.54241071 20.45758929],0
r4,1,0.092498,2.830347,[372  36] ; [41  8],[368.71772429  39.28227571] ; [44.28227571  4.71772429],0
a3,1,0.117264,2.45349,[293 114] ; [30 19],[288.29166667 118.70833333] ; [34.70833333 14.29166667],0
v3,1,0.134797,2.236369,[156 238] ; [13 33],[151.33181818 242.66818182] ; [17.66818182 28.33181818],0
d5,1,0.144572,2.128606,[348  59] ; [38 11],[344.52192982  62.47807018] ; [41.47807018  7.52192982],0
a8,1,0.153657,2.035566,[ 50 312] ; [ 3 44],[ 46.90953545 315.09046455] ; [ 6.09046455 40.90953545],0
s3,1,0.159444,1.979495,[230 170] ; [23 26],[225.38975501 174.61024499] ; [27.61024499 21.38975501],0
p3,1,0.203134,1.619697,[262 145] ; [27 22],[257.94517544 149.05482456] ; [31.05482456 17.94517544],0
r2,1,0.219563,1.507223,[379  23] ; [44  5],[377.0421286  24.9578714] ; [45.9578714  3.0421286],0
d1,1,0.224342,1.47638,[261 147] ; [27 22],[257.12035011 150.87964989] ; [30.87964989 18.12035011],0
u4,1,0.260064,1.268416,[  7 401] ; [ 2 47],[  8.03501094 399.96498906] ; [ 0.96498906 48.03501094],0
b1,1,0.297179,1.086808,[160 248] ; [23 26],[163.3785558 244.6214442] ; [19.6214442 29.3785558],0
n2,1,0.335731,0.926664,[51 21] ; [14  3],[52.58426966 19.41573034] ; [12.41573034  4.58426966],0
b5,1,0.366157,0.816665,[252 156] ; [27 22],[249.08533917 158.91466083] ; [29.91466083 19.08533917],0
a5,1,0.404843,0.693894,[321  87] ; [36 13],[318.72210066  89.27789934] ; [38.27789934 10.72210066],0
s4,1,0.461369,0.542572,[ 73 330] ; [11 38],[ 74.89380531 328.10619469] ; [ 9.10619469 39.89380531],0
r3,1,0.529813,0.394749,[390  17] ; [46  3],[389.14912281  17.85087719] ; [46.85087719  2.14912281],0
p12,1,0.566035,0.329363,[ 25 383] ; [ 2 47],[ 24.10503282 383.89496718] ; [ 2.89496718 46.10503282],0
s8,1,0.568491,0.325214,[191 214] ; [21 28],[189.11894273 215.88105727] ; [22.88105727 26.11894273],0
n1,1,0.614058,0.254308,[27 46] ; [7 9],[27.88764045 45.11235955] ; [6.11235955 9.88764045],0
b4,1,0.61748,0.249426,[240 168] ; [27 22],[238.37199125 169.62800875] ; [28.62800875 20.37199125],0
u2,1,0.69235,0.156553,[64 50] ; [11  7],[64.77272727 49.22727273] ; [10.22727273  7.77272727],0
a4,1,0.716526,0.131846,[196 210] ; [25 24],[197.2 208.8] ; [23.8 25.2],0
u3,1,0.728365,0.120619,[66 46] ; [12  7],[66.6870229 45.3129771] ; [11.3129771  7.6870229],0
u1,1,0.744499,0.106212,[ 83 325] ; [ 9 40],[ 82.1356674 325.8643326] ; [ 9.8643326 39.1356674],0
s2,1,0.776853,0.080328,[218 185] ; [27 21],[218.92461197 184.07538803] ; [26.07538803 21.92461197],0
p1,1,0.891478,0.018614,[ 27 380] ; [ 3 46],[ 26.77631579 380.22368421] ; [ 3.22368421 45.77631579],0
n3,1,0.907541,0.013489,[56 16] ; [13  4],[55.82022472 16.17977528] ; [13.17977528  3.82022472],0
d2,1,0.913334,0.011845,[211 196] ; [25 24],[210.64035088 196.35964912] ; [25.35964912 23.64035088],0
b2,1,0.938357,0.005981,[ 88 165] ; [11 20],[ 88.19366197 164.80633803] ; [10.80633803 20.19366197],0
b3,1,0.938357,0.005981,[ 88 165] ; [11 20],[ 88.19366197 164.80633803] ; [10.80633803 20.19366197],0
s5,1,0.957649,0.00282,[131 266] ; [15 31],[130.83972912 266.16027088] ; [15.16027088 30.83972912],0
s6,1,0.964168,0.002018,[286 116] ; [34 14],[285.86666667 116.13333333] ; [34.13333333 13.86666667],0
v2,1,0.979345,0.00067,[230 169] ; [27 20],[229.91704036 169.08295964] ; [27.08295964 19.91704036],0
