Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,102.640685,[51 63] ; [325  39],[89.67364017 24.32635983] ; [286.32635983  77.67364017],1
n1,1,0.108168,2.580788,[ 6 24] ; [23 40],[ 9.35483871 20.64516129] ; [19.64516129 43.35483871],0
r3,1,0.110996,2.539988,[113   1] ; [348  14],[110.40756303   3.59243697] ; [350.59243697  11.40756303],0
s4,1,0.117716,2.447453,[22 92] ; [ 48 312],[16.83544304 97.16455696] ; [ 53.16455696 306.83544304],0
a3,1,0.119794,2.420006,[80 34] ; [280  82],[86.21848739 27.78151261] ; [273.78151261  88.21848739],0
b2,1,0.121654,2.395901,[17 41] ; [ 94 139],[22.12371134 35.87628866] ; [ 88.87628866 144.12371134],0
b3,1,0.121654,2.395901,[17 41] ; [ 94 139],[22.12371134 35.87628866] ; [ 88.87628866 144.12371134],0
s3,1,0.140986,2.167166,[55 58] ; [202 155],[61.7893617 51.2106383] ; [195.2106383 161.7893617],0
r1,1,0.159197,1.981833,[91 22] ; [313  51],[95.70649895 17.29350105] ; [308.29350105  55.70649895],0
p12,1,0.287546,1.131074,[  8 104] ; [ 38 322],[ 10.91525424 101.08474576] ; [ 35.08474576 324.91525424],0
b5,1,0.350932,0.870085,[72 42] ; [212 152],[67.73221757 46.26778243] ; [216.26778243 147.73221757],0
d1,1,0.471252,0.519039,[70 44] ; [237 127],[73.21757322 40.78242678] ; [233.78242678 130.21757322],0
a6,1,0.5401,0.375355,[83 31] ; [252 109],[80.4 33.6] ; [254.6 106.4],0
u3,1,0.628444,0.234176,[19 15] ; [51 33],[20.16949153 13.83050847] ; [49.83050847 34.16949153],0
u2,1,0.665585,0.186811,[18 16] ; [47 35],[19.05172414 14.94827586] ; [45.94827586 36.05172414],0
n3,1,0.675105,0.175689,[22  8] ; [51 15],[22.8125  7.1875] ; [50.1875 15.8125],0
a1,1,0.680363,0.169717,[  6 108] ; [ 23 341],[  6.91631799 107.08368201] ; [ 22.08368201 341.91631799],0
d4,1,0.776442,0.080632,[97 17] ; [311  50],[97.92 16.08] ; [310.08  50.92],0
b4,1,0.78171,0.07678,[69 45] ; [215 149],[67.73221757 46.26778243] ; [216.26778243 147.73221757],0
r2,1,0.800191,0.06406,[108   5] ; [346  14],[108.46088795   4.53911205] ; [345.53911205  14.46088795],0
b1,1,0.876089,0.024314,[41 73] ; [128 236],[40.30543933 73.69456067] ; [128.69456067 235.30543933],0
a7,1,0.880384,0.022645,[87 27] ; [273  88],[86.4 27.6] ; [273.6  87.4],0
p1,1,0.913138,0.011899,[  9 104] ; [ 30 332],[  9.27789474 103.72210526] ; [ 29.72210526 332.27789474],0
d5,1,0.982241,0.000495,[96 18] ; [306  57],[96.0754717 17.9245283] ; [305.9245283  57.0754717],0
