Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,6e-06,20.487165,[347 136] ; [22 31],[332.5130597 150.4869403] ; [36.4869403 16.5130597],1
b1,1,0.175217,1.837733,[187 297] ; [26 28],[191.62081784 292.37918216] ; [21.37918216 32.62081784],0
n2,1,0.19283,1.695859,[68 21] ; [12  1],[69.80392157 19.19607843] ; [10.19607843  2.80392157],0
r3,1,0.195186,1.678034,[470  12] ; [51  3],[468.51119403  13.48880597] ; [52.48880597  1.51119403],0
d2,1,0.207105,1.591549,[240 244] ; [21 31],[235.67910448 248.32089552] ; [25.32089552 26.67910448],0
b3,1,0.229671,1.442895,[119 179] ; [11 26],[115.64179104 182.35820896] ; [14.35820896 22.64179104],0
b2,1,0.229671,1.442895,[119 179] ; [11 26],[115.64179104 182.35820896] ; [14.35820896 22.64179104],0
d1,1,0.274572,1.193762,[297 187] ; [29 25],[293.27881041 190.72118959] ; [32.72118959 21.27881041],0
v2,1,0.320428,0.987199,[276 192] ; [35 18],[279.36276392 188.63723608] ; [31.63723608 21.36276392],0
b5,1,0.324514,0.970668,[280 204] ; [35 19],[283.38289963 200.61710037] ; [31.61710037 22.38289963],0
s8,1,0.325618,0.966246,[238 243] ; [22 30],[234.63414634 246.36585366] ; [25.36585366 26.63414634],0
s6,1,0.345641,0.889398,[331 139] ; [34 19],[328.01147228 141.98852772] ; [36.98852772 16.01147228],0
n3,1,0.38789,0.745545,[71 18] ; [9 4],[69.80392157 19.19607843] ; [10.19607843  2.80392157],0
s7,1,0.409802,0.679376,[255 208] ; [25 26],[252.21789883 210.78210117] ; [27.78210117 23.21789883],0
u2,1,0.428565,0.62671,[65 54] ; [10 12],[63.29787234 55.70212766] ; [11.70212766 10.29787234],0
n1,1,0.482938,0.492222,[31 57] ; [3 9],[29.92 58.08] ; [4.08 7.92],0
s2,1,0.539456,0.376548,[255 226] ; [31 23],[257.13271028 223.86728972] ; [28.86728972 25.13271028],0
s4,1,0.555375,0.347775,[ 82 396] ; [11 43],[ 83.56015038 394.43984962] ; [ 9.43984962 44.56015038],0
a1,1,0.562831,0.334826,[ 27 457] ; [ 2 52],[ 26.08921933 457.91078067] ; [ 2.91078067 51.08921933],0
s3,1,0.57252,0.318484,[284 193] ; [30 24],[282.06779661 194.93220339] ; [31.93220339 22.06779661],0
p5,1,0.5806,0.305265,[ 68 415] ; [ 6 47],[ 66.68283582 416.31716418] ; [ 7.31716418 45.68283582],0
a8,1,0.604027,0.268965,[ 71 366] ; [ 7 45],[ 69.70552147 367.29447853] ; [ 8.29447853 43.70552147],0
p1,1,0.608763,0.261979,[ 46 436] ; [ 4 50],[ 44.96268657 437.03731343] ; [ 5.03731343 48.96268657],0
p6,1,0.6575,0.196574,[237 242] ; [25 29],[235.45590994 243.54409006] ; [26.54409006 27.45590994],0
b4,1,0.661476,0.191735,[275 209] ; [29 25],[273.48698885 210.51301115] ; [30.51301115 23.48698885],0
s5,1,0.722664,0.125954,[184 287] ; [19 33],[182.81644359 288.18355641] ; [20.18355641 31.81644359],0
u3,1,0.82921,0.046533,[65 54] ; [12 11],[64.52816901 54.47183099] ; [12.47183099 10.52816901],0
p12,1,0.901682,0.015261,[ 38 444] ; [ 4 50],[ 37.76865672 444.23134328] ; [ 4.23134328 49.76865672],0
