Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,51.440722,[18 71] ; [94 42],[44.30222222 44.69777778] ; [67.69777778 68.30222222],1
v1,1,0.000207,13.763322,[45 43] ; [103  34],[57.88444444 30.11555556] ; [90.11555556 46.88444444],1
s4,1,0.003319,8.622982,[26 64] ; [ 18 119],[17.44493392 72.55506608] ; [ 26.55506608 110.44493392],0
n2,1,0.006867,7.307494,[13  8] ; [21  1],[16.60465116  4.39534884] ; [17.39534884  4.60465116],0
a3,1,0.020572,5.362675,[64 26] ; [115  22],[70.969163 19.030837] ; [108.030837  28.969163],0
b1,1,0.02229,5.223001,[45 45] ; [48 90],[36.71052632 53.28947368] ; [56.28947368 81.71052632],0
p3,1,0.027165,4.880268,[54 36] ; [102  36],[61.57894737 28.42105263] ; [94.42105263 43.57894737],0
n6,1,0.028871,4.7753,[75 15] ; [126  10],[80.04424779  9.95575221] ; [120.95575221  15.04424779],0
a6,1,0.059867,3.541071,[50 40] ; [93 44],[56.69603524 33.30396476] ; [86.30396476 50.69603524],0
u4,1,0.075704,3.154806,[ 1 89] ; [  8 130],[ 3.55263158 86.44736842] ; [  5.44736842 132.55263158],0
s5,1,0.081151,3.041694,[36 51] ; [70 61],[42.30275229 44.69724771] ; [63.69724771 67.30275229],0
u1,1,0.109512,2.56125,[12 78] ; [ 30 108],[16.57894737 73.42105263] ; [ 25.42105263 112.57894737],0
n5,1,0.121321,2.400188,[72 18] ; [120  17],[76.12334802 13.87665198] ; [115.87665198  21.12334802],0
s7,1,0.150163,2.070589,[63 25] ; [104  26],[67.41284404 20.58715596] ; [99.58715596 30.41284404],0
s6,1,0.152139,2.050667,[77 11] ; [109  27],[73.07142857 14.92857143] ; [112.92857143  23.07142857],0
a7,1,0.170787,1.876022,[58 32] ; [100  37],[62.64317181 27.35682819] ; [95.35682819 41.64317181],0
b4,1,0.17856,1.809564,[46 44] ; [83 55],[50.92105263 39.07894737] ; [78.07894737 59.92105263],0
n4,1,0.194554,1.682792,[71 19] ; [118  20],[74.60526316 15.39473684] ; [114.39473684  23.60526316],0
r1,1,0.196466,1.668453,[74 16] ; [121  16],[77.31277533 12.68722467] ; [117.68722467  19.31277533],0
s2,1,0.230017,1.440756,[59 30] ; [101  36],[63.00884956 25.99115044] ; [96.99115044 40.00884956],0
b3,1,0.241706,1.370614,[22 35] ; [45 48],[25.46 31.54] ; [41.54 51.46],0
b2,1,0.241706,1.370614,[22 35] ; [45 48],[25.46 31.54] ; [41.54 51.46],0
a5,1,0.248244,1.333159,[68 22] ; [113  25],[71.44736842 18.55263158] ; [109.55263158  28.44736842],0
r2,1,0.303197,1.060078,[83  6] ; [130   5],[84.62946429  4.37053571] ; [128.37053571   6.62946429],0
r3,1,0.331335,0.943672,[86  4] ; [135   3],[87.23684211  2.76315789] ; [133.76315789   4.23684211],0
a1,1,0.389007,0.742044,[ 4 86] ; [ 10 128],[ 5.52631579 84.47368421] ; [  8.47368421 129.52631579],0
n3,1,0.449024,0.573113,[13  8] ; [16  6],[14.1627907  6.8372093] ; [14.8372093  7.1627907],0
p7,1,0.449483,0.571955,[73 14] ; [119  17],[74.9058296 12.0941704] ; [117.0941704  18.9058296],0
d3,1,0.451303,0.567377,[68 22] ; [98 40],[65.52631579 24.47368421] ; [100.47368421  37.52631579],0
p4,1,0.458649,0.54919,[68 22] ; [110  28],[70.26315789 19.73684211] ; [107.73684211  30.26315789],0
p12,1,0.479339,0.500368,[10 79] ; [ 20 118],[11.76211454 77.23788546] ; [ 18.23788546 119.76211454],0
a2,1,0.488272,0.480333,[18 72] ; [ 33 105],[20.13157895 69.86842105] ; [ 30.86842105 107.13157895],0
p2,1,0.508482,0.437191,[86  4] ; [129   9],[84.86842105  5.13157895] ; [130.13157895   7.86842105],0
v4,1,0.549374,0.35844,[86  4] ; [132   4],[86.81415929  3.18584071] ; [131.18584071   4.81415929],0
r4,1,0.555414,0.347706,[83  7] ; [130   8],[84.07894737  5.92105263] ; [128.92105263   9.07894737],0
a4,1,0.560966,0.338034,[42 48] ; [59 79],[39.86842105 50.13157895] ; [61.13157895 76.86842105],0
p11,1,0.573576,0.316735,[78 12] ; [123  15],[79.34210526 10.65789474] ; [121.65789474  16.34210526],0
p6,1,0.581607,0.303644,[54 36] ; [76 59],[52. 38.] ; [78. 57.],0
d2,1,0.632164,0.229138,[46 44] ; [75 63],[47.76315789 42.23684211] ; [73.23684211 64.76315789],0
d5,1,0.688385,0.160839,[73 16] ; [116  22],[74.10132159 14.89867841] ; [114.89867841  23.10132159],0
a8,1,0.690554,0.158487,[14 72] ; [ 23 102],[15.08056872 70.91943128] ; [ 21.91943128 103.08056872],0
s3,1,0.692989,0.155868,[66 23] ; [104  32],[67.24444444 21.75555556] ; [102.75555556  33.24444444],0
p10,1,0.705551,0.142761,[80 10] ; [123  13],[80.84070796  9.15929204] ; [122.15929204  13.84070796],0
u2,1,0.721408,0.127148,[16 10] ; [13 10],[15.3877551 10.6122449] ; [13.6122449  9.3877551],0
p9,1,0.727878,0.121069,[83  7] ; [128   9],[83.65638767  6.34361233] ; [127.34361233   9.65638767],0
s1,1,0.742604,0.107851,[ 4 85] ; [  5 133],[ 3.52863436 85.47136564] ; [  5.47136564 132.52863436],0
u3,1,0.789781,0.071073,[16 10] ; [15  8],[16.44897959  9.55102041] ; [14.55102041  8.44897959],0
d1,1,0.803053,0.062199,[64 26] ; [96 42],[63.15789474 26.84210526] ; [96.84210526 41.15789474],0
d4,1,0.861941,0.030243,[78 11] ; [122  16],[78.41409692 10.58590308] ; [121.58590308  16.41409692],0
b5,1,0.869715,0.026903,[46 44] ; [69 69],[45.39473684 44.60526316] ; [69.60526316 68.39473684],0
n1,1,0.886887,0.020233,[10 11] ; [10 12],[ 9.76744186 11.23255814] ; [10.23255814 11.76744186],0
p1,1,0.895471,0.017262,[10 80] ; [ 16 121],[10.30837004 79.69162996] ; [ 15.69162996 121.30837004],0
p5,1,0.979797,0.000641,[21 69] ; [ 32 106],[20.92105263 69.07894737] ; [ 32.07894737 105.92105263],0
