Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,160.065834,[ 76 279] ; [242 110],[159.67468175 195.32531825] ; [158.32531825 193.67468175],1
s2,1,0.0,136.605505,[104 247] ; [260  93],[181.48295455 169.51704545] ; [182.51704545 170.48295455],1
s6,1,0.0,83.029315,[184 163] ; [295  52],[239.5 107.5] ; [239.5 107.5],1
s3,1,0.0,82.324714,[143 206] ; [262  88],[202.21030043 146.78969957] ; [202.78969957 147.21030043],1
s5,1,0.0,46.741314,[ 75 269] ; [158 181],[117.35285505 226.64714495] ; [115.64714495 223.35285505],1
a3,1,0.0,36.716324,[218 136] ; [289  63],[254.21813031  99.78186969] ; [252.78186969  99.21813031],1
p3,1,0.0,27.710315,[146 209] ; [215 138],[181.00988701 173.99011299] ; [179.99011299 173.00988701],1
n4,1,0.0,26.19883,[247 107] ; [302  50],[275.2776204  78.7223796] ; [273.7223796  78.2776204],1
p4,1,0.0,25.682121,[190 163] ; [255  98],[222.5 130.5] ; [222.5 130.5],1
p6,1,1e-06,23.155827,[105 244] ; [167 182],[136. 213.] ; [136. 213.],1
p5,1,5e-06,20.888031,[ 22 332] ; [ 61 292],[ 41.55869873 312.44130127] ; [ 41.44130127 311.55869873],1
n5,1,1e-05,19.446384,[238 114] ; [288  63],[263.37411095  88.62588905] ; [262.62588905  88.37411095],1
u1,1,6.1e-05,16.071009,[ 44 311] ; [ 85 269],[ 64.5909732 290.4090268] ; [ 64.4090268 289.5909732],1
p7,1,7.5e-05,15.66794,[217 131] ; [263  82],[241.03896104 106.96103896] ; [238.96103896 106.03896104],1
v3,1,0.0002,13.829269,[111 232] ; [159 185],[134.80349345 208.19650655] ; [135.19650655 208.80349345],1
p10,1,0.001146,10.575026,[277  74] ; [309  42],[293.  58.] ; [293.  58.],0
p9,1,0.001281,10.369275,[292  58] ; [322  30],[306.12535613  43.87464387] ; [307.87464387  44.12535613],0
a5,1,0.001325,10.3071,[242 113] ; [279  75],[260.8674189  94.1325811] ; [260.1325811  93.8674189],0
